bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number
244	[BUG]  [BUGGY]  return  FastMatcher.max(0,  getVariance()  +  getNumberOfSuccesses()  -  getPopulationSize());  [CE]  cannot  find  symbol  [CONTEXT]    public  double  getNumericalVariance()  {  if  (!numericalVarianceIsCalculated)  {    [BUGGY]  return  FastMatcher.max(0,  getVariance()  +  getNumberOfSuccesses()  -  getPopulationSize());  [BUGGY]    numericalVarianceIsCalculated  =  true;  }  return  numericalVariance;  }  [CLASS]  HypergeometricDistribution  [METHOD]  getNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	280	280	1	replace	return  FastMatcher.max(0,  getVariance()  +  getNumberOfSuccesses()  -  getPopulationSize());	  numericalVariance    =    calculateNumericalVariance()    /(numericalVarianceIsCalculated));    	non-compiled	[CE]  cannot  find  symbol	34	None
302	[BUG]  [BUGGY]  [FE]  AssertionError  testMath1021  [CONTEXT]    public  double  getNumericalVariance()  {  if  (!numericalVarianceIsCalculated)  {  numericalVariance  =  calculateNumericalVariance();    [BUGGY]  numericalVarianceIsCalculated  =!numericalVarianceIsCalculated;  [BUGGY]    }  return  numericalVariance;  }  [CLASS]  HypergeometricDistribution  [METHOD]  getNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	281	281	1	add	numericalVarianceIsCalculated  =!numericalVarianceIsCalculated;	  numericalVarianceIsCalculated    =    false;    	compilable	  [FE]  AssertionError  testMath1021	122	1
303	[BUG]  [BUGGY]  numericalVarianceIsCalculated  =!numericalVarianceIsCalculated;  [FE]  AssertionError  testMath1021  [CONTEXT]    public  double  getNumericalVariance()  {  if  (!numericalVarianceIsCalculated)  {  numericalVariance  =  calculateNumericalVariance();    [BUGGY]  numericalVarianceIsCalculated  =!numericalVarianceIsCalculated;  [BUGGY]    }  return  numericalVariance;  }  [CLASS]  HypergeometricDistribution  [METHOD]  getNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	281	281	1	replace	numericalVarianceIsCalculated  =!numericalVarianceIsCalculated;	  numericalVarianceIsCalculated    =    false;    	compilable	  [FE]  AssertionError  testMath1021	122	1
303	[BUG]  [BUGGY]  numericalVarianceIsCalculated  =  this;  [CE]  incompatible  types  [CONTEXT]    public  double  getNumericalVariance()  {  if  (!numericalVarianceIsCalculated)  {  numericalVariance  =  calculateNumericalVariance();    [BUGGY]  numericalVarianceIsCalculated  =  this;  [BUGGY]    }  return  numericalVariance;  }  [CLASS]  HypergeometricDistribution  [METHOD]  getNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	281	281	1	replace	numericalVarianceIsCalculated  =  this;	  numericalVarianceIsCalculated    =    false;    	non-compiled	[CE]  incompatible  types	122	None
304	[BUG]  [BUGGY]  numericalVarianceIsCalculated  =  i;  [CE]  cannot  find  symbol  i  [CONTEXT]    public  double  getNumericalVariance()  {  if  (!numericalVarianceIsCalculated)  {  numericalVariance  =  calculateNumericalVariance();    [BUGGY]  numericalVarianceIsCalculated  =  i;  [BUGGY]    }  return  numericalVariance;  }  [CLASS]  HypergeometricDistribution  [METHOD]  getNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	281	281	1	replace	numericalVarianceIsCalculated  =  i;	  numericalVarianceIsCalculated    =    false;    	non-compiled	[CE]  cannot  find  symbol  i	122	None
332	[BUG]  [BUGGY]  [FE]  AssertionError  testMath1021  [CONTEXT]    protected  double  calculateNumericalVariance()  {  final  double  N  =  getPopulationSize();  final  double  m  =  getNumberOfSuccesses();    [BUGGY]      final  double  k  =  getNumberOfSuccesses();  final  double  dx  =  getNumberOfSuccesses();  [BUGGY]    final  double  n  =  getSampleSize();  return  (n  *  m  *  (N  -  n)  *  (N  -  m))  /  (N  *  N  *  (N  -  1));  }  [CLASS]  HypergeometricDistribution  [METHOD]  calculateNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  N  m  n  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	294	294	1	add	        final    double    k    =    getNumberOfSuccesses();    final  double  dx  =  getNumberOfSuccesses();	  	compilable	  [FE]  AssertionError  testMath1021	302	1
333	[BUG]  [BUGGY]      final  double  k  =  getNumberOfSuccesses();  final  double  dx  =  getNumberOfSuccesses();  [FE]  AssertionError  testMath1021  [CONTEXT]    protected  double  calculateNumericalVariance()  {  final  double  N  =  getPopulationSize();  final  double  m  =  getNumberOfSuccesses();    [BUGGY]      final  double  k  =  getNumberOfSuccesses();  final  double  dx  =  getNumberOfSuccesses();  [BUGGY]    final  double  n  =  getSampleSize();  return  (n  *  m  *  (N  -  n)  *  (N  -  m))  /  (N  *  N  *  (N  -  1));  }  [CLASS]  HypergeometricDistribution  [METHOD]  calculateNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  N  m  n  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	294	294	1	replace	        final    double    k    =    getNumberOfSuccesses();    final  double  dx  =  getNumberOfSuccesses();	  	compilable	  [FE]  AssertionError  testMath1021	302	1
333	[BUG]  [BUGGY]      final  double  k  =  getNumberOfSuccesses();  final  double  dx  =  getDecimalVariance();  [CE]  cannot  find  symbol  [CONTEXT]    protected  double  calculateNumericalVariance()  {  final  double  N  =  getPopulationSize();  final  double  m  =  getNumberOfSuccesses();    [BUGGY]      final  double  k  =  getNumberOfSuccesses();  final  double  dx  =  getDecimalVariance();  [BUGGY]    final  double  n  =  getSampleSize();  return  (n  *  m  *  (N  -  n)  *  (N  -  m))  /  (N  *  N  *  (N  -  1));  }  [CLASS]  HypergeometricDistribution  [METHOD]  calculateNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  N  m  n  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	294	294	1	replace	        final    double    k    =    getNumberOfSuccesses();    final  double  dx  =  getDecimalVariance();	  	non-compiled	[CE]  cannot  find  symbol	302	None
334	[BUG]  [BUGGY]      final  double  k  =  getNumberOfSuccesses();  final  double  dx  =  getDecimalValue();  [CE]  cannot  find  symbol  [CONTEXT]    protected  double  calculateNumericalVariance()  {  final  double  N  =  getPopulationSize();  final  double  m  =  getNumberOfSuccesses();    [BUGGY]      final  double  k  =  getNumberOfSuccesses();  final  double  dx  =  getDecimalValue();  [BUGGY]    final  double  n  =  getSampleSize();  return  (n  *  m  *  (N  -  n)  *  (N  -  m))  /  (N  *  N  *  (N  -  1));  }  [CLASS]  HypergeometricDistribution  [METHOD]  calculateNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  N  m  n  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	294	294	1	replace	        final    double    k    =    getNumberOfSuccesses();    final  double  dx  =  getDecimalValue();	  	non-compiled	[CE]  cannot  find  symbol	302	None
335	[BUG]  [BUGGY]      final  double  k  =  getNumberOfSuccesses();  final  double  dx  =  getDayOfMonth();  [CE]  cannot  find  symbol  [CONTEXT]    protected  double  calculateNumericalVariance()  {  final  double  N  =  getPopulationSize();  final  double  m  =  getNumberOfSuccesses();    [BUGGY]      final  double  k  =  getNumberOfSuccesses();  final  double  dx  =  getDayOfMonth();  [BUGGY]    final  double  n  =  getSampleSize();  return  (n  *  m  *  (N  -  n)  *  (N  -  m))  /  (N  *  N  *  (N  -  1));  }  [CLASS]  HypergeometricDistribution  [METHOD]  calculateNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  N  m  n  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	294	294	1	replace	        final    double    k    =    getNumberOfSuccesses();    final  double  dx  =  getDayOfMonth();	  	non-compiled	[CE]  cannot  find  symbol	302	None
364	[BUG]  [BUGGY]  setNumberOfSuccesses(getNumberOfSuccesses(),  k);  [CE]  cannot  find  symbol  k  [CONTEXT]    protected  double  calculateNumericalVariance()  {    [BUGGY]  setNumberOfSuccesses(getNumberOfSuccesses(),  k);  [BUGGY]    final  double  N  =  getPopulationSize();  final  double  m  =  getNumberOfSuccesses();  final  double  n  =  getSampleSize();  return  (n  *  m  *  (N  -  n)  *  (N  -  m))  /  (N  *  N  *  (N  -  1));  }  [CLASS]  HypergeometricDistribution  [METHOD]  calculateNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  N  m  n  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	292	292	1	replace	setNumberOfSuccesses(getNumberOfSuccesses(),  k);	      final    int    k    =    getNumberOfSuccesses();    	non-compiled	[CE]  cannot  find  symbol  k	213	None
394	[BUG]  [BUGGY]  final  double  number  =  getNumberOfSuccesses();  [CE]  cannot  find  symbol  m  [CONTEXT]    protected  double  calculateNumericalVariance()  {  final  double  N  =  getPopulationSize();    [BUGGY]  final  double  number  =  getNumberOfSuccesses();  [BUGGY]    final  double  m  =  getNumberOfSuccesses();  final  double  n  =  getSampleSize();  return  (n  *  m  *  (N  -  n)  *  (N  -  m))  /  (N  *  N  *  (N  -  1));  }  [CLASS]  HypergeometricDistribution  [METHOD]  calculateNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  N  m  n  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	293	293	1	replace	final  double  number  =  getNumberOfSuccesses();	      final    double    n    =    getNumberOfSuccesses();    	non-compiled	[CE]  cannot  find  symbol  m	142	None
423	[BUG]  [BUGGY]  [Delete]  [CE]  illegal  start  of  expression  [CONTEXT]    public  double  getNumericalVariance()  {  if  (!numericalVarianceIsCalculated)  {  numericalVariance  =  calculateNumericalVariance();    [BUGGY]  [Delete]  [BUGGY]    numericalVarianceIsCalculated  =  true;  }  return  numericalVariance;  }  [CLASS]  HypergeometricDistribution  [METHOD]  getNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	281	281	1	replace	[Delete]	      if(!numericalVarianceIsCalculated)    {    if(!numericalVarianceIsCalculated)    {    numericalVariance    =    calculateNumberOfSuccesses();    }    	non-compiled	[CE]  illegal  start  of  expression	171	None
452	[BUG]  [BUGGY]  double  numberOfSuccesses  =  getPopulationSize()  *  Math.pow(10,  numberOfSuccesses);  [CE]  variable  numberOfSuccesses  might  not  have  been  initialized  [CONTEXT]    public  double  getNumericalVariance()  {  if  (!numericalVarianceIsCalculated)  {  numericalVariance  =  calculateNumericalVariance();  numericalVarianceIsCalculated  =  true;  }    [BUGGY]  double  numberOfSuccesses  =  getPopulationSize()  *  Math.pow(10,  numberOfSuccesses);  [BUGGY]    return  numericalVariance;  }  [CLASS]  HypergeometricDistribution  [METHOD]  getNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	283	283	1	replace	double  numberOfSuccesses  =  getPopulationSize()  *  Math.pow(10,  numberOfSuccesses);	      if(!numericalVarianceIsCalculated)    {    if(!numericalVarianceIsCalculated)    {    numericalVariance    =    calculateNumberOfSuccesses();    if(!numericalVarianceIsCalculated)    {    numericalVariance    	non-compiled	[CE]  variable  numberOfSuccesses  might  not  have  been  initialized	105	None
454	[BUG]  [BUGGY]  numericalVariance  =  getNumberOfSuccesses()  *  Math.pow(10,  numberOfSuccesses  -  1);  [CE]  missing  return  statement  [CONTEXT]    public  double  getNumericalVariance()  {  if  (!numericalVarianceIsCalculated)  {  numericalVariance  =  calculateNumericalVariance();  numericalVarianceIsCalculated  =  true;  }    [BUGGY]  numericalVariance  =  getNumberOfSuccesses()  *  Math.pow(10,  numberOfSuccesses  -  1);  [BUGGY]    return  numericalVariance;  }  [CLASS]  HypergeometricDistribution  [METHOD]  getNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	283	283	1	replace	numericalVariance  =  getNumberOfSuccesses()  *  Math.pow(10,  numberOfSuccesses  -  1);	      if(!numericalVarianceIsCalculated)    {    if(!numericalVarianceIsCalculated)    {    numericalVariance    =    calculateNumberOfSuccesses();    if(!numericalVarianceIsCalculated)    {    numericalVariance    	non-compiled	[CE]  missing  return  statement	105	None
484	[BUG]  [BUGGY]  return  numericalVariance  /(numericalVarianceIsCalculated  -  1));  [CE]  ';'  expected  [CONTEXT]    public  double  getNumericalVariance()  {  if  (!numericalVarianceIsCalculated)  {  numericalVariance  =  calculateNumericalVariance();  numericalVarianceIsCalculated  =  true;  }    [BUGGY]  return  numericalVariance  /(numericalVarianceIsCalculated  -  1));  [BUGGY]    }  [CLASS]  HypergeometricDistribution  [METHOD]  getNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	283	283	1	replace	return  numericalVariance  /(numericalVarianceIsCalculated  -  1));	  return    numericalVariance    /(numericalVarianceIsCalculated));    	non-compiled	[CE]  ';'  expected	154	None
512	[BUG]  [BUGGY]  int  populationSize  =  getPopulationSize(getNumberOfSuccesses());  [CE]  method  getPopulationSize  in  class  HypergeometricDistribution  cannot  be  applied  to  given  types;  [CONTEXT]    public  int  getSupportLowerBound()  {    [BUGGY]  int  populationSize  =  getPopulationSize(getNumberOfSuccesses());  [BUGGY]    return  FastMath.max(0,        getSampleSize()  +  getNumberOfSuccesses()  -  getPopulationSize());  getSampleSize()  +  getNumberOfSuccesses()  -  getPopulationSize());  }  [CLASS]  HypergeometricDistribution  [METHOD]  getSupportLowerBound  [RETURN_TYPE]  int  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  N  m  n  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	308	309	1	replace	int  populationSize  =  getPopulationSize(getNumberOfSuccesses());	      int    populationSize    =    getNumberOfSuccesses();    	non-compiled	[CE]  method  getPopulationSize  in  class  HypergeometricDistribution  cannot  be  applied  to  given  types;	66	None
572	[BUG]  [BUGGY]  final  double  n  =  getNumberOfSuccesses().doubleValue;  [CE]  variable  n  is  already  defined  in  method  calculateNumericalVariance()  [CONTEXT]    protected  double  calculateNumericalVariance()  {  final  double  N  =  getPopulationSize();  final  double  m  =  getNumberOfSuccesses();  final  double  n  =  getSampleSize();    [BUGGY]  final  double  n  =  getNumberOfSuccesses().doubleValue;  [BUGGY]    return  (n  *  m  *  (N  -  n)  *  (N  -  m))  /  (N  *  N  *  (N  -  1));  }  [CLASS]  HypergeometricDistribution  [METHOD]  calculateNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  N  m  n  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	295	295	1	replace	final  double  n  =  getNumberOfSuccesses().doubleValue;	      final    double    n    =    getNumberOfSuccesses();    	non-compiled	[CE]  variable  n  is  already  defined  in  method  calculateNumericalVariance()	92	None
573	[BUG]  [BUGGY]  final  double  n  =  getNumberOfSuccesses()  +  1;  [CE]  variable  n  is  already  defined  in  method  calculateNumericalVariance()  [CONTEXT]    protected  double  calculateNumericalVariance()  {  final  double  N  =  getPopulationSize();  final  double  m  =  getNumberOfSuccesses();  final  double  n  =  getSampleSize();    [BUGGY]  final  double  n  =  getNumberOfSuccesses()  +  1;  [BUGGY]    return  (n  *  m  *  (N  -  n)  *  (N  -  m))  /  (N  *  N  *  (N  -  1));  }  [CLASS]  HypergeometricDistribution  [METHOD]  calculateNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  N  m  n  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	295	295	1	replace	final  double  n  =  getNumberOfSuccesses()  +  1;	      final    double    n    =    getNumberOfSuccesses();    	non-compiled	[CE]  variable  n  is  already  defined  in  method  calculateNumericalVariance()	92	None
603	[BUG]  [BUGGY]  [FE]  AssertionError  testMoments  [CONTEXT]    protected  double  calculateNumericalVariance()  {  final  double  N  =  getPopulationSize();  final  double  m  =  getNumberOfSuccesses();  final  double  n  =  getSampleSize();    [BUGGY]  return  numericalVariance  *(numberOfSuccesses  /  2);  [BUGGY]    return  (n  *  m  *  (N  -  n)  *  (N  -  m))  /  (N  *  N  *  (N  -  1));  }  [CLASS]  HypergeometricDistribution  [METHOD]  calculateNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  N  m  n  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	295	295	1	add	return  numericalVariance  *(numberOfSuccesses  /  2);	      final    double    k    =    getKnowledge();    	compilable	  [FE]  AssertionError  testMoments	95	1
604	[BUG]  [BUGGY]  return  numericalVariance  *(numberOfSuccesses  /  2);  [FE]  AssertionError  testMoments  [CONTEXT]    protected  double  calculateNumericalVariance()  {  final  double  N  =  getPopulationSize();  final  double  m  =  getNumberOfSuccesses();  final  double  n  =  getSampleSize();    [BUGGY]  return  numericalVariance  *(numberOfSuccesses  /  2);  [BUGGY]    return  (n  *  m  *  (N  -  n)  *  (N  -  m))  /  (N  *  N  *  (N  -  1));  }  [CLASS]  HypergeometricDistribution  [METHOD]  calculateNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  N  m  n  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	295	295	1	replace	return  numericalVariance  *(numberOfSuccesses  /  2);	      final    double    k    =    getKnowledge();    	compilable	  [FE]  AssertionError  testMoments	95	1
604	[BUG]  [BUGGY]  [FE]  AssertionError  testMoments  [CONTEXT]    protected  double  calculateNumericalVariance()  {  final  double  N  =  getPopulationSize();  final  double  m  =  getNumberOfSuccesses();  final  double  n  =  getSampleSize();    [BUGGY]  return  numericalVariance  *(populationSize  -  1);  [BUGGY]    return  (n  *  m  *  (N  -  n)  *  (N  -  m))  /  (N  *  N  *  (N  -  1));  }  [CLASS]  HypergeometricDistribution  [METHOD]  calculateNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  N  m  n  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	295	295	1	add	return  numericalVariance  *(populationSize  -  1);	      final    double    k    =    getKnowledge();    	compilable	  [FE]  AssertionError  testMoments	95	1
605	[BUG]  [BUGGY]  return  numericalVariance  *(populationSize  -  1);  [FE]  AssertionError  testMoments  [CONTEXT]    protected  double  calculateNumericalVariance()  {  final  double  N  =  getPopulationSize();  final  double  m  =  getNumberOfSuccesses();  final  double  n  =  getSampleSize();    [BUGGY]  return  numericalVariance  *(populationSize  -  1);  [BUGGY]    return  (n  *  m  *  (N  -  n)  *  (N  -  m))  /  (N  *  N  *  (N  -  1));  }  [CLASS]  HypergeometricDistribution  [METHOD]  calculateNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  N  m  n  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	295	295	1	replace	return  numericalVariance  *(populationSize  -  1);	      final    double    k    =    getKnowledge();    	compilable	  [FE]  AssertionError  testMoments	95	1
632	[BUG]  [BUGGY]  numericalVariance  =  Math.max(numberOfSuccesses,  getPopulationSize());  [CE]  cannot  find  symbol  m  [CONTEXT]    protected  double  calculateNumericalVariance()  {  final  double  N  =  getPopulationSize();    [BUGGY]  numericalVariance  =  Math.max(numberOfSuccesses,  getPopulationSize());  [BUGGY]    final  double  m  =  getNumberOfSuccesses();  final  double  n  =  getSampleSize();  return  (n  *  m  *  (N  -  n)  *  (N  -  m))  /  (N  *  N  *  (N  -  1));  }  [CLASS]  HypergeometricDistribution  [METHOD]  calculateNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  N  m  n  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	293	293	1	replace	numericalVariance  =  Math.max(numberOfSuccesses,  getPopulationSize());	      final    double    N    =    getNumberOfSuccesses();    	non-compiled	[CE]  cannot  find  symbol  m	141	None
634	[BUG]  [BUGGY]  numericalVariance  =  Math.max(numberOfSuccesses,  getPopulationSize()  -  1);  [CE]  cannot  find  symbol  m  [CONTEXT]    protected  double  calculateNumericalVariance()  {  final  double  N  =  getPopulationSize();    [BUGGY]  numericalVariance  =  Math.max(numberOfSuccesses,  getPopulationSize()  -  1);  [BUGGY]    final  double  m  =  getNumberOfSuccesses();  final  double  n  =  getSampleSize();  return  (n  *  m  *  (N  -  n)  *  (N  -  m))  /  (N  *  N  *  (N  -  1));  }  [CLASS]  HypergeometricDistribution  [METHOD]  calculateNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  N  m  n  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	293	293	1	replace	numericalVariance  =  Math.max(numberOfSuccesses,  getPopulationSize()  -  1);	      final    double    N    =    getNumberOfSuccesses();    	non-compiled	[CE]  cannot  find  symbol  m	141	None
664	[BUG]  [BUGGY]  getNumberOfSuccesses()  *  getImmediateParentSize();  [CE]  not  a  statement  [CONTEXT]    public  double  getNumericalMean()  {    [BUGGY]  getNumberOfSuccesses()  *  getImmediateParentSize();  [BUGGY]    return  (double)  (getSampleSize()  *  getNumberOfSuccesses())  /  (double)  getPopulationSize();  }  [CLASS]  HypergeometricDistribution  [METHOD]  getNumericalMean  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	268	268	1	replace	getNumberOfSuccesses()  *  getImmediateParentSize();	      getNumberOfSuccesses()    *    getPopulationSize();    	non-compiled	[CE]  not  a  statement	424	None
