bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number
914	[BUG]  [BUGGY]  return  numberVariance  *  numberOfSuccesses;  int  numberOfSuccesses  =  getNumberOfSuccesses();  [CE]  cannot  find  symbol  numberVariance  [CONTEXT]      public  double  getNumericalVariance()  {  if  (!numericalVarianceIsCalculated)  {  numericalVariance  =  calculateNumericalVariance();  numericalVarianceIsCalculated  =  true;  }      [BUGGY]  return  numberVariance  *  numberOfSuccesses;  int  numberOfSuccesses  =  getNumberOfSuccesses();  [BUGGY]      }  [CLASS]  HypergeometricDistribution  [METHOD]  getNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	283	283	1	replace	return  numberVariance  *  numberOfSuccesses;  int  numberOfSuccesses  =  getNumberOfSuccesses();	  return    numericalVariance    *    numberOfSuccesses;    int    numberOfSuccesses    =    getNumberOfSuccesses();    	non-compiled	[CE]  cannot  find  symbol  numberVariance	702	None
921	[BUG]  [BUGGY]  final  double  n  =  getSampleSize(m,  populationSize);  [CE]  method  getSampleSize  in  class  HypergeometricDistribution  cannot  be  applied  to  given  types;  [CONTEXT]      protected  double  calculateNumericalVariance()  {  final  double  N  =  getPopulationSize();  final  double  m  =  getNumberOfSuccesses();      [BUGGY]  final  double  n  =  getSampleSize(m,  populationSize);  [BUGGY]      return  (n  *  m  *  (N  -  n)  *  (N  -  m))  /  (N  *  N  *  (N  -  1));  }  [CLASS]  HypergeometricDistribution  [METHOD]  calculateNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  N  m  n  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	294	294	1	replace	final  double  n  =  getSampleSize(m,  populationSize);	  final    double    n    =    getSampleSize(populationSize);    	non-compiled	[CE]  method  getSampleSize  in  class  HypergeometricDistribution  cannot  be  applied  to  given  types;	3384	None
922	[BUG]  [BUGGY]  final  double  n  =  getSampleSize(populationSize,  m);  [CE]  method  getSampleSize  in  class  HypergeometricDistribution  cannot  be  applied  to  given  types;  [CONTEXT]      protected  double  calculateNumericalVariance()  {  final  double  N  =  getPopulationSize();  final  double  m  =  getNumberOfSuccesses();      [BUGGY]  final  double  n  =  getSampleSize(populationSize,  m);  [BUGGY]      return  (n  *  m  *  (N  -  n)  *  (N  -  m))  /  (N  *  N  *  (N  -  1));  }  [CLASS]  HypergeometricDistribution  [METHOD]  calculateNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  N  m  n  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	294	294	1	replace	final  double  n  =  getSampleSize(populationSize,  m);	  final    double    n    =    getSampleSize(populationSize);    	non-compiled	[CE]  method  getSampleSize  in  class  HypergeometricDistribution  cannot  be  applied  to  given  types;	3384	None
923	[BUG]  [BUGGY]  final  double  n  =  getSampleSize(populationSize,  populationSize);  [CE]  method  getSampleSize  in  class  HypergeometricDistribution  cannot  be  applied  to  given  types;  [CONTEXT]      protected  double  calculateNumericalVariance()  {  final  double  N  =  getPopulationSize();  final  double  m  =  getNumberOfSuccesses();      [BUGGY]  final  double  n  =  getSampleSize(populationSize,  populationSize);  [BUGGY]      return  (n  *  m  *  (N  -  n)  *  (N  -  m))  /  (N  *  N  *  (N  -  1));  }  [CLASS]  HypergeometricDistribution  [METHOD]  calculateNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  N  m  n  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	294	294	1	replace	final  double  n  =  getSampleSize(populationSize,  populationSize);	  final    double    n    =    getSampleSize(populationSize);    	non-compiled	[CE]  method  getSampleSize  in  class  HypergeometricDistribution  cannot  be  applied  to  given  types;	3384	None
931	[BUG]  [BUGGY]  if(!numericalVarianceIsCalculated  &&  getNumberOfSuccesses()  >  0)  {  if(getNumberOfSuccesses  >  0)  {  if(getNumberOfSuccesses()  >  0)  {  return  calculateN  [CE]  ';'  expected  [CONTEXT]      public  double  getNumericalVariance()  {      [BUGGY]  if(!numericalVarianceIsCalculated  &&  getNumberOfSuccesses()  >  0)  {  if(getNumberOfSuccesses  >  0)  {  if(getNumberOfSuccesses()  >  0)  {  return  calculateN  [BUGGY]      numericalVariance  =  calculateNumericalVariance();  numericalVarianceIsCalculated  =  true;  }  return  numericalVariance;  }  [CLASS]  HypergeometricDistribution  [METHOD]  getNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	279	279	1	replace	if(!numericalVarianceIsCalculated  &&  getNumberOfSuccesses()  >  0)  {  if(getNumberOfSuccesses  >  0)  {  if(getNumberOfSuccesses()  >  0)  {  return  calculateN	  if(!numericalVarianceIsCalculated    &&    getNumberOfSuccesses()    >    0)    {    if(numberOfSuccesses    >    0)    {    if(getNumberOfSuccesses()    >    0)    {    return    calculateNumberOfSuccesses();    }    	non-compiled	[CE]  ';'  expected	6122	None
932	[BUG]  [BUGGY]  if(!numericalVarianceIsCalculated  &&  getNumberOfSuccesses()  >  0)  {  if(numberOfSuccesses  >  0)  {  if(getNumberOfSuccesses()  >  0)  {  return  calculateNumberOf  [CE]  ';'  expected  [CONTEXT]      public  double  getNumericalVariance()  {      [BUGGY]  if(!numericalVarianceIsCalculated  &&  getNumberOfSuccesses()  >  0)  {  if(numberOfSuccesses  >  0)  {  if(getNumberOfSuccesses()  >  0)  {  return  calculateNumberOf  [BUGGY]      numericalVariance  =  calculateNumericalVariance();  numericalVarianceIsCalculated  =  true;  }  return  numericalVariance;  }  [CLASS]  HypergeometricDistribution  [METHOD]  getNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	279	279	1	replace	if(!numericalVarianceIsCalculated  &&  getNumberOfSuccesses()  >  0)  {  if(numberOfSuccesses  >  0)  {  if(getNumberOfSuccesses()  >  0)  {  return  calculateNumberOf	  if(!numericalVarianceIsCalculated    &&    getNumberOfSuccesses()    >    0)    {    if(numberOfSuccesses    >    0)    {    if(getNumberOfSuccesses()    >    0)    {    return    calculateNumberOfSuccesses();    }    	non-compiled	[CE]  ';'  expected	6122	None
934	[BUG]  [BUGGY]  if(!numericalVarianceIsCalculated  &&  getNumberOfSuccesses()  >  0)  {  if(getNumberOfSuccesses  >  0)  {  if(getNumberOfSuccesses()  >  0)  {  return  calculate  [CE]  ';'  expected  [CONTEXT]      public  double  getNumericalVariance()  {      [BUGGY]  if(!numericalVarianceIsCalculated  &&  getNumberOfSuccesses()  >  0)  {  if(getNumberOfSuccesses  >  0)  {  if(getNumberOfSuccesses()  >  0)  {  return  calculate  [BUGGY]      numericalVariance  =  calculateNumericalVariance();  numericalVarianceIsCalculated  =  true;  }  return  numericalVariance;  }  [CLASS]  HypergeometricDistribution  [METHOD]  getNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	279	279	1	replace	if(!numericalVarianceIsCalculated  &&  getNumberOfSuccesses()  >  0)  {  if(getNumberOfSuccesses  >  0)  {  if(getNumberOfSuccesses()  >  0)  {  return  calculate	  if(!numericalVarianceIsCalculated    &&    getNumberOfSuccesses()    >    0)    {    if(numberOfSuccesses    >    0)    {    if(getNumberOfSuccesses()    >    0)    {    return    calculateNumberOfSuccesses();    }    	non-compiled	[CE]  ';'  expected	6122	None
942	[BUG]  [BUGGY]  return  numberOfSuccesses  /(numericalVarianceIsCalculated)-  1;  [CE]  bad  operand  types  for  binary  operator  '/'  [CONTEXT]      public  double  getNumericalVariance()  {  if  (!numericalVarianceIsCalculated)  {  numericalVariance  =  calculateNumericalVariance();  numericalVarianceIsCalculated  =  true;  }      [BUGGY]  return  numberOfSuccesses  /(numericalVarianceIsCalculated)-  1;  [BUGGY]      }  [CLASS]  HypergeometricDistribution  [METHOD]  getNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	283	283	1	replace	return  numberOfSuccesses  /(numericalVarianceIsCalculated)-  1;	  return    numericalVariance    /(numericalVarianceIsCalculated)-    1;    	non-compiled	[CE]  bad  operand  types  for  binary  operator  '/'	3684	None
943	[BUG]  [BUGGY]  return  numericalVarianceIsCalculated  /(numericalVarianceIsCalculated)-  1;  [CE]  bad  operand  types  for  binary  operator  '/'  [CONTEXT]      public  double  getNumericalVariance()  {  if  (!numericalVarianceIsCalculated)  {  numericalVariance  =  calculateNumericalVariance();  numericalVarianceIsCalculated  =  true;  }      [BUGGY]  return  numericalVarianceIsCalculated  /(numericalVarianceIsCalculated)-  1;  [BUGGY]      }  [CLASS]  HypergeometricDistribution  [METHOD]  getNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	283	283	1	replace	return  numericalVarianceIsCalculated  /(numericalVarianceIsCalculated)-  1;	  return    numericalVariance    /(numericalVarianceIsCalculated)-    1;    	non-compiled	[CE]  bad  operand  types  for  binary  operator  '/'	3684	None
951	[BUG]  [BUGGY]  [FE]  AssertionError  testMath1021  [CONTEXT]      public  int  getSupportLowerBound()  {      [BUGGY]          int    numberOfSuccesses    =    getNumberOfSuccesses();    int  populationSize  =  getPopulationSize();  int  n  =  getNumberOfSuccesses();  [BUGGY]      return  FastMath.max(0,        getSampleSize()  +  getNumberOfSuccesses()  -  getPopulationSize());  getSampleSize()  +  getNumberOfSuccesses()  -  getPopulationSize());  }  [CLASS]  HypergeometricDistribution  [METHOD]  getSupportLowerBound  [RETURN_TYPE]  int  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  N  m  n  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	308	309	1	add	                int        numberOfSuccesses        =        getNumberOfSuccesses();        int    populationSize    =    getPopulationSize();    int  n  =  getNumberOfSuccesses();	  	compilable	  [FE]  AssertionError  testMath1021	981	1
952	[BUG]  [BUGGY]          int    numberOfSuccesses    =    getNumberOfSuccesses();    int  populationSize  =  getPopulationSize();  int  n  =  getNumberOfSuccesses();  [FE]  AssertionError  testMath1021  [CONTEXT]      public  int  getSupportLowerBound()  {      [BUGGY]          int    numberOfSuccesses    =    getNumberOfSuccesses();    int  populationSize  =  getPopulationSize();  int  n  =  getNumberOfSuccesses();  [BUGGY]      return  FastMath.max(0,        getSampleSize()  +  getNumberOfSuccesses()  -  getPopulationSize());  getSampleSize()  +  getNumberOfSuccesses()  -  getPopulationSize());  }  [CLASS]  HypergeometricDistribution  [METHOD]  getSupportLowerBound  [RETURN_TYPE]  int  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  N  m  n  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	308	309	1	replace	                int        numberOfSuccesses        =        getNumberOfSuccesses();        int    populationSize    =    getPopulationSize();    int  n  =  getNumberOfSuccesses();	  	compilable	  [FE]  AssertionError  testMath1021	981	1
952	[BUG]  [BUGGY]  [FE]  AssertionError  testMath1021  [CONTEXT]      public  int  getSupportLowerBound()  {      [BUGGY]          int    numberOfSuccesses    =    getNumberOfSuccesses();    int  populationSize  =  getPopulationSize();  int  m  =  getNumberOfSuccesses();  [BUGGY]      return  FastMath.max(0,        getSampleSize()  +  getNumberOfSuccesses()  -  getPopulationSize());  getSampleSize()  +  getNumberOfSuccesses()  -  getPopulationSize());  }  [CLASS]  HypergeometricDistribution  [METHOD]  getSupportLowerBound  [RETURN_TYPE]  int  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  N  m  n  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	308	309	1	add	                int        numberOfSuccesses        =        getNumberOfSuccesses();        int    populationSize    =    getPopulationSize();    int  m  =  getNumberOfSuccesses();	  	compilable	  [FE]  AssertionError  testMath1021	981	1
953	[BUG]  [BUGGY]          int    numberOfSuccesses    =    getNumberOfSuccesses();    int  populationSize  =  getPopulationSize();  int  m  =  getNumberOfSuccesses();  [FE]  AssertionError  testMath1021  [CONTEXT]      public  int  getSupportLowerBound()  {      [BUGGY]          int    numberOfSuccesses    =    getNumberOfSuccesses();    int  populationSize  =  getPopulationSize();  int  m  =  getNumberOfSuccesses();  [BUGGY]      return  FastMath.max(0,        getSampleSize()  +  getNumberOfSuccesses()  -  getPopulationSize());  getSampleSize()  +  getNumberOfSuccesses()  -  getPopulationSize());  }  [CLASS]  HypergeometricDistribution  [METHOD]  getSupportLowerBound  [RETURN_TYPE]  int  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  N  m  n  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	308	309	1	replace	                int        numberOfSuccesses        =        getNumberOfSuccesses();        int    populationSize    =    getPopulationSize();    int  m  =  getNumberOfSuccesses();	  	compilable	  [FE]  AssertionError  testMath1021	981	1
953	[BUG]  [BUGGY]  [FE]  AssertionError  testMath1021  [CONTEXT]      public  int  getSupportLowerBound()  {      [BUGGY]          int    numberOfSuccesses    =    getNumberOfSuccesses();    int  populationSize  =  getPopulationSize();  int  sampleSize  =  getNumberOfSuccesses();  [BUGGY]      return  FastMath.max(0,        getSampleSize()  +  getNumberOfSuccesses()  -  getPopulationSize());  getSampleSize()  +  getNumberOfSuccesses()  -  getPopulationSize());  }  [CLASS]  HypergeometricDistribution  [METHOD]  getSupportLowerBound  [RETURN_TYPE]  int  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  N  m  n  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	308	309	1	add	                int        numberOfSuccesses        =        getNumberOfSuccesses();        int    populationSize    =    getPopulationSize();    int  sampleSize  =  getNumberOfSuccesses();	  	compilable	  [FE]  AssertionError  testMath1021	981	1
954	[BUG]  [BUGGY]          int    numberOfSuccesses    =    getNumberOfSuccesses();    int  populationSize  =  getPopulationSize();  int  sampleSize  =  getNumberOfSuccesses();  [FE]  AssertionError  testMath1021  [CONTEXT]      public  int  getSupportLowerBound()  {      [BUGGY]          int    numberOfSuccesses    =    getNumberOfSuccesses();    int  populationSize  =  getPopulationSize();  int  sampleSize  =  getNumberOfSuccesses();  [BUGGY]      return  FastMath.max(0,        getSampleSize()  +  getNumberOfSuccesses()  -  getPopulationSize());  getSampleSize()  +  getNumberOfSuccesses()  -  getPopulationSize());  }  [CLASS]  HypergeometricDistribution  [METHOD]  getSupportLowerBound  [RETURN_TYPE]  int  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  N  m  n  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	308	309	1	replace	                int        numberOfSuccesses        =        getNumberOfSuccesses();        int    populationSize    =    getPopulationSize();    int  sampleSize  =  getNumberOfSuccesses();	  	compilable	  [FE]  AssertionError  testMath1021	981	1
954	[BUG]  [BUGGY]  [FE]  AssertionError  testMath1021  [CONTEXT]      public  int  getSupportLowerBound()  {      [BUGGY]          int    numberOfSuccesses    =    getNumberOfSuccesses();    int  populationSize  =  getPopulationSize();  int  sampleSize  =  getSampleSize();  [BUGGY]      return  FastMath.max(0,        getSampleSize()  +  getNumberOfSuccesses()  -  getPopulationSize());  getSampleSize()  +  getNumberOfSuccesses()  -  getPopulationSize());  }  [CLASS]  HypergeometricDistribution  [METHOD]  getSupportLowerBound  [RETURN_TYPE]  int  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  N  m  n  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	308	309	1	add	                int        numberOfSuccesses        =        getNumberOfSuccesses();        int    populationSize    =    getPopulationSize();    int  sampleSize  =  getSampleSize();	  	compilable	  [FE]  AssertionError  testMath1021	981	1
955	[BUG]  [BUGGY]          int    numberOfSuccesses    =    getNumberOfSuccesses();    int  populationSize  =  getPopulationSize();  int  sampleSize  =  getSampleSize();  [FE]  AssertionError  testMath1021  [CONTEXT]      public  int  getSupportLowerBound()  {      [BUGGY]          int    numberOfSuccesses    =    getNumberOfSuccesses();    int  populationSize  =  getPopulationSize();  int  sampleSize  =  getSampleSize();  [BUGGY]      return  FastMath.max(0,        getSampleSize()  +  getNumberOfSuccesses()  -  getPopulationSize());  getSampleSize()  +  getNumberOfSuccesses()  -  getPopulationSize());  }  [CLASS]  HypergeometricDistribution  [METHOD]  getSupportLowerBound  [RETURN_TYPE]  int  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  N  m  n  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	308	309	1	replace	                int        numberOfSuccesses        =        getNumberOfSuccesses();        int    populationSize    =    getPopulationSize();    int  sampleSize  =  getSampleSize();	  	compilable	  [FE]  AssertionError  testMath1021	981	1
955	[BUG]  [BUGGY]          int    numberOfSuccesses    =    getNumberOfSuccesses();    int  populationSize  =  getPopulationSize();  int  dx  =  getDx();  [CE]  cannot  find  symbol  [CONTEXT]      public  int  getSupportLowerBound()  {      [BUGGY]          int    numberOfSuccesses    =    getNumberOfSuccesses();    int  populationSize  =  getPopulationSize();  int  dx  =  getDx();  [BUGGY]      return  FastMath.max(0,        getSampleSize()  +  getNumberOfSuccesses()  -  getPopulationSize());  getSampleSize()  +  getNumberOfSuccesses()  -  getPopulationSize());  }  [CLASS]  HypergeometricDistribution  [METHOD]  getSupportLowerBound  [RETURN_TYPE]  int  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  N  m  n  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	308	309	1	replace	                int        numberOfSuccesses        =        getNumberOfSuccesses();        int    populationSize    =    getPopulationSize();    int  dx  =  getDx();	  	non-compiled	[CE]  cannot  find  symbol	981	None
961	[BUG]  [BUGGY]  final  double  dx  =  getDecimalVariance();  [CE]  cannot  find  symbol  [CONTEXT]      public  double  getNumericalVariance()  {  if  (!numericalVarianceIsCalculated)  {  numericalVariance  =  calculateNumericalVariance();  numericalVarianceIsCalculated  =  true;  }      [BUGGY]  final  double  dx  =  getDecimalVariance();  [BUGGY]      return  numericalVariance;  }  [CLASS]  HypergeometricDistribution  [METHOD]  getNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	283	283	1	replace	final  double  dx  =  getDecimalVariance();	  if(numericalVarianceIsCalculated)    {    if(!numericalVarianceIsCalculated)    {    numericalVariance    =    calculateNumberOfSuccesses();    if(!numericalVarianceIsCalculated)    {    numericalVariance    	non-compiled	[CE]  cannot  find  symbol	3843	None
962	[BUG]  [BUGGY]  final  double  k  =  getNumberOfSuccesses();  final  double  dx  =  getDecimalVariance();  [CE]  cannot  find  symbol  [CONTEXT]      public  double  getNumericalVariance()  {  if  (!numericalVarianceIsCalculated)  {  numericalVariance  =  calculateNumericalVariance();  numericalVarianceIsCalculated  =  true;  }      [BUGGY]  final  double  k  =  getNumberOfSuccesses();  final  double  dx  =  getDecimalVariance();  [BUGGY]      return  numericalVariance;  }  [CLASS]  HypergeometricDistribution  [METHOD]  getNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	283	283	1	replace	final  double  k  =  getNumberOfSuccesses();  final  double  dx  =  getDecimalVariance();	  if(numericalVarianceIsCalculated)    {    if(!numericalVarianceIsCalculated)    {    numericalVariance    =    calculateNumberOfSuccesses();    if(!numericalVarianceIsCalculated)    {    numericalVariance    	non-compiled	[CE]  cannot  find  symbol	3843	None
963	[BUG]  [BUGGY]  final  double  n  =  getNumberOfSuccesses();  final  double  dx  =  getDecimalVariance();  [CE]  cannot  find  symbol  [CONTEXT]      public  double  getNumericalVariance()  {  if  (!numericalVarianceIsCalculated)  {  numericalVariance  =  calculateNumericalVariance();  numericalVarianceIsCalculated  =  true;  }      [BUGGY]  final  double  n  =  getNumberOfSuccesses();  final  double  dx  =  getDecimalVariance();  [BUGGY]      return  numericalVariance;  }  [CLASS]  HypergeometricDistribution  [METHOD]  getNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	283	283	1	replace	final  double  n  =  getNumberOfSuccesses();  final  double  dx  =  getDecimalVariance();	  if(numericalVarianceIsCalculated)    {    if(!numericalVarianceIsCalculated)    {    numericalVariance    =    calculateNumberOfSuccesses();    if(!numericalVarianceIsCalculated)    {    numericalVariance    	non-compiled	[CE]  cannot  find  symbol	3843	None
964	[BUG]  [BUGGY]  final  double  c  =  getNumberOfSuccesses();  final  double  dx  =  getDecimalVariance();  [CE]  cannot  find  symbol  [CONTEXT]      public  double  getNumericalVariance()  {  if  (!numericalVarianceIsCalculated)  {  numericalVariance  =  calculateNumericalVariance();  numericalVarianceIsCalculated  =  true;  }      [BUGGY]  final  double  c  =  getNumberOfSuccesses();  final  double  dx  =  getDecimalVariance();  [BUGGY]      return  numericalVariance;  }  [CLASS]  HypergeometricDistribution  [METHOD]  getNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	283	283	1	replace	final  double  c  =  getNumberOfSuccesses();  final  double  dx  =  getDecimalVariance();	  if(numericalVarianceIsCalculated)    {    if(!numericalVarianceIsCalculated)    {    numericalVariance    =    calculateNumberOfSuccesses();    if(!numericalVarianceIsCalculated)    {    numericalVariance    	non-compiled	[CE]  cannot  find  symbol	3843	None
973	[BUG]  [BUGGY]  numericalVariance  =  Math.max(numberOfSuccesses,  numberOfSuccesses  /  1);  [CE]  missing  return  statement  [CONTEXT]      public  double  getNumericalVariance()  {  if  (!numericalVarianceIsCalculated)  {  numericalVariance  =  calculateNumericalVariance();  numericalVarianceIsCalculated  =  true;  }      [BUGGY]  numericalVariance  =  Math.max(numberOfSuccesses,  numberOfSuccesses  /  1);  [BUGGY]      }  [CLASS]  HypergeometricDistribution  [METHOD]  getNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	283	283	1	replace	numericalVariance  =  Math.max(numberOfSuccesses,  numberOfSuccesses  /  1);	  numericalVariance    =    Math.max(numberOfSuccesses,    numberOfSuccesses    -    1);    	non-compiled	[CE]  missing  return  statement	291	None
