bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	patch
52	[BUG] [BUGGY] this.urlGenerator = null; [FE] AssertionFailedError [CONTEXT] this.labelShadowPaint = DEFAULT_LABEL_SHADOW_PAINT; this.labelLinksVisible = true; this.labelDistributor = new PieLabelDistributor(0); this.simpleLabels = false; this.simpleLabelOffset = new RectangleInsets(UnitType.RELATIVE, 0.18, 0.18, 0.18, 0.18); this.labelPadding = new RectangleInsets(2, 2, 2, 2); this.toolTipGenerator = null; [BUGGY] this.urlGenerator = null; [BUGGY] this.legendLabelGenerator = new StandardPieSectionLabelGenerator(); this.legendLabelToolTipGenerator = null; this.legendLabelURLGenerator = null; this.legendItemShape = Plot.DEFAULT_LEGEND_ITEM_CIRCLE; this.ignoreNullValues = false; this.ignoreZeroValues = false; } [CLASS] PiePlot [METHOD] <init> [RETURN_TYPE] PieDataset)  PieDataset dataset [VARIABLES] PieURLGenerator legendLabelURLGenerator urlGenerator Stroke DEFAULT_LABEL_OUTLINE_STROKE baseSectionOutlineStroke labelLinkStroke labelOutlineStroke PieSectionLabelGenerator labelGenerator legendLabelGenerator legendLabelToolTipGenerator Shape legendItemShape double DEFAULT_INTERIOR_GAP DEFAULT_MINIMUM_ARC_ANGLE_TO_DRAW DEFAULT_START_ANGLE MAX_INTERIOR_GAP interiorGap labelGap labelLinkMargin maximumLabelWidth minimumArcAngleToDraw shadowXOffset shadowYOffset startAngle AbstractPieLabelDistributor labelDistributor Paint DEFAULT_LABEL_BACKGROUND_PAINT DEFAULT_LABEL_OUTLINE_PAINT DEFAULT_LABEL_PAINT DEFAULT_LABEL_SHADOW_PAINT baseSectionOutlinePaint baseSectionPaint labelBackgroundPaint labelLinkPaint labelOutlinePaint labelPaint labelShadowPaint shadowPaint Rotation direction long serialVersionUID Font DEFAULT_LABEL_FONT labelFont int pieIndex boolean DEBUG_DRAW_INTERIOR DEBUG_DRAW_LINK_AREA DEBUG_DRAW_PIE_AREA circular ignoreNullValues ignoreZeroValues labelLinksVisible sectionOutlinesVisible simpleLabels PieToolTipGenerator toolTipGenerator PieDataset dataset PaintMap sectionOutlinePaintMap sectionPaintMap RectangleInsets labelPadding simpleLabelOffset ResourceBundle localizationResources Map explodePercentages StrokeMap sectionOutlineStrokeMap  	projects/Chart15/source/org/jfree/chart/plot/PiePlot.java	0.5773502691896258	533	533	1	
53	[BUG] [BUGGY] this.legendLabelGenerator = new StandardPieSectionLabelGenerator(); [FE] AssertionFailedError [CONTEXT] this.labelLinksVisible = true; this.labelDistributor = new PieLabelDistributor(0); this.simpleLabels = false; this.simpleLabelOffset = new RectangleInsets(UnitType.RELATIVE, 0.18, 0.18, 0.18, 0.18); this.labelPadding = new RectangleInsets(2, 2, 2, 2); this.toolTipGenerator = null; this.urlGenerator = null; [BUGGY] this.legendLabelGenerator = new StandardPieSectionLabelGenerator(); [BUGGY] this.legendLabelToolTipGenerator = null; this.legendLabelURLGenerator = null; this.legendItemShape = Plot.DEFAULT_LEGEND_ITEM_CIRCLE; this.ignoreNullValues = false; this.ignoreZeroValues = false; } [CLASS] PiePlot [METHOD] <init> [RETURN_TYPE] PieDataset)  PieDataset dataset [VARIABLES] PieURLGenerator legendLabelURLGenerator urlGenerator Stroke DEFAULT_LABEL_OUTLINE_STROKE baseSectionOutlineStroke labelLinkStroke labelOutlineStroke PieSectionLabelGenerator labelGenerator legendLabelGenerator legendLabelToolTipGenerator Shape legendItemShape double DEFAULT_INTERIOR_GAP DEFAULT_MINIMUM_ARC_ANGLE_TO_DRAW DEFAULT_START_ANGLE MAX_INTERIOR_GAP interiorGap labelGap labelLinkMargin maximumLabelWidth minimumArcAngleToDraw shadowXOffset shadowYOffset startAngle AbstractPieLabelDistributor labelDistributor Paint DEFAULT_LABEL_BACKGROUND_PAINT DEFAULT_LABEL_OUTLINE_PAINT DEFAULT_LABEL_PAINT DEFAULT_LABEL_SHADOW_PAINT baseSectionOutlinePaint baseSectionPaint labelBackgroundPaint labelLinkPaint labelOutlinePaint labelPaint labelShadowPaint shadowPaint Rotation direction long serialVersionUID Font DEFAULT_LABEL_FONT labelFont int pieIndex boolean DEBUG_DRAW_INTERIOR DEBUG_DRAW_LINK_AREA DEBUG_DRAW_PIE_AREA circular ignoreNullValues ignoreZeroValues labelLinksVisible sectionOutlinesVisible simpleLabels PieToolTipGenerator toolTipGenerator PieDataset dataset PaintMap sectionOutlinePaintMap sectionPaintMap RectangleInsets labelPadding simpleLabelOffset ResourceBundle localizationResources Map explodePercentages StrokeMap sectionOutlineStrokeMap  	projects/Chart15/source/org/jfree/chart/plot/PiePlot.java	0.5773502691896258	534	534	1	
54	[BUG] [BUGGY] this.legendLabelToolTipGenerator = null; [FE] AssertionFailedError [CONTEXT] this.labelDistributor = new PieLabelDistributor(0); this.simpleLabels = false; this.simpleLabelOffset = new RectangleInsets(UnitType.RELATIVE, 0.18, 0.18, 0.18, 0.18); this.labelPadding = new RectangleInsets(2, 2, 2, 2); this.toolTipGenerator = null; this.urlGenerator = null; this.legendLabelGenerator = new StandardPieSectionLabelGenerator(); [BUGGY] this.legendLabelToolTipGenerator = null; [BUGGY] this.legendLabelURLGenerator = null; this.legendItemShape = Plot.DEFAULT_LEGEND_ITEM_CIRCLE; this.ignoreNullValues = false; this.ignoreZeroValues = false; } [CLASS] PiePlot [METHOD] <init> [RETURN_TYPE] PieDataset)  PieDataset dataset [VARIABLES] PieURLGenerator legendLabelURLGenerator urlGenerator Stroke DEFAULT_LABEL_OUTLINE_STROKE baseSectionOutlineStroke labelLinkStroke labelOutlineStroke PieSectionLabelGenerator labelGenerator legendLabelGenerator legendLabelToolTipGenerator Shape legendItemShape double DEFAULT_INTERIOR_GAP DEFAULT_MINIMUM_ARC_ANGLE_TO_DRAW DEFAULT_START_ANGLE MAX_INTERIOR_GAP interiorGap labelGap labelLinkMargin maximumLabelWidth minimumArcAngleToDraw shadowXOffset shadowYOffset startAngle AbstractPieLabelDistributor labelDistributor Paint DEFAULT_LABEL_BACKGROUND_PAINT DEFAULT_LABEL_OUTLINE_PAINT DEFAULT_LABEL_PAINT DEFAULT_LABEL_SHADOW_PAINT baseSectionOutlinePaint baseSectionPaint labelBackgroundPaint labelLinkPaint labelOutlinePaint labelPaint labelShadowPaint shadowPaint Rotation direction long serialVersionUID Font DEFAULT_LABEL_FONT labelFont int pieIndex boolean DEBUG_DRAW_INTERIOR DEBUG_DRAW_LINK_AREA DEBUG_DRAW_PIE_AREA circular ignoreNullValues ignoreZeroValues labelLinksVisible sectionOutlinesVisible simpleLabels PieToolTipGenerator toolTipGenerator PieDataset dataset PaintMap sectionOutlinePaintMap sectionPaintMap RectangleInsets labelPadding simpleLabelOffset ResourceBundle localizationResources Map explodePercentages StrokeMap sectionOutlineStrokeMap  	projects/Chart15/source/org/jfree/chart/plot/PiePlot.java	0.5773502691896258	535	535	1	
55	[BUG] [BUGGY] this.legendLabelURLGenerator = null; [FE] AssertionFailedError [CONTEXT] this.simpleLabels = false; this.simpleLabelOffset = new RectangleInsets(UnitType.RELATIVE, 0.18, 0.18, 0.18, 0.18); this.labelPadding = new RectangleInsets(2, 2, 2, 2); this.toolTipGenerator = null; this.urlGenerator = null; this.legendLabelGenerator = new StandardPieSectionLabelGenerator(); this.legendLabelToolTipGenerator = null; [BUGGY] this.legendLabelURLGenerator = null; [BUGGY] this.legendItemShape = Plot.DEFAULT_LEGEND_ITEM_CIRCLE; this.ignoreNullValues = false; this.ignoreZeroValues = false; } [CLASS] PiePlot [METHOD] <init> [RETURN_TYPE] PieDataset)  PieDataset dataset [VARIABLES] PieURLGenerator legendLabelURLGenerator urlGenerator Stroke DEFAULT_LABEL_OUTLINE_STROKE baseSectionOutlineStroke labelLinkStroke labelOutlineStroke PieSectionLabelGenerator labelGenerator legendLabelGenerator legendLabelToolTipGenerator Shape legendItemShape double DEFAULT_INTERIOR_GAP DEFAULT_MINIMUM_ARC_ANGLE_TO_DRAW DEFAULT_START_ANGLE MAX_INTERIOR_GAP interiorGap labelGap labelLinkMargin maximumLabelWidth minimumArcAngleToDraw shadowXOffset shadowYOffset startAngle AbstractPieLabelDistributor labelDistributor Paint DEFAULT_LABEL_BACKGROUND_PAINT DEFAULT_LABEL_OUTLINE_PAINT DEFAULT_LABEL_PAINT DEFAULT_LABEL_SHADOW_PAINT baseSectionOutlinePaint baseSectionPaint labelBackgroundPaint labelLinkPaint labelOutlinePaint labelPaint labelShadowPaint shadowPaint Rotation direction long serialVersionUID Font DEFAULT_LABEL_FONT labelFont int pieIndex boolean DEBUG_DRAW_INTERIOR DEBUG_DRAW_LINK_AREA DEBUG_DRAW_PIE_AREA circular ignoreNullValues ignoreZeroValues labelLinksVisible sectionOutlinesVisible simpleLabels PieToolTipGenerator toolTipGenerator PieDataset dataset PaintMap sectionOutlinePaintMap sectionPaintMap RectangleInsets labelPadding simpleLabelOffset ResourceBundle localizationResources Map explodePercentages StrokeMap sectionOutlineStrokeMap  	projects/Chart15/source/org/jfree/chart/plot/PiePlot.java	0.5773502691896258	536	536	1	
56	[BUG] [BUGGY] this.legendItemShape = Plot.DEFAULT_LEGEND_ITEM_CIRCLE; [FE] AssertionFailedError [CONTEXT] this.simpleLabels = false; this.simpleLabelOffset = new RectangleInsets(UnitType.RELATIVE, 0.18, 0.18, 0.18, 0.18); this.labelPadding = new RectangleInsets(2, 2, 2, 2); this.toolTipGenerator = null; this.urlGenerator = null; this.legendLabelGenerator = new StandardPieSectionLabelGenerator(); this.legendLabelToolTipGenerator = null; this.legendLabelURLGenerator = null; [BUGGY] this.legendItemShape = Plot.DEFAULT_LEGEND_ITEM_CIRCLE; [BUGGY]  this.ignoreNullValues = false; this.ignoreZeroValues = false; } [CLASS] PiePlot [METHOD] <init> [RETURN_TYPE] PieDataset)  PieDataset dataset [VARIABLES] PieURLGenerator legendLabelURLGenerator urlGenerator Stroke DEFAULT_LABEL_OUTLINE_STROKE baseSectionOutlineStroke labelLinkStroke labelOutlineStroke PieSectionLabelGenerator labelGenerator legendLabelGenerator legendLabelToolTipGenerator Shape legendItemShape double DEFAULT_INTERIOR_GAP DEFAULT_MINIMUM_ARC_ANGLE_TO_DRAW DEFAULT_START_ANGLE MAX_INTERIOR_GAP interiorGap labelGap labelLinkMargin maximumLabelWidth minimumArcAngleToDraw shadowXOffset shadowYOffset startAngle AbstractPieLabelDistributor labelDistributor Paint DEFAULT_LABEL_BACKGROUND_PAINT DEFAULT_LABEL_OUTLINE_PAINT DEFAULT_LABEL_PAINT DEFAULT_LABEL_SHADOW_PAINT baseSectionOutlinePaint baseSectionPaint labelBackgroundPaint labelLinkPaint labelOutlinePaint labelPaint labelShadowPaint shadowPaint Rotation direction long serialVersionUID Font DEFAULT_LABEL_FONT labelFont int pieIndex boolean DEBUG_DRAW_INTERIOR DEBUG_DRAW_LINK_AREA DEBUG_DRAW_PIE_AREA circular ignoreNullValues ignoreZeroValues labelLinksVisible sectionOutlinesVisible simpleLabels PieToolTipGenerator toolTipGenerator PieDataset dataset PaintMap sectionOutlinePaintMap sectionPaintMap RectangleInsets labelPadding simpleLabelOffset ResourceBundle localizationResources Map explodePercentages StrokeMap sectionOutlineStrokeMap  	projects/Chart15/source/org/jfree/chart/plot/PiePlot.java	0.5773502691896258	537	537	1	
57	[BUG] [BUGGY] this.ignoreNullValues = false; [FE] AssertionFailedError [CONTEXT] 0.18, 0.18, 0.18); this.labelPadding = new RectangleInsets(2, 2, 2, 2); this.toolTipGenerator = null; this.urlGenerator = null; this.legendLabelGenerator = new StandardPieSectionLabelGenerator(); this.legendLabelToolTipGenerator = null; this.legendLabelURLGenerator = null; this.legendItemShape = Plot.DEFAULT_LEGEND_ITEM_CIRCLE; [BUGGY] this.ignoreNullValues = false; [BUGGY] this.ignoreZeroValues = false; } [CLASS] PiePlot [METHOD] <init> [RETURN_TYPE] PieDataset)  PieDataset dataset [VARIABLES] PieURLGenerator legendLabelURLGenerator urlGenerator Stroke DEFAULT_LABEL_OUTLINE_STROKE baseSectionOutlineStroke labelLinkStroke labelOutlineStroke PieSectionLabelGenerator labelGenerator legendLabelGenerator legendLabelToolTipGenerator Shape legendItemShape double DEFAULT_INTERIOR_GAP DEFAULT_MINIMUM_ARC_ANGLE_TO_DRAW DEFAULT_START_ANGLE MAX_INTERIOR_GAP interiorGap labelGap labelLinkMargin maximumLabelWidth minimumArcAngleToDraw shadowXOffset shadowYOffset startAngle AbstractPieLabelDistributor labelDistributor Paint DEFAULT_LABEL_BACKGROUND_PAINT DEFAULT_LABEL_OUTLINE_PAINT DEFAULT_LABEL_PAINT DEFAULT_LABEL_SHADOW_PAINT baseSectionOutlinePaint baseSectionPaint labelBackgroundPaint labelLinkPaint labelOutlinePaint labelPaint labelShadowPaint shadowPaint Rotation direction long serialVersionUID Font DEFAULT_LABEL_FONT labelFont int pieIndex boolean DEBUG_DRAW_INTERIOR DEBUG_DRAW_LINK_AREA DEBUG_DRAW_PIE_AREA circular ignoreNullValues ignoreZeroValues labelLinksVisible sectionOutlinesVisible simpleLabels PieToolTipGenerator toolTipGenerator PieDataset dataset PaintMap sectionOutlinePaintMap sectionPaintMap RectangleInsets labelPadding simpleLabelOffset ResourceBundle localizationResources Map explodePercentages StrokeMap sectionOutlineStrokeMap  	projects/Chart15/source/org/jfree/chart/plot/PiePlot.java	0.5773502691896258	539	539	1	
58	[BUG] [BUGGY] this.ignoreZeroValues = false; [FE] AssertionFailedError [CONTEXT] this.labelPadding = new RectangleInsets(2, 2, 2, 2); this.toolTipGenerator = null; this.urlGenerator = null; this.legendLabelGenerator = new StandardPieSectionLabelGenerator(); this.legendLabelToolTipGenerator = null; this.legendLabelURLGenerator = null; this.legendItemShape = Plot.DEFAULT_LEGEND_ITEM_CIRCLE; this.ignoreNullValues = false; [BUGGY] this.ignoreZeroValues = false; [BUGGY] } [CLASS] PiePlot [METHOD] <init> [RETURN_TYPE] PieDataset)  PieDataset dataset [VARIABLES] PieURLGenerator legendLabelURLGenerator urlGenerator Stroke DEFAULT_LABEL_OUTLINE_STROKE baseSectionOutlineStroke labelLinkStroke labelOutlineStroke PieSectionLabelGenerator labelGenerator legendLabelGenerator legendLabelToolTipGenerator Shape legendItemShape double DEFAULT_INTERIOR_GAP DEFAULT_MINIMUM_ARC_ANGLE_TO_DRAW DEFAULT_START_ANGLE MAX_INTERIOR_GAP interiorGap labelGap labelLinkMargin maximumLabelWidth minimumArcAngleToDraw shadowXOffset shadowYOffset startAngle AbstractPieLabelDistributor labelDistributor Paint DEFAULT_LABEL_BACKGROUND_PAINT DEFAULT_LABEL_OUTLINE_PAINT DEFAULT_LABEL_PAINT DEFAULT_LABEL_SHADOW_PAINT baseSectionOutlinePaint baseSectionPaint labelBackgroundPaint labelLinkPaint labelOutlinePaint labelPaint labelShadowPaint shadowPaint Rotation direction long serialVersionUID Font DEFAULT_LABEL_FONT labelFont int pieIndex boolean DEBUG_DRAW_INTERIOR DEBUG_DRAW_LINK_AREA DEBUG_DRAW_PIE_AREA circular ignoreNullValues ignoreZeroValues labelLinksVisible sectionOutlinesVisible simpleLabels PieToolTipGenerator toolTipGenerator PieDataset dataset PaintMap sectionOutlinePaintMap sectionPaintMap RectangleInsets labelPadding simpleLabelOffset ResourceBundle localizationResources Map explodePercentages StrokeMap sectionOutlineStrokeMap  	projects/Chart15/source/org/jfree/chart/plot/PiePlot.java	0.5773502691896258	540	540	1	
59	[BUG] [BUGGY] } [FE] AssertionFailedError [CONTEXT] this.toolTipGenerator = null; this.urlGenerator = null; this.legendLabelGenerator = new StandardPieSectionLabelGenerator(); this.legendLabelToolTipGenerator = null; this.legendLabelURLGenerator = null; this.legendItemShape = Plot.DEFAULT_LEGEND_ITEM_CIRCLE; this.ignoreNullValues = false; this.ignoreZeroValues = false; [BUGGY] } [BUGGY]  [CLASS] PiePlot [METHOD] <init> [RETURN_TYPE] PieDataset)  PieDataset dataset [VARIABLES] PieURLGenerator legendLabelURLGenerator urlGenerator Stroke DEFAULT_LABEL_OUTLINE_STROKE baseSectionOutlineStroke labelLinkStroke labelOutlineStroke PieSectionLabelGenerator labelGenerator legendLabelGenerator legendLabelToolTipGenerator Shape legendItemShape double DEFAULT_INTERIOR_GAP DEFAULT_MINIMUM_ARC_ANGLE_TO_DRAW DEFAULT_START_ANGLE MAX_INTERIOR_GAP interiorGap labelGap labelLinkMargin maximumLabelWidth minimumArcAngleToDraw shadowXOffset shadowYOffset startAngle AbstractPieLabelDistributor labelDistributor Paint DEFAULT_LABEL_BACKGROUND_PAINT DEFAULT_LABEL_OUTLINE_PAINT DEFAULT_LABEL_PAINT DEFAULT_LABEL_SHADOW_PAINT baseSectionOutlinePaint baseSectionPaint labelBackgroundPaint labelLinkPaint labelOutlinePaint labelPaint labelShadowPaint shadowPaint Rotation direction long serialVersionUID Font DEFAULT_LABEL_FONT labelFont int pieIndex boolean DEBUG_DRAW_INTERIOR DEBUG_DRAW_LINK_AREA DEBUG_DRAW_PIE_AREA circular ignoreNullValues ignoreZeroValues labelLinksVisible sectionOutlinesVisible simpleLabels PieToolTipGenerator toolTipGenerator PieDataset dataset PaintMap sectionOutlinePaintMap sectionPaintMap RectangleInsets labelPadding simpleLabelOffset ResourceBundle localizationResources Map explodePercentages StrokeMap sectionOutlineStrokeMap  	projects/Chart15/source/org/jfree/chart/plot/PiePlot.java	0.5773502691896258	541	541	1	
60	[BUG] [BUGGY] public static final Font DEFAULT_LABEL_FONT = new Font("SansSerif",  Font.PLAIN, 10); [FE] AssertionFailedError [CONTEXT] [BUGGY] public static final Font DEFAULT_LABEL_FONT = new Font("SansSerif",      Font.PLAIN, 10); [BUGGY] Font.PLAIN, 10); [CLASS] PiePlot  [VARIABLES] 	projects/Chart15/source/org/jfree/chart/plot/PiePlot.java	0.5773502691896258	246	248	1	
61	[BUG] [BUGGY] public static final Paint DEFAULT_LABEL_PAINT = Color.black; [FE] AssertionFailedError [CONTEXT] [BUGGY] public static final Paint DEFAULT_LABEL_PAINT = Color.black; [BUGGY]  [CLASS] PiePlot  [VARIABLES] 	projects/Chart15/source/org/jfree/chart/plot/PiePlot.java	0.5773502691896258	250	250	1	
62	[BUG] [BUGGY] public static final Paint DEFAULT_LABEL_BACKGROUND_PAINT = new Color(255,  255, 192); [FE] AssertionFailedError [CONTEXT] [BUGGY] public static final Paint DEFAULT_LABEL_BACKGROUND_PAINT = new Color(255,      255, 192); [BUGGY] 255, 192); [CLASS] PiePlot  [VARIABLES] 	projects/Chart15/source/org/jfree/chart/plot/PiePlot.java	0.5773502691896258	253	255	1	
63	[BUG] [BUGGY] public static final Paint DEFAULT_LABEL_OUTLINE_PAINT = Color.black; [FE] AssertionFailedError [CONTEXT] [BUGGY] public static final Paint DEFAULT_LABEL_OUTLINE_PAINT = Color.black; [BUGGY]  [CLASS] PiePlot  [VARIABLES] 	projects/Chart15/source/org/jfree/chart/plot/PiePlot.java	0.5773502691896258	257	257	1	
64	[BUG] [BUGGY] public static final Stroke DEFAULT_LABEL_OUTLINE_STROKE = new BasicStroke(  0.5f); [FE] AssertionFailedError [CONTEXT] [BUGGY] public static final Stroke DEFAULT_LABEL_OUTLINE_STROKE = new BasicStroke(      0.5f);   [BUGGY] 0.5f); [CLASS] PiePlot  [VARIABLES] 	projects/Chart15/source/org/jfree/chart/plot/PiePlot.java	0.5773502691896258	260	262	1	
65	[BUG] [BUGGY] public static final Paint DEFAULT_LABEL_SHADOW_PAINT = new Color(151, 151,  151, 128); [FE] AssertionFailedError [CONTEXT] [BUGGY] public static final Paint DEFAULT_LABEL_SHADOW_PAINT = new Color(151, 151,      151, 128);   [BUGGY] 151, 128); [CLASS] PiePlot  [VARIABLES] 	projects/Chart15/source/org/jfree/chart/plot/PiePlot.java	0.5773502691896258	264	266	1	
66	[BUG] [BUGGY] protected static ResourceBundle localizationResources =  ResourceBundle.getBundle("org.jfree.chart.plot.LocalizationBundle"); [FE] AssertionFailedError [CONTEXT] [BUGGY] protected static ResourceBundle localizationResources =      ResourceBundle.getBundle("org.jfree.chart.plot.LocalizationBundle"); [BUGGY] ResourceBundle.getBundle("org.jfree.chart.plot.LocalizationBundle"); [CLASS] PiePlot  [VARIABLES] 	projects/Chart15/source/org/jfree/chart/plot/PiePlot.java	0.5773502691896258	456	458	1	
67	[BUG] [BUGGY] this.circular = circular; [FE] AssertionFailedError [CONTEXT] public void setCircular(boolean circular, boolean notify) { [BUGGY] this.circular = circular; [BUGGY] if (notify) { notifyListeners(new PlotChangeEvent(this)); } } [CLASS] PiePlot [METHOD] setCircular [RETURN_TYPE] void  boolean circular boolean notify [VARIABLES] PieURLGenerator legendLabelURLGenerator urlGenerator Stroke DEFAULT_LABEL_OUTLINE_STROKE baseSectionOutlineStroke labelLinkStroke labelOutlineStroke PieSectionLabelGenerator labelGenerator legendLabelGenerator legendLabelToolTipGenerator Shape legendItemShape double DEFAULT_INTERIOR_GAP DEFAULT_MINIMUM_ARC_ANGLE_TO_DRAW DEFAULT_START_ANGLE MAX_INTERIOR_GAP angle interiorGap labelGap labelLinkMargin maximumLabelWidth minimumArcAngleToDraw percent shadowXOffset shadowYOffset startAngle AbstractPieLabelDistributor labelDistributor Paint DEFAULT_LABEL_BACKGROUND_PAINT DEFAULT_LABEL_OUTLINE_PAINT DEFAULT_LABEL_PAINT DEFAULT_LABEL_SHADOW_PAINT baseSectionOutlinePaint baseSectionPaint labelBackgroundPaint labelLinkPaint labelOutlinePaint labelPaint labelShadowPaint shadowPaint Rotation direction long serialVersionUID Font DEFAULT_LABEL_FONT labelFont int index pieIndex boolean DEBUG_DRAW_INTERIOR DEBUG_DRAW_LINK_AREA DEBUG_DRAW_PIE_AREA circular flag ignoreNullValues ignoreZeroValues labelLinksVisible notify sectionOutlinesVisible simpleLabels PieToolTipGenerator toolTipGenerator PieDataset dataset existing PaintMap sectionOutlinePaintMap sectionPaintMap RectangleInsets labelPadding simpleLabelOffset ResourceBundle localizationResources Map explodePercentages StrokeMap sectionOutlineStrokeMap  	projects/Chart15/source/org/jfree/chart/plot/PiePlot.java	0.5773502691896258	731	731	1	
68	[BUG] [BUGGY] if (notify) { [FE] AssertionFailedError [CONTEXT] public void setCircular(boolean circular, boolean notify) { this.circular = circular; [BUGGY] if (notify) { [BUGGY] notifyListeners(new PlotChangeEvent(this)); } } [CLASS] PiePlot [METHOD] setCircular [RETURN_TYPE] void  boolean circular boolean notify [VARIABLES] PieURLGenerator legendLabelURLGenerator urlGenerator Stroke DEFAULT_LABEL_OUTLINE_STROKE baseSectionOutlineStroke labelLinkStroke labelOutlineStroke PieSectionLabelGenerator labelGenerator legendLabelGenerator legendLabelToolTipGenerator Shape legendItemShape double DEFAULT_INTERIOR_GAP DEFAULT_MINIMUM_ARC_ANGLE_TO_DRAW DEFAULT_START_ANGLE MAX_INTERIOR_GAP angle interiorGap labelGap labelLinkMargin maximumLabelWidth minimumArcAngleToDraw percent shadowXOffset shadowYOffset startAngle AbstractPieLabelDistributor labelDistributor Paint DEFAULT_LABEL_BACKGROUND_PAINT DEFAULT_LABEL_OUTLINE_PAINT DEFAULT_LABEL_PAINT DEFAULT_LABEL_SHADOW_PAINT baseSectionOutlinePaint baseSectionPaint labelBackgroundPaint labelLinkPaint labelOutlinePaint labelPaint labelShadowPaint shadowPaint Rotation direction long serialVersionUID Font DEFAULT_LABEL_FONT labelFont int index pieIndex boolean DEBUG_DRAW_INTERIOR DEBUG_DRAW_LINK_AREA DEBUG_DRAW_PIE_AREA circular flag ignoreNullValues ignoreZeroValues labelLinksVisible notify sectionOutlinesVisible simpleLabels PieToolTipGenerator toolTipGenerator PieDataset dataset existing PaintMap sectionOutlinePaintMap sectionPaintMap RectangleInsets labelPadding simpleLabelOffset ResourceBundle localizationResources Map explodePercentages StrokeMap sectionOutlineStrokeMap  	projects/Chart15/source/org/jfree/chart/plot/PiePlot.java	0.5773502691896258	732	732	1	
69	[BUG] [BUGGY] } [FE] AssertionFailedError [CONTEXT] public void setCircular(boolean circular, boolean notify) { this.circular = circular; if (notify) { notifyListeners(new PlotChangeEvent(this)); } [BUGGY] } [BUGGY]  [CLASS] PiePlot [METHOD] setCircular [RETURN_TYPE] void  boolean circular boolean notify [VARIABLES] PieURLGenerator legendLabelURLGenerator urlGenerator Stroke DEFAULT_LABEL_OUTLINE_STROKE baseSectionOutlineStroke labelLinkStroke labelOutlineStroke PieSectionLabelGenerator labelGenerator legendLabelGenerator legendLabelToolTipGenerator Shape legendItemShape double DEFAULT_INTERIOR_GAP DEFAULT_MINIMUM_ARC_ANGLE_TO_DRAW DEFAULT_START_ANGLE MAX_INTERIOR_GAP angle interiorGap labelGap labelLinkMargin maximumLabelWidth minimumArcAngleToDraw percent shadowXOffset shadowYOffset startAngle AbstractPieLabelDistributor labelDistributor Paint DEFAULT_LABEL_BACKGROUND_PAINT DEFAULT_LABEL_OUTLINE_PAINT DEFAULT_LABEL_PAINT DEFAULT_LABEL_SHADOW_PAINT baseSectionOutlinePaint baseSectionPaint labelBackgroundPaint labelLinkPaint labelOutlinePaint labelPaint labelShadowPaint shadowPaint Rotation direction long serialVersionUID Font DEFAULT_LABEL_FONT labelFont int index pieIndex boolean DEBUG_DRAW_INTERIOR DEBUG_DRAW_LINK_AREA DEBUG_DRAW_PIE_AREA circular flag ignoreNullValues ignoreZeroValues labelLinksVisible notify sectionOutlinesVisible simpleLabels PieToolTipGenerator toolTipGenerator PieDataset dataset existing PaintMap sectionOutlinePaintMap sectionPaintMap RectangleInsets labelPadding simpleLabelOffset ResourceBundle localizationResources Map explodePercentages StrokeMap sectionOutlineStrokeMap  	projects/Chart15/source/org/jfree/chart/plot/PiePlot.java	0.5773502691896258	735	735	1	
