bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number
102	[BUG]  [BUGGY]  currentOption  =  Options.WRITE_OPTIONAL_OPTION;  [CE]  cannot  find  symbol  WRITE_OPTIONAL_OPTION  [CONTEXT]  private  void  init()  {  eatTheRest  =  false;  tokens.clear();  [BUGGY]  currentOption  =  Options.WRITE_OPTIONAL_OPTION;  [BUGGY]  }  [CLASS]  PosixParser  [METHOD]  init  [RETURN_TYPE]  void  [VARIABLES]  ArrayList  tokens  Options  options  Option  currentOption  boolean  eatTheRest  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	53	53	1	replace	currentOption  =  Options.WRITE_OPTIONAL_OPTION;	currentOption  =  null;  	non-compiled	[CE]  cannot  find  symbol  WRITE_OPTIONAL_OPTION	8	None
103	[BUG]  [BUGGY]  [FE]  UnrecognizedOptionException  test  [CONTEXT]  private  void  init()  {  eatTheRest  =  false;  tokens.clear();  [BUGGY]  currentOption  =  Option.WRITE_TOKEN;  [BUGGY]  }  [CLASS]  PosixParser  [METHOD]  init  [RETURN_TYPE]  void  [VARIABLES]  ArrayList  tokens  Options  options  Option  currentOption  boolean  eatTheRest  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	53	53	1	add	currentOption  =  Option.WRITE_TOKEN;	currentOption  =  null;  	compilable	  [FE]  UnrecognizedOptionException  test	8	1
104	[BUG]  [BUGGY]  currentOption  =  Option.WRITE_TOKEN;  [FE]  UnrecognizedOptionException  test  [CONTEXT]  private  void  init()  {  eatTheRest  =  false;  tokens.clear();  [BUGGY]  currentOption  =  Option.WRITE_TOKEN;  [BUGGY]  }  [CLASS]  PosixParser  [METHOD]  init  [RETURN_TYPE]  void  [VARIABLES]  ArrayList  tokens  Options  options  Option  currentOption  boolean  eatTheRest  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	53	53	1	replace	currentOption  =  Option.WRITE_TOKEN;	currentOption  =  null;  	compilable	  [FE]  UnrecognizedOptionException  test	8	1
104	[BUG]  [BUGGY]  currentOption  =  Option.WRITE;  [CE]  cannot  find  symbol  WRITE  [CONTEXT]  private  void  init()  {  eatTheRest  =  false;  tokens.clear();  [BUGGY]  currentOption  =  Option.WRITE;  [BUGGY]  }  [CLASS]  PosixParser  [METHOD]  init  [RETURN_TYPE]  void  [VARIABLES]  ArrayList  tokens  Options  options  Option  currentOption  boolean  eatTheRest  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	53	53	1	replace	currentOption  =  Option.WRITE;	currentOption  =  null;  	non-compiled	[CE]  cannot  find  symbol  WRITE	8	None
122	[BUG]  [BUGGY]    tokenLength  =  token.length();  [CE]  cannot  find  symbol  tokenLength  [CONTEXT]  {  init();  this.options  =  options;  Iterator  iter  =  Arrays.asList(arguments).iterator();  String  token;    [BUGGY]    tokenLength  =  token.length();  [BUGGY]  while  (iter.hasNext())  {  {  token  =  (String)  iter.next();  if  (token.startsWith( "-- "))  {  if  (token.indexOf('=')  !=  -1)  {  tokens.add(token.substring(0,  token.indexOf('=')));  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]  Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	105	106	1	replace	    tokenLength  =  token.length();		non-compiled	[CE]  cannot  find  symbol  tokenLength	19	None
123	[BUG]  [BUGGY]    if(iter.hasNext())  {  tokens.add(token);  iter.remove();  }  [CE]  variable  token  might  not  have  been  initialized  [CONTEXT]  {  init();  this.options  =  options;  Iterator  iter  =  Arrays.asList(arguments).iterator();  String  token;    [BUGGY]    if(iter.hasNext())  {  tokens.add(token);  iter.remove();  }  [BUGGY]  while  (iter.hasNext())  {  {  token  =  (String)  iter.next();  if  (token.startsWith( "-- "))  {  if  (token.indexOf('=')  !=  -1)  {  tokens.add(token.substring(0,  token.indexOf('=')));  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]  Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	105	106	1	replace	    if(iter.hasNext())  {  tokens.add(token);  iter.remove();  }		non-compiled	[CE]  variable  token  might  not  have  been  initialized	19	None
125	[BUG]  [BUGGY]    if(iter.hasNext())  {  tokens.add(token);  }  [CE]  variable  token  might  not  have  been  initialized  [CONTEXT]  {  init();  this.options  =  options;  Iterator  iter  =  Arrays.asList(arguments).iterator();  String  token;    [BUGGY]    if(iter.hasNext())  {  tokens.add(token);  }  [BUGGY]  while  (iter.hasNext())  {  {  token  =  (String)  iter.next();  if  (token.startsWith( "-- "))  {  if  (token.indexOf('=')  !=  -1)  {  tokens.add(token.substring(0,  token.indexOf('=')));  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]  Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	105	106	1	replace	    if(iter.hasNext())  {  tokens.add(token);  }		non-compiled	[CE]  variable  token  might  not  have  been  initialized	19	None
143	[BUG]  [BUGGY]    tokens.add(token);  currentOption  =  options.getOption(arguments[0].iterator());  [CE]  cannot  find  symbol  token  [CONTEXT]  {  init();  this.options  =  options;    [BUGGY]    tokens.add(token);  currentOption  =  options.getOption(arguments[0].iterator());  [BUGGY]  Iterator  iter  =  Arrays.asList(arguments).iterator();  String  token;  while  (iter.hasNext())  {  token  =  (String)  iter.next();  if  (token.startsWith( "-- "))  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]  Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	101	101	1	replace	    tokens.add(token);  currentOption  =  options.getOption(arguments[0].iterator());		non-compiled	[CE]  cannot  find  symbol  token	17	None
144	[BUG]  [BUGGY]    tokens.addAll( "-- ");  currentOption  =  options.getOption(arguments).iterator();  [CE]  no  suitable  method  found  for  addAll(String)  [CONTEXT]  {  init();  this.options  =  options;    [BUGGY]    tokens.addAll( "-- ");  currentOption  =  options.getOption(arguments).iterator();  [BUGGY]  Iterator  iter  =  Arrays.asList(arguments).iterator();  String  token;  while  (iter.hasNext())  {  token  =  (String)  iter.next();  if  (token.startsWith( "-- "))  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]  Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	101	101	1	replace	    tokens.addAll( "-- ");  currentOption  =  options.getOption(arguments).iterator();		non-compiled	[CE]  no  suitable  method  found  for  addAll(String)	17	None
145	[BUG]  [BUGGY]    tokens.add(token);  currentOption  =  options.getOption(arguments[0],  arguments[1]);  [CE]  cannot  find  symbol  token  [CONTEXT]  {  init();  this.options  =  options;    [BUGGY]    tokens.add(token);  currentOption  =  options.getOption(arguments[0],  arguments[1]);  [BUGGY]  Iterator  iter  =  Arrays.asList(arguments).iterator();  String  token;  while  (iter.hasNext())  {  token  =  (String)  iter.next();  if  (token.startsWith( "-- "))  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]  Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	101	101	1	replace	    tokens.add(token);  currentOption  =  options.getOption(arguments[0],  arguments[1]);		non-compiled	[CE]  cannot  find  symbol  token	17	None
161	[BUG]  [BUGGY]    return  tokens.toArray(new  ArrayList());  [CE]  illegal  start  of  type  [CONTEXT]    [BUGGY]    return  tokens.toArray(new  ArrayList());  [BUGGY]  private  ArrayList  tokens  =  new  ArrayList();  [CLASS]  PosixParser  [VARIABLES]  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	33	33	1	replace	    return  tokens.toArray(new  ArrayList());		non-compiled	[CE]  illegal  start  of  type	3	None
163	[BUG]  [BUGGY]    tokens.add(PositionParser.OPTIONAL_TOKENS_PER_SECTION);  [CE]  <identifier>  expected  [CONTEXT]    [BUGGY]    tokens.add(PositionParser.OPTIONAL_TOKENS_PER_SECTION);  [BUGGY]  private  ArrayList  tokens  =  new  ArrayList();  [CLASS]  PosixParser  [VARIABLES]  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	33	33	1	replace	    tokens.add(PositionParser.OPTIONAL_TOKENS_PER_SECTION);		non-compiled	[CE]  <identifier>  expected	3	None
164	[BUG]  [BUGGY]    tokens.add(PositionParser.OPTIONAL_TOKENS_PER_SECOND);  [CE]  <identifier>  expected  [CONTEXT]    [BUGGY]    tokens.add(PositionParser.OPTIONAL_TOKENS_PER_SECOND);  [BUGGY]  private  ArrayList  tokens  =  new  ArrayList();  [CLASS]  PosixParser  [VARIABLES]  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	33	33	1	replace	    tokens.add(PositionParser.OPTIONAL_TOKENS_PER_SECOND);		non-compiled	[CE]  <identifier>  expected	3	None
165	[BUG]  [BUGGY]    tokens.add(PositionParser.OPTIONAL_TOKENS_PER_THRESHOLD);  [CE]  <identifier>  expected  [CONTEXT]    [BUGGY]    tokens.add(PositionParser.OPTIONAL_TOKENS_PER_THRESHOLD);  [BUGGY]  private  ArrayList  tokens  =  new  ArrayList();  [CLASS]  PosixParser  [VARIABLES]  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	33	33	1	replace	    tokens.add(PositionParser.OPTIONAL_TOKENS_PER_THRESHOLD);		non-compiled	[CE]  <identifier>  expected	3	None
183	[BUG]  [BUGGY]  [FE]  NullPointerException  test  [CONTEXT]  private  void  init()  {  eatTheRest  =  false;  [BUGGY]  tokens.add(currentOption.getKey());  [BUGGY]  currentOption  =  null;  }  [CLASS]  PosixParser  [METHOD]  init  [RETURN_TYPE]  void  [VARIABLES]  ArrayList  tokens  Options  options  Option  currentOption  boolean  eatTheRest  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	52	52	1	add	tokens.add(currentOption.getKey());	tokens.clear();  	compilable	  [FE]  NullPointerException  test	6	1
184	[BUG]  [BUGGY]  tokens.add(currentOption.getKey());  [FE]  NullPointerException  test  [CONTEXT]  private  void  init()  {  eatTheRest  =  false;  [BUGGY]  tokens.add(currentOption.getKey());  [BUGGY]  currentOption  =  null;  }  [CLASS]  PosixParser  [METHOD]  init  [RETURN_TYPE]  void  [VARIABLES]  ArrayList  tokens  Options  options  Option  currentOption  boolean  eatTheRest  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	52	52	1	replace	tokens.add(currentOption.getKey());	tokens.clear();  	compilable	  [FE]  NullPointerException  test	6	1
184	[BUG]  [BUGGY]  tokens.add(currentOption.getLocalOption());  [CE]  cannot  find  symbol  [CONTEXT]  private  void  init()  {  eatTheRest  =  false;  [BUGGY]  tokens.add(currentOption.getLocalOption());  [BUGGY]  currentOption  =  null;  }  [CLASS]  PosixParser  [METHOD]  init  [RETURN_TYPE]  void  [VARIABLES]  ArrayList  tokens  Options  options  Option  currentOption  boolean  eatTheRest  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	52	52	1	replace	tokens.add(currentOption.getLocalOption());	tokens.clear();  	non-compiled	[CE]  cannot  find  symbol	6	None
203	[BUG]  [BUGGY]    tokens.add( "-- ");  currentOption  =  options.getOption(this);  [CE]  method  getOption  in  class  Options  cannot  be  applied  to  given  types;  [CONTEXT]  private  void  init()  {  eatTheRest  =  false;  tokens.clear();  [BUGGY]    tokens.add( "-- ");  currentOption  =  options.getOption(this);  [BUGGY]  currentOption  =  null;  }  [CLASS]  PosixParser  [METHOD]  init  [RETURN_TYPE]  void  [VARIABLES]  ArrayList  tokens  Options  options  Option  currentOption  boolean  eatTheRest  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	53	53	1	replace	    tokens.add( "-- ");  currentOption  =  options.getOption(this);		non-compiled	[CE]  method  getOption  in  class  Options  cannot  be  applied  to  given  types;	9	None
204	[BUG]  [BUGGY]  [FE]  ComparisonFailure  test  [CONTEXT]  private  void  init()  {  eatTheRest  =  false;  tokens.clear();  [BUGGY]    tokens.add( "-- ");  currentOption  =  null;  [BUGGY]  currentOption  =  null;  }  [CLASS]  PosixParser  [METHOD]  init  [RETURN_TYPE]  void  [VARIABLES]  ArrayList  tokens  Options  options  Option  currentOption  boolean  eatTheRest  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	53	53	1	add	    tokens.add( "-- ");  currentOption  =  null;		compilable	  [FE]  ComparisonFailure  test	9	1
205	[BUG]  [BUGGY]    tokens.add( "-- ");  currentOption  =  null;  [FE]  ComparisonFailure  test  [CONTEXT]  private  void  init()  {  eatTheRest  =  false;  tokens.clear();  [BUGGY]    tokens.add( "-- ");  currentOption  =  null;  [BUGGY]  currentOption  =  null;  }  [CLASS]  PosixParser  [METHOD]  init  [RETURN_TYPE]  void  [VARIABLES]  ArrayList  tokens  Options  options  Option  currentOption  boolean  eatTheRest  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	53	53	1	replace	    tokens.add( "-- ");  currentOption  =  null;		compilable	  [FE]  ComparisonFailure  test	9	1
205	[BUG]  [BUGGY]    tokens.add(options.size()  -  1);  [CE]  cannot  find  symbol  [CONTEXT]  private  void  init()  {  eatTheRest  =  false;  tokens.clear();  [BUGGY]    tokens.add(options.size()  -  1);  [BUGGY]  currentOption  =  null;  }  [CLASS]  PosixParser  [METHOD]  init  [RETURN_TYPE]  void  [VARIABLES]  ArrayList  tokens  Options  options  Option  currentOption  boolean  eatTheRest  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	53	53	1	replace	    tokens.add(options.size()  -  1);		non-compiled	[CE]  cannot  find  symbol	9	None
223	[BUG]  [BUGGY]    tokens.add(options.size()  -  1);  currentOption  =  null;  [CE]  cannot  find  symbol  [CONTEXT]  private  void  init()  {  [BUGGY]    tokens.add(options.size()  -  1);  currentOption  =  null;  [BUGGY]  eatTheRest  =  false;  tokens.clear();  currentOption  =  null;  }  [CLASS]  PosixParser  [METHOD]  init  [RETURN_TYPE]  void  [VARIABLES]  ArrayList  tokens  Options  options  Option  currentOption  boolean  eatTheRest  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	51	51	1	replace	    tokens.add(options.size()  -  1);  currentOption  =  null;		non-compiled	[CE]  cannot  find  symbol	5	None
224	[BUG]  [BUGGY]    tokens.add(options.size()  -  1);  [CE]  cannot  find  symbol  [CONTEXT]  private  void  init()  {  [BUGGY]    tokens.add(options.size()  -  1);  [BUGGY]  eatTheRest  =  false;  tokens.clear();  currentOption  =  null;  }  [CLASS]  PosixParser  [METHOD]  init  [RETURN_TYPE]  void  [VARIABLES]  ArrayList  tokens  Options  options  Option  currentOption  boolean  eatTheRest  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	51	51	1	replace	    tokens.add(options.size()  -  1);		non-compiled	[CE]  cannot  find  symbol	5	None
225	[BUG]  [BUGGY]    tokens.clear();  tokens.add(option.getLocale());  [CE]  cannot  find  symbol  option  [CONTEXT]  private  void  init()  {  [BUGGY]    tokens.clear();  tokens.add(option.getLocale());  [BUGGY]  eatTheRest  =  false;  tokens.clear();  currentOption  =  null;  }  [CLASS]  PosixParser  [METHOD]  init  [RETURN_TYPE]  void  [VARIABLES]  ArrayList  tokens  Options  options  Option  currentOption  boolean  eatTheRest  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	51	51	1	replace	    tokens.clear();  tokens.add(option.getLocale());		non-compiled	[CE]  cannot  find  symbol  option	5	None
263	[BUG]  [BUGGY]  [FE]  UnrecognizedOptionException  test  [CONTEXT]  while  (iter.hasNext())  {    [BUGGY]  token  =(String)iter.next()  +  1;  [BUGGY]    if  (token.startsWith( "-- "))  {  if  (token.indexOf('=')  !=  -1)  {  tokens.add(token.substring(0,  token.indexOf('=')));  tokens.add(token.substring(token.indexOf('=')  +  1,  token.length()));  }  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]  Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	108	108	1	add	token  =(String)iter.next()  +  1;	token  =  (String)  iter.next();  	compilable	  [FE]  UnrecognizedOptionException  test	20	1
264	[BUG]  [BUGGY]  token  =(String)iter.next()  +  1;  [FE]  UnrecognizedOptionException  test  [CONTEXT]  while  (iter.hasNext())  {    [BUGGY]  token  =(String)iter.next()  +  1;  [BUGGY]    if  (token.startsWith( "-- "))  {  if  (token.indexOf('=')  !=  -1)  {  tokens.add(token.substring(0,  token.indexOf('=')));  tokens.add(token.substring(token.indexOf('=')  +  1,  token.length()));  }  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]  Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	108	108	1	replace	token  =(String)iter.next()  +  1;	token  =  (String)  iter.next();  	compilable	  [FE]  UnrecognizedOptionException  test	20	1
281	[BUG]  [BUGGY]  initialize();  [CE]  cannot  find  symbol  [CONTEXT]  {  [BUGGY]  initialize();  [BUGGY]  this.options  =  options;  Iterator  iter  =  Arrays.asList(arguments).iterator();  String  token;  while  (iter.hasNext())  {  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]  Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	97	97	1	replace	initialize();	init();  	non-compiled	[CE]  cannot  find  symbol	12	None
282	[BUG]  [BUGGY]  burst();  [CE]  cannot  find  symbol  [CONTEXT]  {  [BUGGY]  burst();  [BUGGY]  this.options  =  options;  Iterator  iter  =  Arrays.asList(arguments).iterator();  String  token;  while  (iter.hasNext())  {  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]  Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	97	97	1	replace	burst();	init();  	non-compiled	[CE]  cannot  find  symbol	12	None
283	[BUG]  [BUGGY]  [FE]  UnrecognizedOptionException  test  [CONTEXT]  {  [BUGGY]  tokens.clear();  [BUGGY]  this.options  =  options;  Iterator  iter  =  Arrays.asList(arguments).iterator();  String  token;  while  (iter.hasNext())  {  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]  Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	97	97	1	add	tokens.clear();	init();  	compilable	  [FE]  UnrecognizedOptionException  test	12	1
284	[BUG]  [BUGGY]  tokens.clear();  [FE]  UnrecognizedOptionException  test  [CONTEXT]  {  [BUGGY]  tokens.clear();  [BUGGY]  this.options  =  options;  Iterator  iter  =  Arrays.asList(arguments).iterator();  String  token;  while  (iter.hasNext())  {  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]  Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	97	97	1	replace	tokens.clear();	init();  	compilable	  [FE]  UnrecognizedOptionException  test	12	1
284	[BUG]  [BUGGY]  tokens.add(token);  [CE]  cannot  find  symbol  token  [CONTEXT]  {  [BUGGY]  tokens.add(token);  [BUGGY]  this.options  =  options;  Iterator  iter  =  Arrays.asList(arguments).iterator();  String  token;  while  (iter.hasNext())  {  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]  Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	97	97	1	replace	tokens.add(token);	init();  	non-compiled	[CE]  cannot  find  symbol  token	12	None
301	[BUG]  [BUGGY]  Iterator  iter  =  options.iterator();  [CE]  cannot  find  symbol  [CONTEXT]  {  init();  this.options  =  options;    [BUGGY]  Iterator  iter  =  options.iterator();  [BUGGY]  String  token;  while  (iter.hasNext())  {  token  =  (String)  iter.next();  if  (token.startsWith( "-- "))  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]  Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	101	101	1	replace	Iterator  iter  =  options.iterator();	Iterator  iter  =  Arrays.asList(arguments).iterator();  	non-compiled	[CE]  cannot  find  symbol	16	None
303	[BUG]  [BUGGY]  Iterator  iter  =  this.arguments.iterator();  [CE]  cannot  find  symbol  arguments  [CONTEXT]  {  init();  this.options  =  options;    [BUGGY]  Iterator  iter  =  this.arguments.iterator();  [BUGGY]  String  token;  while  (iter.hasNext())  {  token  =  (String)  iter.next();  if  (token.startsWith( "-- "))  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]  Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	101	101	1	replace	Iterator  iter  =  this.arguments.iterator();	Iterator  iter  =  Arrays.asList(arguments).iterator();  	non-compiled	[CE]  cannot  find  symbol  arguments	16	None
304	[BUG]  [BUGGY]  Iterator  iter  =  arguments.iterator();  [CE]  cannot  find  symbol  [CONTEXT]  {  init();  this.options  =  options;    [BUGGY]  Iterator  iter  =  arguments.iterator();  [BUGGY]  String  token;  while  (iter.hasNext())  {  token  =  (String)  iter.next();  if  (token.startsWith( "-- "))  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]  Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	101	101	1	replace	Iterator  iter  =  arguments.iterator();	Iterator  iter  =  Arrays.asList(arguments).iterator();  	non-compiled	[CE]  cannot  find  symbol	16	None
321	[BUG]  [BUGGY]    tokenLength  =  token.length();  [CE]  cannot  find  symbol  tokenLength  [CONTEXT]  {  [BUGGY]    tokenLength  =  token.length();  [BUGGY]  init();  this.options  =  options;  Iterator  iter  =  Arrays.asList(arguments).iterator();  String  token;  while  (iter.hasNext())  {  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]  Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	97	97	1	replace	    tokenLength  =  token.length();		non-compiled	[CE]  cannot  find  symbol  tokenLength	13	None
323	[BUG]  [BUGGY]    currentOption  =  options.getOption(tokenLength);  tokens.add(token);  [CE]  cannot  find  symbol  tokenLength  [CONTEXT]  {  [BUGGY]    currentOption  =  options.getOption(tokenLength);  tokens.add(token);  [BUGGY]  init();  this.options  =  options;  Iterator  iter  =  Arrays.asList(arguments).iterator();  String  token;  while  (iter.hasNext())  {  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]  Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	97	97	1	replace	    currentOption  =  options.getOption(tokenLength);  tokens.add(token);		non-compiled	[CE]  cannot  find  symbol  tokenLength	13	None
324	[BUG]  [BUGGY]    tokenLength  =  token.length();  tokens.add(token);  [CE]  cannot  find  symbol  tokenLength  [CONTEXT]  {  [BUGGY]    tokenLength  =  token.length();  tokens.add(token);  [BUGGY]  init();  this.options  =  options;  Iterator  iter  =  Arrays.asList(arguments).iterator();  String  token;  while  (iter.hasNext())  {  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]  Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	97	97	1	replace	    tokenLength  =  token.length();  tokens.add(token);		non-compiled	[CE]  cannot  find  symbol  tokenLength	13	None
