bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number
123	[BUG]  [BUGGY]  return  ret  ==  0?  Double.doubleToRawLongBits(real)  ==  Double.doubleToRawLongBits(imaginary):  ret;  [CE]  incomparable  types:  boolean  and  int  [CONTEXT]  ret  =  this.isNaN();  }  else  {  ret  =  (Double.doubleToRawLongBits(real)  ==  Double.doubleToRawLongBits(rhs.getReal()))  &&  (Double.doubleToRawLongBits(imaginary)  ==  Double.doubleToRawLongBits(rhs.getImaginary()));  }  }  catch  (ClassCastException  ex)  {  ret  =  false;  }  }  [BUGGY]  return  ret  ==  0?  Double.doubleToRawLongBits(real)  ==  Double.doubleToRawLongBits(imaginary):  ret;  [BUGGY]  }  [CLASS]  Complex  [METHOD]  equals  [RETURN_TYPE]  boolean  Object  other  [VARIABLES]  Object  other  boolean  ret  double  c  d  denominator  imaginary  q  real  long  serialVersionUID  Complex  I  INF  NaN  ONE  ZERO  rhs  ClassCastException  ex  	projects/Math96/src/java/org/apache/commons/math/complex/Complex.java	0.31622776601683794	266	266	1	replace	return  ret  ==  0?  Double.doubleToRawLongBits(real)  ==  Double.doubleToRawLongBits(imaginary):  ret;	return  ret;  	non-compiled	[CE]  incomparable  types:  boolean  and  int	19	None	replace
124	[BUG]  [BUGGY]  return  ret  ==  null?  Double.doubleToRawLongBits(imaginary)  ==  Double.doubleToRawLongBits(rhs.getImaginary()):  ret;  [CE]  incomparable  types:  boolean  and  <null>  [CONTEXT]  ret  =  this.isNaN();  }  else  {  ret  =  (Double.doubleToRawLongBits(real)  ==  Double.doubleToRawLongBits(rhs.getReal()))  &&  (Double.doubleToRawLongBits(imaginary)  ==  Double.doubleToRawLongBits(rhs.getImaginary()));  }  }  catch  (ClassCastException  ex)  {  ret  =  false;  }  }  [BUGGY]  return  ret  ==  null?  Double.doubleToRawLongBits(imaginary)  ==  Double.doubleToRawLongBits(rhs.getImaginary()):  ret;  [BUGGY]  }  [CLASS]  Complex  [METHOD]  equals  [RETURN_TYPE]  boolean  Object  other  [VARIABLES]  Object  other  boolean  ret  double  c  d  denominator  imaginary  q  real  long  serialVersionUID  Complex  I  INF  NaN  ONE  ZERO  rhs  ClassCastException  ex  	projects/Math96/src/java/org/apache/commons/math/complex/Complex.java	0.31622776601683794	266	266	1	replace	return  ret  ==  null?  Double.doubleToRawLongBits(imaginary)  ==  Double.doubleToRawLongBits(rhs.getImaginary()):  ret;	return  ret;  	non-compiled	[CE]  incomparable  types:  boolean  and  <null>	19	None	replace
181	[BUG]  [BUGGY]    if(isNaN())  {  if(isNaN())  {  return  37  *  (17  +  MathUtils.hash(imaginary)+  MathUtils.hash(real));  }  [CE]  illegal  start  of  expression  [CONTEXT]  public  int  hashCode()  {  [BUGGY]    if(isNaN())  {  if(isNaN())  {  return  37  *  (17  +  MathUtils.hash(imaginary)+  MathUtils.hash(real));  }  [BUGGY]  if  (isNaN())  {  return  7;  }  return  37  *  (17  *  MathUtils.hash(imaginary)  +  MathUtils.hash(real));  }  [CLASS]  Complex  [METHOD]  hashCode  [RETURN_TYPE]  int  [VARIABLES]  boolean  double  c  d  denominator  imaginary  q  real  long  serialVersionUID  Complex  I  INF  NaN  ONE  ZERO  rhs  	projects/Math96/src/java/org/apache/commons/math/complex/Complex.java	0.7071067811865475	277	277	1	replace	    if(isNaN())  {  if(isNaN())  {  return  37  *  (17  +  MathUtils.hash(imaginary)+  MathUtils.hash(real));  }		non-compiled	[CE]  illegal  start  of  expression	2	None	add
182	[BUG]  [BUGGY]    if(isNaN())  {  if(isNaN())  {  return  37  *  17  +  MathUtils.hash(imaginary);  }  [CE]  illegal  start  of  expression  [CONTEXT]  public  int  hashCode()  {  [BUGGY]    if(isNaN())  {  if(isNaN())  {  return  37  *  17  +  MathUtils.hash(imaginary);  }  [BUGGY]  if  (isNaN())  {  return  7;  }  return  37  *  (17  *  MathUtils.hash(imaginary)  +  MathUtils.hash(real));  }  [CLASS]  Complex  [METHOD]  hashCode  [RETURN_TYPE]  int  [VARIABLES]  boolean  double  c  d  denominator  imaginary  q  real  long  serialVersionUID  Complex  I  INF  NaN  ONE  ZERO  rhs  	projects/Math96/src/java/org/apache/commons/math/complex/Complex.java	0.7071067811865475	277	277	1	replace	    if(isNaN())  {  if(isNaN())  {  return  37  *  17  +  MathUtils.hash(imaginary);  }		non-compiled	[CE]  illegal  start  of  expression	2	None	add
184	[BUG]  [BUGGY]    Complex  INF  =  37  *  MathUtils.hash(imaginary);  [CE]  incompatible  types  [CONTEXT]  public  int  hashCode()  {  [BUGGY]    Complex  INF  =  37  *  MathUtils.hash(imaginary);  [BUGGY]  if  (isNaN())  {  return  7;  }  return  37  *  (17  *  MathUtils.hash(imaginary)  +  MathUtils.hash(real));  }  [CLASS]  Complex  [METHOD]  hashCode  [RETURN_TYPE]  int  [VARIABLES]  boolean  double  c  d  denominator  imaginary  q  real  long  serialVersionUID  Complex  I  INF  NaN  ONE  ZERO  rhs  	projects/Math96/src/java/org/apache/commons/math/complex/Complex.java	0.7071067811865475	277	277	1	replace	    Complex  INF  =  37  *  MathUtils.hash(imaginary);		non-compiled	[CE]  incompatible  types	2	None	add
185	[BUG]  [BUGGY]    if(isNaN())  {  if(isNaN())  {  return  37  *  17  +  MathUtils.hash(imaginary).hashCode();  }  [CE]  illegal  start  of  expression  [CONTEXT]  public  int  hashCode()  {  [BUGGY]    if(isNaN())  {  if(isNaN())  {  return  37  *  17  +  MathUtils.hash(imaginary).hashCode();  }  [BUGGY]  if  (isNaN())  {  return  7;  }  return  37  *  (17  *  MathUtils.hash(imaginary)  +  MathUtils.hash(real));  }  [CLASS]  Complex  [METHOD]  hashCode  [RETURN_TYPE]  int  [VARIABLES]  boolean  double  c  d  denominator  imaginary  q  real  long  serialVersionUID  Complex  I  INF  NaN  ONE  ZERO  rhs  	projects/Math96/src/java/org/apache/commons/math/complex/Complex.java	0.7071067811865475	277	277	1	replace	    if(isNaN())  {  if(isNaN())  {  return  37  *  17  +  MathUtils.hash(imaginary).hashCode();  }		non-compiled	[CE]  illegal  start  of  expression	2	None	add
213	[BUG]  [BUGGY]  [FE]  AssertionFailedError  testMath221  [CONTEXT]  public  boolean  equals(Object  other)  {  boolean  ret;  [BUGGY]  if(this  ==  null)  {  [BUGGY]  ret  =  true;  }  else  if  (other  ==  null)  {  ret  =  false;  }  else{  try  {  Complex  rhs  =  (Complex)other;  if  (rhs.isNaN())  {  ret  =  this.isNaN();  }  else  {  ret  =  (Double.doubleToRawLongBits(real)  ==  Double.doubleToRawLongBits(rhs.getReal()))  &&  (Double.doubleToRawLongBits(imaginary)  ==  Double.doubleToRawLongBits(rhs.getImaginary()));  [CLASS]  Complex  [METHOD]  equals  [RETURN_TYPE]  boolean  Object  other  [VARIABLES]  Object  other  boolean  ret  double  c  d  denominator  imaginary  q  real  long  serialVersionUID  Complex  I  INF  NaN  ONE  ZERO  rhs  ClassCastException  ex  	projects/Math96/src/java/org/apache/commons/math/complex/Complex.java	0.31622776601683794	248	248	1	add	if(this  ==  null)  {	if  (this  ==  other)  {  	compilable	  [FE]  AssertionFailedError  testMath221	17	1
214	[BUG]  [BUGGY]  if(this  ==  null)  {  [FE]  AssertionFailedError  testMath221  [CONTEXT]  public  boolean  equals(Object  other)  {  boolean  ret;  [BUGGY]  if(this  ==  null)  {  [BUGGY]  ret  =  true;  }  else  if  (other  ==  null)  {  ret  =  false;  }  else{  try  {  Complex  rhs  =  (Complex)other;  if  (rhs.isNaN())  {  ret  =  this.isNaN();  }  else  {  ret  =  (Double.doubleToRawLongBits(real)  ==  Double.doubleToRawLongBits(rhs.getReal()))  &&  (Double.doubleToRawLongBits(imaginary)  ==  Double.doubleToRawLongBits(rhs.getImaginary()));  [CLASS]  Complex  [METHOD]  equals  [RETURN_TYPE]  boolean  Object  other  [VARIABLES]  Object  other  boolean  ret  double  c  d  denominator  imaginary  q  real  long  serialVersionUID  Complex  I  INF  NaN  ONE  ZERO  rhs  ClassCastException  ex  	projects/Math96/src/java/org/apache/commons/math/complex/Complex.java	0.31622776601683794	248	248	1	replace	if(this  ==  null)  {	if  (this  ==  other)  {  	compilable	  [FE]  AssertionFailedError  testMath221	17	1	replace
244	[BUG]  [BUGGY]  return  createComplex(real  *  rhs.real  -  imaginary  *  rhs.imaginary,  real  *  rhs.imaginary  +  imaginary  *  rhs.actual);  [CE]  cannot  find  symbol  actual  [CONTEXT]  public  Complex  multiply(Complex  rhs)  {  if  (isNaN()  ||  rhs.isNaN())  {  return  NaN;  }  if  (Double.isInfinite(real)  ||  Double.isInfinite(imaginary)  ||  Double.isInfinite(rhs.real)||  Double.isInfinite(rhs.imaginary))  {  return  INF;  }  [BUGGY]  return  createComplex(real  *  rhs.real  -  imaginary  *  rhs.imaginary,  real  *  rhs.imaginary  +  imaginary  *  rhs.actual);  [BUGGY]  real  *  rhs.imaginary  +  imaginary  *  rhs.real);  }  [CLASS]  Complex  [METHOD]  multiply  [RETURN_TYPE]  Complex  Complex  rhs  [VARIABLES]  boolean  double  c  d  denominator  imaginary  q  real  long  serialVersionUID  Complex  I  INF  NaN  ONE  ZERO  rhs  	projects/Math96/src/java/org/apache/commons/math/complex/Complex.java	0.3333333333333333	363	364	1	replace	return  createComplex(real  *  rhs.real  -  imaginary  *  rhs.imaginary,  real  *  rhs.imaginary  +  imaginary  *  rhs.actual);	return  createComplex(real  *  rhs.real  -  imaginary  *  rhs.imaginary,  real  *  rhs.imaginary  +  imaginary  *  rhs.real);  	non-compiled	[CE]  cannot  find  symbol  actual	15	None	replace
302	[BUG]  [BUGGY]  [FE]  AssertionFailedError  testMath221  [CONTEXT]  public  int  hashCode()  {  if  (isNaN())  {  return  7;  }  [BUGGY]  return  37  *  (17  +  MathUtils.hash(imaginary)+  MathUtils.hash(real));  [BUGGY]  MathUtils.hash(real));  }  [CLASS]  Complex  [METHOD]  hashCode  [RETURN_TYPE]  int  [VARIABLES]  boolean  double  c  d  denominator  imaginary  q  real  long  serialVersionUID  Complex  I  INF  NaN  ONE  ZERO  rhs  	projects/Math96/src/java/org/apache/commons/math/complex/Complex.java	0.7071067811865475	280	281	1	add	return  37  *  (17  +  MathUtils.hash(imaginary)+  MathUtils.hash(real));	return  37  *  (17  *  MathUtils.hash(imaginary)  +  MathUtils.hash(real));  	compilable	  [FE]  AssertionFailedError  testMath221	3	1
303	[BUG]  [BUGGY]  return  37  *  (17  +  MathUtils.hash(imaginary)+  MathUtils.hash(real));  [FE]  AssertionFailedError  testMath221  [CONTEXT]  public  int  hashCode()  {  if  (isNaN())  {  return  7;  }  [BUGGY]  return  37  *  (17  +  MathUtils.hash(imaginary)+  MathUtils.hash(real));  [BUGGY]  MathUtils.hash(real));  }  [CLASS]  Complex  [METHOD]  hashCode  [RETURN_TYPE]  int  [VARIABLES]  boolean  double  c  d  denominator  imaginary  q  real  long  serialVersionUID  Complex  I  INF  NaN  ONE  ZERO  rhs  	projects/Math96/src/java/org/apache/commons/math/complex/Complex.java	0.7071067811865475	280	281	1	replace	return  37  *  (17  +  MathUtils.hash(imaginary)+  MathUtils.hash(real));	return  37  *  (17  *  MathUtils.hash(imaginary)  +  MathUtils.hash(real));  	compilable	  [FE]  AssertionFailedError  testMath221	3	1	replace
332	[BUG]  [BUGGY]  if(other  ==  null)  {  if(Double.isNaN(real)||  Double.isNaN(imaginary))  {  ret  =  this.isNaN();  }  [CE]  illegal  start  of  expression  [CONTEXT]  try  {  Complex  rhs  =  (Complex)other;  if  (rhs.isNaN())  {  ret  =  this.isNaN();  }  else  {  ret  =  (Double.doubleToRawLongBits(real)  ==  Double.doubleToRawLongBits(rhs.getReal()))  &&  (Double.doubleToRawLongBits(imaginary)  ==  Double.doubleToRawLongBits(rhs.getImaginary()));  }  }  catch  (ClassCastException  ex)  {  ret  =  false;  [BUGGY]  if(other  ==  null)  {  if(Double.isNaN(real)||  Double.isNaN(imaginary))  {  ret  =  this.isNaN();  }  [BUGGY]  }  return  ret;  }  [CLASS]  Complex  [METHOD]  equals  [RETURN_TYPE]  boolean  Object  other  [VARIABLES]  Object  other  boolean  ret  double  c  d  denominator  imaginary  q  real  long  serialVersionUID  Complex  I  INF  NaN  ONE  ZERO  rhs  ClassCastException  ex  	projects/Math96/src/java/org/apache/commons/math/complex/Complex.java	0.4472135954999579	263	263	1	replace	if(other  ==  null)  {  if(Double.isNaN(real)||  Double.isNaN(imaginary))  {  ret  =  this.isNaN();  }	}  	non-compiled	[CE]  illegal  start  of  expression	9	None	replace
333	[BUG]  [BUGGY]  if(other  ==  null)  {  if(Double.isNaN(real)||  Double.isNaN(imaginary))  {  ret  =  this;  }  [CE]  illegal  start  of  expression  [CONTEXT]  try  {  Complex  rhs  =  (Complex)other;  if  (rhs.isNaN())  {  ret  =  this.isNaN();  }  else  {  ret  =  (Double.doubleToRawLongBits(real)  ==  Double.doubleToRawLongBits(rhs.getReal()))  &&  (Double.doubleToRawLongBits(imaginary)  ==  Double.doubleToRawLongBits(rhs.getImaginary()));  }  }  catch  (ClassCastException  ex)  {  ret  =  false;  [BUGGY]  if(other  ==  null)  {  if(Double.isNaN(real)||  Double.isNaN(imaginary))  {  ret  =  this;  }  [BUGGY]  }  return  ret;  }  [CLASS]  Complex  [METHOD]  equals  [RETURN_TYPE]  boolean  Object  other  [VARIABLES]  Object  other  boolean  ret  double  c  d  denominator  imaginary  q  real  long  serialVersionUID  Complex  I  INF  NaN  ONE  ZERO  rhs  ClassCastException  ex  	projects/Math96/src/java/org/apache/commons/math/complex/Complex.java	0.4472135954999579	263	263	1	replace	if(other  ==  null)  {  if(Double.isNaN(real)||  Double.isNaN(imaginary))  {  ret  =  this;  }	}  	non-compiled	[CE]  illegal  start  of  expression	9	None	replace
334	[BUG]  [BUGGY]  if(other  ==  null)  {  if(!isNaN())  {  ret  =  this.isNaN();  }  [CE]  illegal  start  of  expression  [CONTEXT]  try  {  Complex  rhs  =  (Complex)other;  if  (rhs.isNaN())  {  ret  =  this.isNaN();  }  else  {  ret  =  (Double.doubleToRawLongBits(real)  ==  Double.doubleToRawLongBits(rhs.getReal()))  &&  (Double.doubleToRawLongBits(imaginary)  ==  Double.doubleToRawLongBits(rhs.getImaginary()));  }  }  catch  (ClassCastException  ex)  {  ret  =  false;  [BUGGY]  if(other  ==  null)  {  if(!isNaN())  {  ret  =  this.isNaN();  }  [BUGGY]  }  return  ret;  }  [CLASS]  Complex  [METHOD]  equals  [RETURN_TYPE]  boolean  Object  other  [VARIABLES]  Object  other  boolean  ret  double  c  d  denominator  imaginary  q  real  long  serialVersionUID  Complex  I  INF  NaN  ONE  ZERO  rhs  ClassCastException  ex  	projects/Math96/src/java/org/apache/commons/math/complex/Complex.java	0.4472135954999579	263	263	1	replace	if(other  ==  null)  {  if(!isNaN())  {  ret  =  this.isNaN();  }	}  	non-compiled	[CE]  illegal  start  of  expression	9	None	replace
361	[BUG]  [BUGGY]    if(isNaN())  {  if(isNaN())  {  return  37  *  (17  +  MathUtils.hash(imaginary)+  MathUtils.hash(real));  }  [CE]  illegal  start  of  expression  [CONTEXT]  public  int  hashCode()  {  if  (isNaN())  {  return  7;  }  [BUGGY]    if(isNaN())  {  if(isNaN())  {  return  37  *  (17  +  MathUtils.hash(imaginary)+  MathUtils.hash(real));  }  [BUGGY]  return  37  *  (17  *  MathUtils.hash(imaginary)  +    MathUtils.hash(real));  MathUtils.hash(real));  }  [CLASS]  Complex  [METHOD]  hashCode  [RETURN_TYPE]  int  [VARIABLES]  boolean  double  c  d  denominator  imaginary  q  real  long  serialVersionUID  Complex  I  INF  NaN  ONE  ZERO  rhs  	projects/Math96/src/java/org/apache/commons/math/complex/Complex.java	0.7071067811865475	280	281	1	replace	    if(isNaN())  {  if(isNaN())  {  return  37  *  (17  +  MathUtils.hash(imaginary)+  MathUtils.hash(real));  }		non-compiled	[CE]  illegal  start  of  expression	4	None	add
362	[BUG]  [BUGGY]    if(isNaN())  {  if(isNaN())  {  return  37  *  (17  *  MathUtils.hash(imaginary)+  MathUtils.hash(real));  }  [CE]  illegal  start  of  expression  [CONTEXT]  public  int  hashCode()  {  if  (isNaN())  {  return  7;  }  [BUGGY]    if(isNaN())  {  if(isNaN())  {  return  37  *  (17  *  MathUtils.hash(imaginary)+  MathUtils.hash(real));  }  [BUGGY]  return  37  *  (17  *  MathUtils.hash(imaginary)  +    MathUtils.hash(real));  MathUtils.hash(real));  }  [CLASS]  Complex  [METHOD]  hashCode  [RETURN_TYPE]  int  [VARIABLES]  boolean  double  c  d  denominator  imaginary  q  real  long  serialVersionUID  Complex  I  INF  NaN  ONE  ZERO  rhs  	projects/Math96/src/java/org/apache/commons/math/complex/Complex.java	0.7071067811865475	280	281	1	replace	    if(isNaN())  {  if(isNaN())  {  return  37  *  (17  *  MathUtils.hash(imaginary)+  MathUtils.hash(real));  }		non-compiled	[CE]  illegal  start  of  expression	4	None	add
363	[BUG]  [BUGGY]    if(isNaN())  {  if(isNaN())  {  return  37  *  17  +  MathUtils.hash(imaginary);  }  [CE]  illegal  start  of  expression  [CONTEXT]  public  int  hashCode()  {  if  (isNaN())  {  return  7;  }  [BUGGY]    if(isNaN())  {  if(isNaN())  {  return  37  *  17  +  MathUtils.hash(imaginary);  }  [BUGGY]  return  37  *  (17  *  MathUtils.hash(imaginary)  +    MathUtils.hash(real));  MathUtils.hash(real));  }  [CLASS]  Complex  [METHOD]  hashCode  [RETURN_TYPE]  int  [VARIABLES]  boolean  double  c  d  denominator  imaginary  q  real  long  serialVersionUID  Complex  I  INF  NaN  ONE  ZERO  rhs  	projects/Math96/src/java/org/apache/commons/math/complex/Complex.java	0.7071067811865475	280	281	1	replace	    if(isNaN())  {  if(isNaN())  {  return  37  *  17  +  MathUtils.hash(imaginary);  }		non-compiled	[CE]  illegal  start  of  expression	4	None	add
365	[BUG]  [BUGGY]    return  37  *  17  +  MathUtils.hash(imaginary)+  MathUtils.hash(real));  [CE]  ';'  expected  [CONTEXT]  public  int  hashCode()  {  if  (isNaN())  {  return  7;  }  [BUGGY]    return  37  *  17  +  MathUtils.hash(imaginary)+  MathUtils.hash(real));  [BUGGY]  return  37  *  (17  *  MathUtils.hash(imaginary)  +    MathUtils.hash(real));  MathUtils.hash(real));  }  [CLASS]  Complex  [METHOD]  hashCode  [RETURN_TYPE]  int  [VARIABLES]  boolean  double  c  d  denominator  imaginary  q  real  long  serialVersionUID  Complex  I  INF  NaN  ONE  ZERO  rhs  	projects/Math96/src/java/org/apache/commons/math/complex/Complex.java	0.7071067811865475	280	281	1	replace	    return  37  *  17  +  MathUtils.hash(imaginary)+  MathUtils.hash(real));		non-compiled	[CE]  ';'  expected	4	None	add
394	[BUG]  [BUGGY]    if(other  ==  null)  {  ret  =  this.isNaN();  if(denominator!=  null)  {  ret  =  this.isNaN();  }  [CE]  illegal  start  of  expression  [CONTEXT]  try  {  Complex  rhs  =  (Complex)other;  if  (rhs.isNaN())  {  ret  =  this.isNaN();  }  else  {  ret  =  (Double.doubleToRawLongBits(real)  ==  Double.doubleToRawLongBits(rhs.getReal()))  &&  (Double.doubleToRawLongBits(imaginary)  ==  Double.doubleToRawLongBits(rhs.getImaginary()));  }  }  catch  (ClassCastException  ex)  {  ret  =  false;  [BUGGY]    if(other  ==  null)  {  ret  =  this.isNaN();  if(denominator!=  null)  {  ret  =  this.isNaN();  }  [BUGGY]  }  }  return  ret;  }  [CLASS]  Complex  [METHOD]  equals  [RETURN_TYPE]  boolean  Object  other  [VARIABLES]  Object  other  boolean  ret  double  c  d  denominator  imaginary  q  real  long  serialVersionUID  Complex  I  INF  NaN  ONE  ZERO  rhs  ClassCastException  ex  	projects/Math96/src/java/org/apache/commons/math/complex/Complex.java	0.4472135954999579	263	263	1	replace	    if(other  ==  null)  {  ret  =  this.isNaN();  if(denominator!=  null)  {  ret  =  this.isNaN();  }		non-compiled	[CE]  illegal  start  of  expression	10	None	add
395	[BUG]  [BUGGY]    if(other  ==  null)  {  ret  =  this.isNaN();  if(ex.isNaN())  {  ret  =  this.isNaN();  }  [CE]  illegal  start  of  expression  [CONTEXT]  try  {  Complex  rhs  =  (Complex)other;  if  (rhs.isNaN())  {  ret  =  this.isNaN();  }  else  {  ret  =  (Double.doubleToRawLongBits(real)  ==  Double.doubleToRawLongBits(rhs.getReal()))  &&  (Double.doubleToRawLongBits(imaginary)  ==  Double.doubleToRawLongBits(rhs.getImaginary()));  }  }  catch  (ClassCastException  ex)  {  ret  =  false;  [BUGGY]    if(other  ==  null)  {  ret  =  this.isNaN();  if(ex.isNaN())  {  ret  =  this.isNaN();  }  [BUGGY]  }  }  return  ret;  }  [CLASS]  Complex  [METHOD]  equals  [RETURN_TYPE]  boolean  Object  other  [VARIABLES]  Object  other  boolean  ret  double  c  d  denominator  imaginary  q  real  long  serialVersionUID  Complex  I  INF  NaN  ONE  ZERO  rhs  ClassCastException  ex  	projects/Math96/src/java/org/apache/commons/math/complex/Complex.java	0.4472135954999579	263	263	1	replace	    if(other  ==  null)  {  ret  =  this.isNaN();  if(ex.isNaN())  {  ret  =  this.isNaN();  }		non-compiled	[CE]  illegal  start  of  expression	10	None	add
421	[BUG]  [BUGGY]    if(this.isNaN())  {  if(Double.doubleToRawLongBits(real)  ==  Double.doubleToRawLongBits(rhs.getImaginary()))  {  ret  =  this.isNaN();  }  [CE]  'catch'  without  'try'  [CONTEXT]  public  boolean  equals(Object  other)  {  boolean  ret;  if  (this  ==  other)  {  ret  =  true;  }  else  if  (other  ==  null)  {  ret  =  false;  }  else{  try  {  Complex  rhs  =  (Complex)other;  [BUGGY]    if(this.isNaN())  {  if(Double.doubleToRawLongBits(real)  ==  Double.doubleToRawLongBits(rhs.getImaginary()))  {  ret  =  this.isNaN();  }  [BUGGY]  if  (rhs.isNaN())  {  ret  =  this.isNaN();  }  else  {  ret  =  (Double.doubleToRawLongBits(real)  ==  Double.doubleToRawLongBits(rhs.getReal()))  &&  (Double.doubleToRawLongBits(imaginary)  ==  Double.doubleToRawLongBits(rhs.getImaginary()));  }  }  catch  (ClassCastException  ex)  {  ret  =  false;  }  }  [CLASS]  Complex  [METHOD]  equals  [RETURN_TYPE]  boolean  Object  other  [VARIABLES]  Object  other  boolean  ret  double  c  d  denominator  imaginary  q  real  long  serialVersionUID  Complex  I  INF  NaN  ONE  ZERO  rhs  ClassCastException  ex  	projects/Math96/src/java/org/apache/commons/math/complex/Complex.java	0.4472135954999579	255	255	1	replace	    if(this.isNaN())  {  if(Double.doubleToRawLongBits(real)  ==  Double.doubleToRawLongBits(rhs.getImaginary()))  {  ret  =  this.isNaN();  }		non-compiled	[CE]  'catch'  without  'try'	8	None	add
422	[BUG]  [BUGGY]    if(this.isNaN())  {  if(Double.doubleToRawLongBits(real)  ==  Double.doubleToRawLongBits(rhs.getImaginary()))  {  ret  =  this;  }  [CE]  'catch'  without  'try'  [CONTEXT]  public  boolean  equals(Object  other)  {  boolean  ret;  if  (this  ==  other)  {  ret  =  true;  }  else  if  (other  ==  null)  {  ret  =  false;  }  else{  try  {  Complex  rhs  =  (Complex)other;  [BUGGY]    if(this.isNaN())  {  if(Double.doubleToRawLongBits(real)  ==  Double.doubleToRawLongBits(rhs.getImaginary()))  {  ret  =  this;  }  [BUGGY]  if  (rhs.isNaN())  {  ret  =  this.isNaN();  }  else  {  ret  =  (Double.doubleToRawLongBits(real)  ==  Double.doubleToRawLongBits(rhs.getReal()))  &&  (Double.doubleToRawLongBits(imaginary)  ==  Double.doubleToRawLongBits(rhs.getImaginary()));  }  }  catch  (ClassCastException  ex)  {  ret  =  false;  }  }  [CLASS]  Complex  [METHOD]  equals  [RETURN_TYPE]  boolean  Object  other  [VARIABLES]  Object  other  boolean  ret  double  c  d  denominator  imaginary  q  real  long  serialVersionUID  Complex  I  INF  NaN  ONE  ZERO  rhs  ClassCastException  ex  	projects/Math96/src/java/org/apache/commons/math/complex/Complex.java	0.4472135954999579	255	255	1	replace	    if(this.isNaN())  {  if(Double.doubleToRawLongBits(real)  ==  Double.doubleToRawLongBits(rhs.getImaginary()))  {  ret  =  this;  }		non-compiled	[CE]  'catch'  without  'try'	8	None	add
424	[BUG]  [BUGGY]    if(this.isNaN())  {  if(rhs.isNaN())  {  ret  =  this;  }  [CE]  'catch'  without  'try'  [CONTEXT]  public  boolean  equals(Object  other)  {  boolean  ret;  if  (this  ==  other)  {  ret  =  true;  }  else  if  (other  ==  null)  {  ret  =  false;  }  else{  try  {  Complex  rhs  =  (Complex)other;  [BUGGY]    if(this.isNaN())  {  if(rhs.isNaN())  {  ret  =  this;  }  [BUGGY]  if  (rhs.isNaN())  {  ret  =  this.isNaN();  }  else  {  ret  =  (Double.doubleToRawLongBits(real)  ==  Double.doubleToRawLongBits(rhs.getReal()))  &&  (Double.doubleToRawLongBits(imaginary)  ==  Double.doubleToRawLongBits(rhs.getImaginary()));  }  }  catch  (ClassCastException  ex)  {  ret  =  false;  }  }  [CLASS]  Complex  [METHOD]  equals  [RETURN_TYPE]  boolean  Object  other  [VARIABLES]  Object  other  boolean  ret  double  c  d  denominator  imaginary  q  real  long  serialVersionUID  Complex  I  INF  NaN  ONE  ZERO  rhs  ClassCastException  ex  	projects/Math96/src/java/org/apache/commons/math/complex/Complex.java	0.4472135954999579	255	255	1	replace	    if(this.isNaN())  {  if(rhs.isNaN())  {  ret  =  this;  }		non-compiled	[CE]  'catch'  without  'try'	8	None	add
425	[BUG]  [BUGGY]    if(this.isNaN())  {  if(Double.doubleToRawLongBits(real)  ==  Double.doubleToRawLongBits(rhs.getReal()))  {  ret  =  this.isNaN();  }  [CE]  'catch'  without  'try'  [CONTEXT]  public  boolean  equals(Object  other)  {  boolean  ret;  if  (this  ==  other)  {  ret  =  true;  }  else  if  (other  ==  null)  {  ret  =  false;  }  else{  try  {  Complex  rhs  =  (Complex)other;  [BUGGY]    if(this.isNaN())  {  if(Double.doubleToRawLongBits(real)  ==  Double.doubleToRawLongBits(rhs.getReal()))  {  ret  =  this.isNaN();  }  [BUGGY]  if  (rhs.isNaN())  {  ret  =  this.isNaN();  }  else  {  ret  =  (Double.doubleToRawLongBits(real)  ==  Double.doubleToRawLongBits(rhs.getReal()))  &&  (Double.doubleToRawLongBits(imaginary)  ==  Double.doubleToRawLongBits(rhs.getImaginary()));  }  }  catch  (ClassCastException  ex)  {  ret  =  false;  }  }  [CLASS]  Complex  [METHOD]  equals  [RETURN_TYPE]  boolean  Object  other  [VARIABLES]  Object  other  boolean  ret  double  c  d  denominator  imaginary  q  real  long  serialVersionUID  Complex  I  INF  NaN  ONE  ZERO  rhs  ClassCastException  ex  	projects/Math96/src/java/org/apache/commons/math/complex/Complex.java	0.4472135954999579	255	255	1	replace	    if(this.isNaN())  {  if(Double.doubleToRawLongBits(real)  ==  Double.doubleToRawLongBits(rhs.getReal()))  {  ret  =  this.isNaN();  }		non-compiled	[CE]  'catch'  without  'try'	8	None	add
