bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	original_buggy	action	patch	execution_result	diagnosis	previous_bug_id	new_failing_test_number
2434	[BUG]  [BUGGY]  return  options.containsKey(String.valueOf(opt));  [FE]  AssertionFailedError  testCLI13  [CONTEXT]    public  boolean  hasOption(char  opt)  {    [BUGGY]  return  options.containsKey(String.valueOf(opt));  [BUGGY]    }  [CLASS]  CommandLine  [METHOD]  hasOption  [RETURN_TYPE]  boolean  char  opt  [VARIABLES]  char  opt  List  args  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	80	80	1	replace	return  options.containsKey(String.valueOf(opt));	  return    hasOption(String.valueOf(options));    	compilable	  [FE]  AssertionFailedError  testCLI13	425	1
2434	[BUG]  [BUGGY]  [FE]  AssertionFailedError  testCLI13  [CONTEXT]    public  boolean  hasOption(char  opt)  {    [BUGGY]  return  hasOption(String.valueOf(options)+  opt);  [BUGGY]    }  [CLASS]  CommandLine  [METHOD]  hasOption  [RETURN_TYPE]  boolean  char  opt  [VARIABLES]  char  opt  List  args  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	80	80	1	add	return  hasOption(String.valueOf(options)+  opt);	  return    hasOption(String.valueOf(options));    	compilable	  [FE]  AssertionFailedError  testCLI13	425	1
2435	[BUG]  [BUGGY]  return  hasOption(String.valueOf(options)+  opt);  [FE]  AssertionFailedError  testCLI13  [CONTEXT]    public  boolean  hasOption(char  opt)  {    [BUGGY]  return  hasOption(String.valueOf(options)+  opt);  [BUGGY]    }  [CLASS]  CommandLine  [METHOD]  hasOption  [RETURN_TYPE]  boolean  char  opt  [VARIABLES]  char  opt  List  args  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	80	80	1	replace	return  hasOption(String.valueOf(options)+  opt);	  return    hasOption(String.valueOf(options));    	compilable	  [FE]  AssertionFailedError  testCLI13	425	1
2461	[BUG]  [BUGGY]  return(values  ==  null)?  null  :  values[1];  if(opt  ==  null)  {  if(values  ==  null)  {  return  values[0];  }  [CE]  illegal  start  of  expression  [CONTEXT]    public  String  getOptionValue(String  opt)  {  String[]  values  =  getOptionValues(opt);    [BUGGY]  return(values  ==  null)?  null  :  values[1];  if(opt  ==  null)  {  if(values  ==  null)  {  return  values[0];  }  [BUGGY]    }  [CLASS]  CommandLine  [METHOD]  getOptionValue  [RETURN_TYPE]  String  String  opt  [VARIABLES]  List  args  String  opt  String[]  values  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	125	125	1	replace	return(values    ==    null)?    null    :    values[1];    if(opt  ==  null)  {  if(values  ==  null)  {  return  values[0];  }	  	non-compiled	[CE]  illegal  start  of  expression	74	None
2462	[BUG]  [BUGGY]  return(values  ==  null)?  null  :  values[1];  if(opt!=  null)  {  if(values  ==  null)  {  return  values[0];  }  [CE]  illegal  start  of  expression  [CONTEXT]    public  String  getOptionValue(String  opt)  {  String[]  values  =  getOptionValues(opt);    [BUGGY]  return(values  ==  null)?  null  :  values[1];  if(opt!=  null)  {  if(values  ==  null)  {  return  values[0];  }  [BUGGY]    }  [CLASS]  CommandLine  [METHOD]  getOptionValue  [RETURN_TYPE]  String  String  opt  [VARIABLES]  List  args  String  opt  String[]  values  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	125	125	1	replace	return(values    ==    null)?    null    :    values[1];    if(opt!=  null)  {  if(values  ==  null)  {  return  values[0];  }	  	non-compiled	[CE]  illegal  start  of  expression	74	None
2463	[BUG]  [BUGGY]  return(values  ==  null)?  null  :  values[1];  if(opt  ==  null)  {  if(values  ==  null)  {  return  getOptionValue(opt);  }  [CE]  illegal  start  of  expression  [CONTEXT]    public  String  getOptionValue(String  opt)  {  String[]  values  =  getOptionValues(opt);    [BUGGY]  return(values  ==  null)?  null  :  values[1];  if(opt  ==  null)  {  if(values  ==  null)  {  return  getOptionValue(opt);  }  [BUGGY]    }  [CLASS]  CommandLine  [METHOD]  getOptionValue  [RETURN_TYPE]  String  String  opt  [VARIABLES]  List  args  String  opt  String[]  values  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	125	125	1	replace	return(values    ==    null)?    null    :    values[1];    if(opt  ==  null)  {  if(values  ==  null)  {  return  getOptionValue(opt);  }	  	non-compiled	[CE]  illegal  start  of  expression	74	None
2464	[BUG]  [BUGGY]  return(values  ==  null)?  null  :  values[1];  if(opt!=  null)  {  if(values  ==  null)  {  return  getOptionValue(opt);  }  [CE]  illegal  start  of  expression  [CONTEXT]    public  String  getOptionValue(String  opt)  {  String[]  values  =  getOptionValues(opt);    [BUGGY]  return(values  ==  null)?  null  :  values[1];  if(opt!=  null)  {  if(values  ==  null)  {  return  getOptionValue(opt);  }  [BUGGY]    }  [CLASS]  CommandLine  [METHOD]  getOptionValue  [RETURN_TYPE]  String  String  opt  [VARIABLES]  List  args  String  opt  String[]  values  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	125	125	1	replace	return(values    ==    null)?    null    :    values[1];    if(opt!=  null)  {  if(values  ==  null)  {  return  getOptionValue(opt);  }	  	non-compiled	[CE]  illegal  start  of  expression	74	None
2465	[BUG]  [BUGGY]  return(values  ==  null)?  null  :  values[1];  Arrays.sort(values);  [CE]  cannot  find  symbol  Arrays  [CONTEXT]    public  String  getOptionValue(String  opt)  {  String[]  values  =  getOptionValues(opt);    [BUGGY]  return(values  ==  null)?  null  :  values[1];  Arrays.sort(values);  [BUGGY]    }  [CLASS]  CommandLine  [METHOD]  getOptionValue  [RETURN_TYPE]  String  String  opt  [VARIABLES]  List  args  String  opt  String[]  values  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	125	125	1	replace	return(values    ==    null)?    null    :    values[1];    Arrays.sort(values);	  	non-compiled	[CE]  cannot  find  symbol  Arrays	74	None
2492	[BUG]  [BUGGY]  return  hasOption(args.valueOf(opt)||  opt  ==  String.valueOf(opt));  [CE]  cannot  find  symbol  [CONTEXT]    public  boolean  hasOption(char  opt)  {    [BUGGY]  return  hasOption(args.valueOf(opt)||  opt  ==  String.valueOf(opt));  [BUGGY]    }  [CLASS]  CommandLine  [METHOD]  hasOption  [RETURN_TYPE]  boolean  char  opt  [VARIABLES]  char  opt  List  args  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	80	80	1	replace	return  hasOption(args.valueOf(opt)||  opt  ==  String.valueOf(opt));	  return    hasOption(String.valueOf(opt)||    opt    ==    String.valueOf(args));    	non-compiled	[CE]  cannot  find  symbol	44	None
2523	[BUG]  [BUGGY]  if(options.hasOption(String.valueOf(opt),))  {  throw  new  IllegalArgumentException( " ");  }  [CE]  illegal  start  of  expression  [CONTEXT]    public  boolean  hasOption(char  opt)  {    [BUGGY]  if(options.hasOption(String.valueOf(opt),))  {  throw  new  IllegalArgumentException( " ");  }  [BUGGY]    return  hasOption(String.valueOf(opt));  }  [CLASS]  CommandLine  [METHOD]  hasOption  [RETURN_TYPE]  boolean  char  opt  [VARIABLES]  char  opt  List  args  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	80	80	1	replace	if(options.hasOption(String.valueOf(opt),))  {  throw  new  IllegalArgumentException( " ");  }	      if(options.hasOption(String.valueOf(opt)))    {    throw    new    IllegalArgumentException(   "   ");    }    	non-compiled	[CE]  illegal  start  of  expression	181	None
2524	[BUG]  [BUGGY]  if(options.hasOption(String.valueOf(opt)))!=  throw  new  IllegalArgumentException( " ");  }  [CE]  illegal  start  of  expression  [CONTEXT]    public  boolean  hasOption(char  opt)  {    [BUGGY]  if(options.hasOption(String.valueOf(opt)))!=  throw  new  IllegalArgumentException( " ");  }  [BUGGY]    return  hasOption(String.valueOf(opt));  }  [CLASS]  CommandLine  [METHOD]  hasOption  [RETURN_TYPE]  boolean  char  opt  [VARIABLES]  char  opt  List  args  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	80	80	1	replace	if(options.hasOption(String.valueOf(opt)))!=  throw  new  IllegalArgumentException( " ");  }	      if(options.hasOption(String.valueOf(opt)))    {    throw    new    IllegalArgumentException(   "   ");    }    	non-compiled	[CE]  illegal  start  of  expression	181	None
2554	[BUG]  [BUGGY]  [FE]  AssertionFailedError  testCLI13  [CONTEXT]      [BUGGY]      private  final  Map  Option  =  new  HashMap();  private  final  HashMap  option  =  new  HashMap();  [BUGGY]    private  Map  options  =  new  HashMap();  [CLASS]  CommandLine  [VARIABLES]  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	46	46	1	add	        private    final    Map    Option    =    new    HashMap();    private  final  HashMap  option  =  new  HashMap();	  	compilable	  [FE]  AssertionFailedError  testCLI13	245	1
2555	[BUG]  [BUGGY]      private  final  Map  Option  =  new  HashMap();  private  final  HashMap  option  =  new  HashMap();  [FE]  AssertionFailedError  testCLI13  [CONTEXT]      [BUGGY]      private  final  Map  Option  =  new  HashMap();  private  final  HashMap  option  =  new  HashMap();  [BUGGY]    private  Map  options  =  new  HashMap();  [CLASS]  CommandLine  [VARIABLES]  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	46	46	1	replace	        private    final    Map    Option    =    new    HashMap();    private  final  HashMap  option  =  new  HashMap();	  	compilable	  [FE]  AssertionFailedError  testCLI13	245	1
2582	[BUG]  [BUGGY]  options.add(new  Option(String.valueOf(opt),  hashcodeMap));  [CE]  no  suitable  constructor  found  for  Option(String,Map)  [CONTEXT]    public  boolean  hasOption(char  opt)  {    [BUGGY]  options.add(new  Option(String.valueOf(opt),  hashcodeMap));  [BUGGY]    return  hasOption(String.valueOf(opt));  }  [CLASS]  CommandLine  [METHOD]  hasOption  [RETURN_TYPE]  boolean  char  opt  [VARIABLES]  char  opt  List  args  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	80	80	1	replace	options.add(new  Option(String.valueOf(opt),  hashcodeMap));	      options.add(new    Option(String.valueOf(opt)));    	non-compiled	[CE]  no  suitable  constructor  found  for  Option(String,Map)	335	None
2584	[BUG]  [BUGGY]  options.add(new  Option(String.valueOf(opt),  Option.None.class));  [CE]  cannot  find  symbol  [CONTEXT]    public  boolean  hasOption(char  opt)  {    [BUGGY]  options.add(new  Option(String.valueOf(opt),  Option.None.class));  [BUGGY]    return  hasOption(String.valueOf(opt));  }  [CLASS]  CommandLine  [METHOD]  hasOption  [RETURN_TYPE]  boolean  char  opt  [VARIABLES]  char  opt  List  args  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	80	80	1	replace	options.add(new  Option(String.valueOf(opt),  Option.None.class));	      options.add(new    Option(String.valueOf(opt)));    	non-compiled	[CE]  cannot  find  symbol	335	None
2642	[BUG]  [BUGGY]  hasOption(String.valueOf(options));  [CE]  missing  return  statement  [CONTEXT]    public  boolean  hasOption(char  opt)  {    [BUGGY]  hasOption(String.valueOf(options));  [BUGGY]    return  hasOption(String.valueOf(opt));  }  [CLASS]  CommandLine  [METHOD]  hasOption  [RETURN_TYPE]  boolean  char  opt  [VARIABLES]  char  opt  List  args  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	80	80	1	replace	hasOption(String.valueOf(options));	      hasOption(String.valueOf(opt));    	non-compiled	[CE]  missing  return  statement	184	None
2643	[BUG]  [BUGGY]  hasOption(String.valueOf(eopt));  [CE]  cannot  find  symbol  eopt  [CONTEXT]    public  boolean  hasOption(char  opt)  {    [BUGGY]  hasOption(String.valueOf(eopt));  [BUGGY]    return  hasOption(String.valueOf(opt));  }  [CLASS]  CommandLine  [METHOD]  hasOption  [RETURN_TYPE]  boolean  char  opt  [VARIABLES]  char  opt  List  args  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	80	80	1	replace	hasOption(String.valueOf(eopt));	      hasOption(String.valueOf(opt));    	non-compiled	[CE]  cannot  find  symbol  eopt	184	None
2644	[BUG]  [BUGGY]  hasOption(String.valueOf(ch));  [CE]  cannot  find  symbol  ch  [CONTEXT]    public  boolean  hasOption(char  opt)  {    [BUGGY]  hasOption(String.valueOf(ch));  [BUGGY]    return  hasOption(String.valueOf(opt));  }  [CLASS]  CommandLine  [METHOD]  hasOption  [RETURN_TYPE]  boolean  char  opt  [VARIABLES]  char  opt  List  args  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	80	80	1	replace	hasOption(String.valueOf(ch));	      hasOption(String.valueOf(opt));    	non-compiled	[CE]  cannot  find  symbol  ch	184	None
2672	[BUG]  [BUGGY]  Lists.sort(values);  [CE]  cannot  find  symbol  Lists  [CONTEXT]    public  String  getOptionValue(String  opt)  {  String[]  values  =  getOptionValues(opt);    [BUGGY]  Lists.sort(values);  [BUGGY]    return  (values  ==  null)  ?  null  :  values[0];  }  [CLASS]  CommandLine  [METHOD]  getOptionValue  [RETURN_TYPE]  String  String  opt  [VARIABLES]  List  args  String  opt  String[]  values  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	125	125	1	replace	Lists.sort(values);	      Arrays.sort(values);    	non-compiled	[CE]  cannot  find  symbol  Lists	274	None
2703	[BUG]  [BUGGY]  String[]  values  =  getOptionValues(opt)?  options.getOptionValue(opt):  null;  [CE]  variable  values  is  already  defined  in  method  getOptionValue(String)  [CONTEXT]    public  String  getOptionValue(String  opt)  {  String[]  values  =  getOptionValues(opt);    [BUGGY]  String[]  values  =  getOptionValues(opt)?  options.getOptionValue(opt):  null;  [BUGGY]    return  (values  ==  null)  ?  null  :  values[0];  }  [CLASS]  CommandLine  [METHOD]  getOptionValue  [RETURN_TYPE]  String  String  opt  [VARIABLES]  List  args  String  opt  String[]  values  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	125	125	1	replace	String[]  values  =  getOptionValues(opt)?  options.getOptionValue(opt):  null;	      if(values    ==    null)    {    if(!args.isEmpty())    {    throw    new    CommandLineException(   "   ");    }    	non-compiled	[CE]  variable  values  is  already  defined  in  method  getOptionValue(String)	124	None
2704	[BUG]  [BUGGY]  String[]  values  =  getOptionValues(opt)?  values  :  null;  [CE]  variable  values  is  already  defined  in  method  getOptionValue(String)  [CONTEXT]    public  String  getOptionValue(String  opt)  {  String[]  values  =  getOptionValues(opt);    [BUGGY]  String[]  values  =  getOptionValues(opt)?  values  :  null;  [BUGGY]    return  (values  ==  null)  ?  null  :  values[0];  }  [CLASS]  CommandLine  [METHOD]  getOptionValue  [RETURN_TYPE]  String  String  opt  [VARIABLES]  List  args  String  opt  String[]  values  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	125	125	1	replace	String[]  values  =  getOptionValues(opt)?  values  :  null;	      if(values    ==    null)    {    if(!args.isEmpty())    {    throw    new    CommandLineException(   "   ");    }    	non-compiled	[CE]  variable  values  is  already  defined  in  method  getOptionValue(String)	124	None
2732	[BUG]  [BUGGY]  return(values  ==  null)?  null  :  values[0],  0;  [CE]  ';'  expected  [CONTEXT]    public  String  getOptionValue(String  opt)  {  String[]  values  =  getOptionValues(opt);    [BUGGY]  return(values  ==  null)?  null  :  values[0],  0;  [BUGGY]    }  [CLASS]  CommandLine  [METHOD]  getOptionValue  [RETURN_TYPE]  String  String  opt  [VARIABLES]  List  args  String  opt  String[]  values  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	125	125	1	replace	return(values  ==  null)?  null  :  values[0],  0;	  return(values    ==    null)?    null    :    values[0],    1;    	non-compiled	[CE]  ';'  expected	3	None
2733	[BUG]  [BUGGY]  return(values  ==  null)?  null  :  values[0],  -1;  [CE]  ';'  expected  [CONTEXT]    public  String  getOptionValue(String  opt)  {  String[]  values  =  getOptionValues(opt);    [BUGGY]  return(values  ==  null)?  null  :  values[0],  -1;  [BUGGY]    }  [CLASS]  CommandLine  [METHOD]  getOptionValue  [RETURN_TYPE]  String  String  opt  [VARIABLES]  List  args  String  opt  String[]  values  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	125	125	1	replace	return(values  ==  null)?  null  :  values[0],  -1;	  return(values    ==    null)?    null    :    values[0],    1;    	non-compiled	[CE]  ';'  expected	3	None
2734	[BUG]  [BUGGY]  return(values  ==  null)?  null  :  values[0],  true;  [CE]  ';'  expected  [CONTEXT]    public  String  getOptionValue(String  opt)  {  String[]  values  =  getOptionValues(opt);    [BUGGY]  return(values  ==  null)?  null  :  values[0],  true;  [BUGGY]    }  [CLASS]  CommandLine  [METHOD]  getOptionValue  [RETURN_TYPE]  String  String  opt  [VARIABLES]  List  args  String  opt  String[]  values  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	125	125	1	replace	return(values  ==  null)?  null  :  values[0],  true;	  return(values    ==    null)?    null    :    values[0],    1;    	non-compiled	[CE]  ';'  expected	3	None
2763	[BUG]  [BUGGY]  if(options.containsKey(key))  {  if(!hasOption(key))  {  return  false;  }  [CE]  illegal  start  of  expression  [CONTEXT]    public  boolean  hasOption(char  opt)  {    [BUGGY]  if(options.containsKey(key))  {  if(!hasOption(key))  {  return  false;  }  [BUGGY]    return  hasOption(String.valueOf(opt));  }  [CLASS]  CommandLine  [METHOD]  hasOption  [RETURN_TYPE]  boolean  char  opt  [VARIABLES]  char  opt  List  args  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	80	80	1	replace	if(options.containsKey(key))  {  if(!hasOption(key))  {  return  false;  }	      if(options.containsKey(opt))    {    if(!hasOption(opt))    {    return    false;    }    	non-compiled	[CE]  illegal  start  of  expression	334	None
2764	[BUG]  [BUGGY]  if(!options.containsKey(opt))  {  if(!hasOption(opt))  {  return  false;  }  [CE]  illegal  start  of  expression  [CONTEXT]    public  boolean  hasOption(char  opt)  {    [BUGGY]  if(!options.containsKey(opt))  {  if(!hasOption(opt))  {  return  false;  }  [BUGGY]    return  hasOption(String.valueOf(opt));  }  [CLASS]  CommandLine  [METHOD]  hasOption  [RETURN_TYPE]  boolean  char  opt  [VARIABLES]  char  opt  List  args  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	80	80	1	replace	if(!options.containsKey(opt))  {  if(!hasOption(opt))  {  return  false;  }	      if(options.containsKey(opt))    {    if(!hasOption(opt))    {    return    false;    }    	non-compiled	[CE]  illegal  start  of  expression	334	None
2794	[BUG]  [BUGGY]  if(options.containsKey(value))  {  String  opt  =  getOptionValue(String.valueOf(opt));  if(opt!=  null)  {  return  options.get(opt);  }  [CE]  illegal  start  of  expression  [CONTEXT]    public  boolean  hasOption(char  opt)  {    [BUGGY]  if(options.containsKey(value))  {  String  opt  =  getOptionValue(String.valueOf(opt));  if(opt!=  null)  {  return  options.get(opt);  }  [BUGGY]    return  hasOption(String.valueOf(opt));  }  [CLASS]  CommandLine  [METHOD]  hasOption  [RETURN_TYPE]  boolean  char  opt  [VARIABLES]  char  opt  List  args  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	80	80	1	replace	if(options.containsKey(value))  {  String  opt  =  getOptionValue(String.valueOf(opt));  if(opt!=  null)  {  return  options.get(opt);  }	      if(opt!=    null)    {    args    =    options.get(opt);    if(args.contains(   "-   "))    {    return    false;    }    	non-compiled	[CE]  illegal  start  of  expression	94	None
2824	[BUG]  [BUGGY]  private  final  ArrayList  args  =  new  ArrayList();  [CE]  cannot  find  symbol  [CONTEXT]      [BUGGY]  private  final  ArrayList  args  =  new  ArrayList();  [BUGGY]      [CLASS]  CommandLine  [VARIABLES]  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	43	43	1	replace	private  final  ArrayList  args  =  new  ArrayList();	  protected    List    args    =    new    LinkedList();    	non-compiled	[CE]  cannot  find  symbol	134	None
2853	[BUG]  [BUGGY]  [FE]  AssertionFailedError  testCLI13  [CONTEXT]      [BUGGY]  static  final  Map  options  =  new  HashMap();  [BUGGY]      [CLASS]  CommandLine  [VARIABLES]  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	46	46	1	add	static  final  Map  options  =  new  HashMap();	  protected    Map    options    =    new    HashMap();    	compilable	  [FE]  AssertionFailedError  testCLI13	24	1
2854	[BUG]  [BUGGY]  static  final  Map  options  =  new  HashMap();  [FE]  AssertionFailedError  testCLI13  [CONTEXT]      [BUGGY]  static  final  Map  options  =  new  HashMap();  [BUGGY]      [CLASS]  CommandLine  [VARIABLES]  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	46	46	1	replace	static  final  Map  options  =  new  HashMap();	  protected    Map    options    =    new    HashMap();    	compilable	  [FE]  AssertionFailedError  testCLI13	24	1
2854	[BUG]  [BUGGY]  safe  final  Map  options  =  new  HashMap();  [CE]  <identifier>  expected  [CONTEXT]      [BUGGY]  safe  final  Map  options  =  new  HashMap();  [BUGGY]      [CLASS]  CommandLine  [VARIABLES]  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	46	46	1	replace	safe  final  Map  options  =  new  HashMap();	  protected    Map    options    =    new    HashMap();    	non-compiled	[CE]  <identifier>  expected	24	None
2883	[BUG]  [BUGGY]  return  isOption(String,  hashcodeMap.valueOf(opt));  [CE]  cannot  find  symbol  String  [CONTEXT]    public  boolean  hasOption(char  opt)  {    [BUGGY]  return  isOption(String,  hashcodeMap.valueOf(opt));  [BUGGY]    }  [CLASS]  CommandLine  [METHOD]  hasOption  [RETURN_TYPE]  boolean  char  opt  [VARIABLES]  char  opt  List  args  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	80	80	1	replace	return  isOption(String,  hashcodeMap.valueOf(opt));	  return    hasOption(String.valueOf(opt)+    1);    	non-compiled	[CE]  cannot  find  symbol  String	163	None
2884	[BUG]  [BUGGY]  return  isOption(String.valueOf(options.keySet()));  [CE]  cannot  find  symbol  [CONTEXT]    public  boolean  hasOption(char  opt)  {    [BUGGY]  return  isOption(String.valueOf(options.keySet()));  [BUGGY]    }  [CLASS]  CommandLine  [METHOD]  hasOption  [RETURN_TYPE]  boolean  char  opt  [VARIABLES]  char  opt  List  args  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	80	80	1	replace	return  isOption(String.valueOf(options.keySet()));	  return    hasOption(String.valueOf(opt)+    1);    	non-compiled	[CE]  cannot  find  symbol	163	None
2944	[BUG]  [BUGGY]  private  final  Map  options  =  new  HashMap();  return  new  HashMap(Options.class,  Maps.  <  K,  V>(options.keySet(),  options.values()));  [CE]  illegal  start  of  type  [CONTEXT]      [BUGGY]  private  final  Map  options  =  new  HashMap();  return  new  HashMap(Options.class,  Maps.  <  K,  V>(options.keySet(),  options.values()));  [BUGGY]      [CLASS]  CommandLine  [VARIABLES]  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	46	46	1	replace	private    final    Map    options    =    new    HashMap();    return  new  HashMap(Options.class,  Maps.  <  K,  V>(options.keySet(),  options.values()));	  	non-compiled	[CE]  illegal  start  of  type	21	None
2945	[BUG]  [BUGGY]  private  final  Map  options  =  new  HashMap();  return  new  HashMap(Options.class,  Maps.  <  K,  V>(options.keySet()));  [CE]  illegal  start  of  type  [CONTEXT]      [BUGGY]  private  final  Map  options  =  new  HashMap();  return  new  HashMap(Options.class,  Maps.  <  K,  V>(options.keySet()));  [BUGGY]      [CLASS]  CommandLine  [VARIABLES]  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	46	46	1	replace	private    final    Map    options    =    new    HashMap();    return  new  HashMap(Options.class,  Maps.  <  K,  V>(options.keySet()));	  	non-compiled	[CE]  illegal  start  of  type	21	None
2973	[BUG]  [BUGGY]  super.hashCodeMap  =  new  HashMap(32);  [CE]  illegal  start  of  type  [CONTEXT]      [BUGGY]  super.hashCodeMap  =  new  HashMap(32);  [BUGGY]    private  Map  hashcodeMap  =  new  HashMap();  [CLASS]  CommandLine  [VARIABLES]  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	51	51	1	replace	super.hashCodeMap  =  new  HashMap(32);	      super.hashCodeMap    =    new    HashMap();    	non-compiled	[CE]  illegal  start  of  type	54	None
2974	[BUG]  [BUGGY]  super.hashCodeMap  =  new  HashMap(16);  [CE]  illegal  start  of  type  [CONTEXT]      [BUGGY]  super.hashCodeMap  =  new  HashMap(16);  [BUGGY]    private  Map  hashcodeMap  =  new  HashMap();  [CLASS]  CommandLine  [VARIABLES]  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	51	51	1	replace	super.hashCodeMap  =  new  HashMap(16);	      super.hashCodeMap    =    new    HashMap();    	non-compiled	[CE]  illegal  start  of  type	54	None
3004	[BUG]  [BUGGY]  return  options.toMap();  [CE]  illegal  start  of  type  [CONTEXT]      [BUGGY]  return  options.toMap();  [BUGGY]      [CLASS]  CommandLine  [VARIABLES]  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	46	46	1	replace	return  options.toMap();	  protected    Map    options    =    new    HashMap();    	non-compiled	[CE]  illegal  start  of  type	24	None
3033	[BUG]  [BUGGY]  super.hashcodeMap  =  new  HashCodeMap(32);  [CE]  illegal  start  of  type  [CONTEXT]      [BUGGY]  super.hashcodeMap  =  new  HashCodeMap(32);  [BUGGY]    private  Map  hashcodeMap  =  new  HashMap();  [CLASS]  CommandLine  [VARIABLES]  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	51	51	1	replace	super.hashcodeMap  =  new  HashCodeMap(32);	      super.hashcodeMap    =    new    HashCodeMap();    	non-compiled	[CE]  illegal  start  of  type	55	None
3063	[BUG]  [BUGGY]  if(options.hasOption(opt))  }  throw  new  IllegalArgumentException( " ");  }  [CE]  illegal  start  of  expression  [CONTEXT]    public  boolean  hasOption(String  opt)  {    [BUGGY]  if(options.hasOption(opt))  }  throw  new  IllegalArgumentException( " ");  }  [BUGGY]    return  options.containsKey(opt);  }  [CLASS]  CommandLine  [METHOD]  hasOption  [RETURN_TYPE]  boolean  String  opt  [VARIABLES]  List  args  String  opt  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	69	69	1	replace	if(options.hasOption(opt))  }  throw  new  IllegalArgumentException( " ");  }	      if(options.hasOption(opt))    {    throw    new    IllegalArgumentException(   "   ");    }    	non-compiled	[CE]  illegal  start  of  expression	321	None
