bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number
62	[BUG]  [BUGGY]  setGeoMean(geoMeanImpl);  [CE]  illegal  start  of  expression  [CONTEXT]  public  void  setGeoMeanImpl(StorelessUnivariateStatistic  geoMeanImpl)  {  checkEmpty();  this.geoMeanImpl  =  geoMeanImpl;  [BUGGY]  setGeoMean(geoMeanImpl);  [BUGGY]    [CLASS]  SummaryStatistics  [METHOD]  setGeoMeanImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  geoMeanImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	579	579	6	replace	setGeoMean(geoMeanImpl);	}  	non-compiled	[CE]  illegal  start  of  expression	8	None
63	[BUG]  [BUGGY]  geoMeanImpl.setGeometricMean(geoMeanImpl);  [CE]  illegal  start  of  expression  [CONTEXT]  public  void  setGeoMeanImpl(StorelessUnivariateStatistic  geoMeanImpl)  {  checkEmpty();  this.geoMeanImpl  =  geoMeanImpl;  [BUGGY]  geoMeanImpl.setGeometricMean(geoMeanImpl);  [BUGGY]    [CLASS]  SummaryStatistics  [METHOD]  setGeoMeanImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  geoMeanImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	579	579	6	replace	geoMeanImpl.setGeometricMean(geoMeanImpl);	}  	non-compiled	[CE]  illegal  start  of  expression	8	None
64	[BUG]  [BUGGY]  geoMeanImpl.setGeometricMean(getMean(),  geoMeanImpl);  [CE]  illegal  start  of  expression  [CONTEXT]  public  void  setGeoMeanImpl(StorelessUnivariateStatistic  geoMeanImpl)  {  checkEmpty();  this.geoMeanImpl  =  geoMeanImpl;  [BUGGY]  geoMeanImpl.setGeometricMean(getMean(),  geoMeanImpl);  [BUGGY]    [CLASS]  SummaryStatistics  [METHOD]  setGeoMeanImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  geoMeanImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	579	579	6	replace	geoMeanImpl.setGeometricMean(getMean(),  geoMeanImpl);	}  	non-compiled	[CE]  illegal  start  of  expression	8	None
82	[BUG]  [BUGGY]  protected  static  final  SecondMoment  secondMoment  =  new  SecondMoment();  [CE]  cannot  assign  a  value  to  final  variable  secondMoment  [CONTEXT]    [BUGGY]  protected  static  final  SecondMoment  secondMoment  =  new  SecondMoment();  [BUGGY]    [CLASS]  SummaryStatistics  [VARIABLES]  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.48038446141526137	70	70	6	replace	protected  static  final  SecondMoment  secondMoment  =  new  SecondMoment();	protected  SecondMoment  secondMoment  =  new  SecondMoment();  	non-compiled	[CE]  cannot  assign  a  value  to  final  variable  secondMoment	19	None
84	[BUG]  [BUGGY]  protected  final  SecondMoment  secondMoment  =  new  SecondMoment(this.secondMoment);  [CE]  cannot  assign  a  value  to  final  variable  secondMoment  [CONTEXT]    [BUGGY]  protected  final  SecondMoment  secondMoment  =  new  SecondMoment(this.secondMoment);  [BUGGY]    [CLASS]  SummaryStatistics  [VARIABLES]  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.48038446141526137	70	70	6	replace	protected  final  SecondMoment  secondMoment  =  new  SecondMoment(this.secondMoment);	protected  SecondMoment  secondMoment  =  new  SecondMoment();  	non-compiled	[CE]  cannot  assign  a  value  to  final  variable  secondMoment	19	None
101	[BUG]  [BUGGY]    GeometricMean  geoMean  =  geoMean.getGeometricMean();  [CE]  cannot  find  symbol  [CONTEXT]  public  void  setGeoMeanImpl(StorelessUnivariateStatistic  geoMeanImpl)  {  checkEmpty();  [BUGGY]    GeometricMean  geoMean  =  geoMean.getGeometricMean();  [BUGGY]  this.geoMeanImpl  =  geoMeanImpl;  }  [CLASS]  SummaryStatistics  [METHOD]  setGeoMeanImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  geoMeanImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	578	578	6	replace	    GeometricMean  geoMean  =  geoMean.getGeometricMean();		non-compiled	[CE]  cannot  find  symbol	7	None
102	[BUG]  [BUGGY]    geoMeanImpl.setGeometricMean(geoMeanImpl);  [CE]  cannot  find  symbol  [CONTEXT]  public  void  setGeoMeanImpl(StorelessUnivariateStatistic  geoMeanImpl)  {  checkEmpty();  [BUGGY]    geoMeanImpl.setGeometricMean(geoMeanImpl);  [BUGGY]  this.geoMeanImpl  =  geoMeanImpl;  }  [CLASS]  SummaryStatistics  [METHOD]  setGeoMeanImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  geoMeanImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	578	578	6	replace	    geoMeanImpl.setGeometricMean(geoMeanImpl);		non-compiled	[CE]  cannot  find  symbol	7	None
104	[BUG]  [BUGGY]    setGeoMean(geoMeanImpl);  [CE]  cannot  find  symbol  [CONTEXT]  public  void  setGeoMeanImpl(StorelessUnivariateStatistic  geoMeanImpl)  {  checkEmpty();  [BUGGY]    setGeoMean(geoMeanImpl);  [BUGGY]  this.geoMeanImpl  =  geoMeanImpl;  }  [CLASS]  SummaryStatistics  [METHOD]  setGeoMeanImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  geoMeanImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	578	578	6	replace	    setGeoMean(geoMeanImpl);		non-compiled	[CE]  cannot  find  symbol	7	None
105	[BUG]  [BUGGY]    geoMeanImpl.setGeometricMean(getMean());  [CE]  cannot  find  symbol  [CONTEXT]  public  void  setGeoMeanImpl(StorelessUnivariateStatistic  geoMeanImpl)  {  checkEmpty();  [BUGGY]    geoMeanImpl.setGeometricMean(getMean());  [BUGGY]  this.geoMeanImpl  =  geoMeanImpl;  }  [CLASS]  SummaryStatistics  [METHOD]  setGeoMeanImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  geoMeanImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	578	578	6	replace	    geoMeanImpl.setGeometricMean(getMean());		non-compiled	[CE]  cannot  find  symbol	7	None
122	[BUG]  [BUGGY]  checkUnivariate();  [CE]  cannot  find  symbol  [CONTEXT]  public  void  setVarianceImpl(StorelessUnivariateStatistic  varianceImpl)  {  [BUGGY]  checkUnivariate();  [BUGGY]  this.varianceImpl  =  varianceImpl;  }  [CLASS]  SummaryStatistics  [METHOD]  setVarianceImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  varianceImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	635	635	6	replace	checkUnivariate();	checkEmpty();  	non-compiled	[CE]  cannot  find  symbol	10	None
124	[BUG]  [BUGGY]  checkEmpty(),  this.varianceImpl;  [CE]  ';'  expected  [CONTEXT]  public  void  setVarianceImpl(StorelessUnivariateStatistic  varianceImpl)  {  [BUGGY]  checkEmpty(),  this.varianceImpl;  [BUGGY]  this.varianceImpl  =  varianceImpl;  }  [CLASS]  SummaryStatistics  [METHOD]  setVarianceImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  varianceImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	635	635	6	replace	checkEmpty(),  this.varianceImpl;	checkEmpty();  	non-compiled	[CE]  ';'  expected	10	None
142	[BUG]  [BUGGY]  checkArgument(geoMeanImpl!=  null? "geoMean "  :  geoMeanImpl.getArgument());  [CE]  cannot  find  symbol  [CONTEXT]  public  void  setGeoMeanImpl(StorelessUnivariateStatistic  geoMeanImpl)  {  [BUGGY]  checkArgument(geoMeanImpl!=  null? "geoMean "  :  geoMeanImpl.getArgument());  [BUGGY]  this.geoMeanImpl  =  geoMeanImpl;  }  [CLASS]  SummaryStatistics  [METHOD]  setGeoMeanImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  geoMeanImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	577	577	6	replace	checkArgument(geoMeanImpl!=  null? "geoMean "  :  geoMeanImpl.getArgument());	checkEmpty();  	non-compiled	[CE]  cannot  find  symbol	4	None
143	[BUG]  [BUGGY]  checkArgument(geoMeanImpl!=  null? "geoMean "  :  geoMeanImpl.getResult());  [CE]  cannot  find  symbol  [CONTEXT]  public  void  setGeoMeanImpl(StorelessUnivariateStatistic  geoMeanImpl)  {  [BUGGY]  checkArgument(geoMeanImpl!=  null? "geoMean "  :  geoMeanImpl.getResult());  [BUGGY]  this.geoMeanImpl  =  geoMeanImpl;  }  [CLASS]  SummaryStatistics  [METHOD]  setGeoMeanImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  geoMeanImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	577	577	6	replace	checkArgument(geoMeanImpl!=  null? "geoMean "  :  geoMeanImpl.getResult());	checkEmpty();  	non-compiled	[CE]  cannot  find  symbol	4	None
144	[BUG]  [BUGGY]  checkArgument(geoMeanImpl  ==  null? "geoMean "  :  geoMeanImpl.getArgument());  [CE]  cannot  find  symbol  [CONTEXT]  public  void  setGeoMeanImpl(StorelessUnivariateStatistic  geoMeanImpl)  {  [BUGGY]  checkArgument(geoMeanImpl  ==  null? "geoMean "  :  geoMeanImpl.getArgument());  [BUGGY]  this.geoMeanImpl  =  geoMeanImpl;  }  [CLASS]  SummaryStatistics  [METHOD]  setGeoMeanImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  geoMeanImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	577	577	6	replace	checkArgument(geoMeanImpl  ==  null? "geoMean "  :  geoMeanImpl.getArgument());	checkEmpty();  	non-compiled	[CE]  cannot  find  symbol	4	None
161	[BUG]  [BUGGY]    GeometricMean  geoMean  =  geoMean.getGeometricMean();  [CE]  cannot  find  symbol  [CONTEXT]  public  void  setGeoMeanImpl(StorelessUnivariateStatistic  geoMeanImpl)  {  [BUGGY]    GeometricMean  geoMean  =  geoMean.getGeometricMean();  [BUGGY]  checkEmpty();  this.geoMeanImpl  =  geoMeanImpl;  }  [CLASS]  SummaryStatistics  [METHOD]  setGeoMeanImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  geoMeanImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	577	577	6	replace	    GeometricMean  geoMean  =  geoMean.getGeometricMean();		non-compiled	[CE]  cannot  find  symbol	5	None
163	[BUG]  [BUGGY]    super.setGeometricMean(geoMeanImpl);  [CE]  cannot  find  symbol  [CONTEXT]  public  void  setGeoMeanImpl(StorelessUnivariateStatistic  geoMeanImpl)  {  [BUGGY]    super.setGeometricMean(geoMeanImpl);  [BUGGY]  checkEmpty();  this.geoMeanImpl  =  geoMeanImpl;  }  [CLASS]  SummaryStatistics  [METHOD]  setGeoMeanImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  geoMeanImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	577	577	6	replace	    super.setGeometricMean(geoMeanImpl);		non-compiled	[CE]  cannot  find  symbol	5	None
164	[BUG]  [BUGGY]    geoMeanImpl.setGeometricMean(getMean());  [CE]  cannot  find  symbol  [CONTEXT]  public  void  setGeoMeanImpl(StorelessUnivariateStatistic  geoMeanImpl)  {  [BUGGY]    geoMeanImpl.setGeometricMean(getMean());  [BUGGY]  checkEmpty();  this.geoMeanImpl  =  geoMeanImpl;  }  [CLASS]  SummaryStatistics  [METHOD]  setGeoMeanImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  geoMeanImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	577	577	6	replace	    geoMeanImpl.setGeometricMean(getMean());		non-compiled	[CE]  cannot  find  symbol	5	None
165	[BUG]  [BUGGY]    GeometricMean  geoMean  =  geoMean.getResult();  [CE]  incompatible  types  [CONTEXT]  public  void  setGeoMeanImpl(StorelessUnivariateStatistic  geoMeanImpl)  {  [BUGGY]    GeometricMean  geoMean  =  geoMean.getResult();  [BUGGY]  checkEmpty();  this.geoMeanImpl  =  geoMeanImpl;  }  [CLASS]  SummaryStatistics  [METHOD]  setGeoMeanImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  geoMeanImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	577	577	6	replace	    GeometricMean  geoMean  =  geoMean.getResult();		non-compiled	[CE]  incompatible  types	5	None
181	[BUG]  [BUGGY]    Preconditions.checkNotNull(varianceImpl);  [CE]  cannot  find  symbol  Preconditions  [CONTEXT]  public  void  setVarianceImpl(StorelessUnivariateStatistic  varianceImpl)  {  checkEmpty();  [BUGGY]    Preconditions.checkNotNull(varianceImpl);  [BUGGY]  this.varianceImpl  =  varianceImpl;  }  [CLASS]  SummaryStatistics  [METHOD]  setVarianceImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  varianceImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	636	636	6	replace	    Preconditions.checkNotNull(varianceImpl);		non-compiled	[CE]  cannot  find  symbol  Preconditions	13	None
182	[BUG]  [BUGGY]    Preconditions.checkState(this.varianceImpl!=  null);  [CE]  cannot  find  symbol  Preconditions  [CONTEXT]  public  void  setVarianceImpl(StorelessUnivariateStatistic  varianceImpl)  {  checkEmpty();  [BUGGY]    Preconditions.checkState(this.varianceImpl!=  null);  [BUGGY]  this.varianceImpl  =  varianceImpl;  }  [CLASS]  SummaryStatistics  [METHOD]  setVarianceImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  varianceImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	636	636	6	replace	    Preconditions.checkState(this.varianceImpl!=  null);		non-compiled	[CE]  cannot  find  symbol  Preconditions	13	None
183	[BUG]  [BUGGY]    Preconditions.checkNotNull(varianceImpl);  this.varianceImpl  =  varianceImpl;  [CE]  cannot  find  symbol  Preconditions  [CONTEXT]  public  void  setVarianceImpl(StorelessUnivariateStatistic  varianceImpl)  {  checkEmpty();  [BUGGY]    Preconditions.checkNotNull(varianceImpl);  this.varianceImpl  =  varianceImpl;  [BUGGY]  this.varianceImpl  =  varianceImpl;  }  [CLASS]  SummaryStatistics  [METHOD]  setVarianceImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  varianceImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	636	636	6	replace	    Preconditions.checkNotNull(varianceImpl);  this.varianceImpl  =  varianceImpl;		non-compiled	[CE]  cannot  find  symbol  Preconditions	13	None
185	[BUG]  [BUGGY]    Preconditions.checkState(this.varianceImpl  ==  null);  [CE]  cannot  find  symbol  Preconditions  [CONTEXT]  public  void  setVarianceImpl(StorelessUnivariateStatistic  varianceImpl)  {  checkEmpty();  [BUGGY]    Preconditions.checkState(this.varianceImpl  ==  null);  [BUGGY]  this.varianceImpl  =  varianceImpl;  }  [CLASS]  SummaryStatistics  [METHOD]  setVarianceImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  varianceImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	636	636	6	replace	    Preconditions.checkState(this.varianceImpl  ==  null);		non-compiled	[CE]  cannot  find  symbol  Preconditions	13	None
202	[BUG]  [BUGGY]  this.varianceImpl  =  varianceImpl,  StorelessUnivariateStatistic.valueOf(varianceImpl.getVariance());  [CE]  ';'  expected  [CONTEXT]  public  void  setVarianceImpl(StorelessUnivariateStatistic  varianceImpl)  {  checkEmpty();  [BUGGY]  this.varianceImpl  =  varianceImpl,  StorelessUnivariateStatistic.valueOf(varianceImpl.getVariance());  [BUGGY]  }  [CLASS]  SummaryStatistics  [METHOD]  setVarianceImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  varianceImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	636	636	6	replace	this.varianceImpl  =  varianceImpl,  StorelessUnivariateStatistic.valueOf(varianceImpl.getVariance());	this.varianceImpl  =  varianceImpl;  	non-compiled	[CE]  ';'  expected	12	None
203	[BUG]  [BUGGY]  this.varianceImpl  =  varianceImpl,  StorelessUnivariateStatistic.this.varianceImpl;  [CE]  ';'  expected  [CONTEXT]  public  void  setVarianceImpl(StorelessUnivariateStatistic  varianceImpl)  {  checkEmpty();  [BUGGY]  this.varianceImpl  =  varianceImpl,  StorelessUnivariateStatistic.this.varianceImpl;  [BUGGY]  }  [CLASS]  SummaryStatistics  [METHOD]  setVarianceImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  varianceImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	636	636	6	replace	this.varianceImpl  =  varianceImpl,  StorelessUnivariateStatistic.this.varianceImpl;	this.varianceImpl  =  varianceImpl;  	non-compiled	[CE]  ';'  expected	12	None
204	[BUG]  [BUGGY]  this.varianceImpl  =  varianceImpl,  StorelessUnivariateStatistic.valueOf(varianceImpl.getValue());  [CE]  ';'  expected  [CONTEXT]  public  void  setVarianceImpl(StorelessUnivariateStatistic  varianceImpl)  {  checkEmpty();  [BUGGY]  this.varianceImpl  =  varianceImpl,  StorelessUnivariateStatistic.valueOf(varianceImpl.getValue());  [BUGGY]  }  [CLASS]  SummaryStatistics  [METHOD]  setVarianceImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  varianceImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	636	636	6	replace	this.varianceImpl  =  varianceImpl,  StorelessUnivariateStatistic.valueOf(varianceImpl.getValue());	this.varianceImpl  =  varianceImpl;  	non-compiled	[CE]  ';'  expected	12	None
