bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number
5	[BUG]  [BUGGY]    super(matrix);  [CE]  no  suitable  constructor  found  for  AbstractRealMatrix(OpenMapRealMatrix)  [CONTEXT]  public  OpenMapRealMatrix(OpenMapRealMatrix  matrix)  {  [BUGGY]    super(matrix);  [BUGGY]  this.rows  =  matrix.rows;  this.columns  =  matrix.columns;  this.entries  =  new  OpenIntToDoubleHashMap(matrix.entries);  }  [CLASS]  OpenMapRealMatrix  [METHOD]  <init>  [RETURN_TYPE]  OpenMapRealMatrix)  OpenMapRealMatrix  matrix  [VARIABLES]  boolean  OpenIntToDoubleHashMap  entries  OpenMapRealMatrix  matrix  long  serialVersionUID  int  columnDimension  columns  rowDimension  rows  	projects/Math45/src/main/java/org/apache/commons/math/linear/OpenMapRealMatrix.java	0.0	61	61	1	replace	    super(matrix);		non-compiled	[CE]  no  suitable  constructor  found  for  AbstractRealMatrix(OpenMapRealMatrix)	14	None
23	[BUG]  [BUGGY]    this.dimensions  =  matrix.dimensions();  [CE]  cannot  find  symbol  dimensions  [CONTEXT]  public  OpenMapRealMatrix(OpenMapRealMatrix  matrix)  {  this.rows  =  matrix.rows;  this.columns  =  matrix.columns;  this.entries  =  new  OpenIntToDoubleHashMap(matrix.entries);  [BUGGY]    this.dimensions  =  matrix.dimensions();  [BUGGY]  }  [CLASS]  OpenMapRealMatrix  [METHOD]  <init>  [RETURN_TYPE]  OpenMapRealMatrix)  OpenMapRealMatrix  matrix  [VARIABLES]  boolean  OpenIntToDoubleHashMap  entries  OpenMapRealMatrix  matrix  long  serialVersionUID  int  columnDimension  columns  rowDimension  rows  	projects/Math45/src/main/java/org/apache/commons/math/linear/OpenMapRealMatrix.java	0.0	64	64	1	replace	    this.dimensions  =  matrix.dimensions();		non-compiled	[CE]  cannot  find  symbol  dimensions	20	None
24	[BUG]  [BUGGY]    this.dimensions  =  matrix.dimensions;  [CE]  cannot  find  symbol  dimensions  [CONTEXT]  public  OpenMapRealMatrix(OpenMapRealMatrix  matrix)  {  this.rows  =  matrix.rows;  this.columns  =  matrix.columns;  this.entries  =  new  OpenIntToDoubleHashMap(matrix.entries);  [BUGGY]    this.dimensions  =  matrix.dimensions;  [BUGGY]  }  [CLASS]  OpenMapRealMatrix  [METHOD]  <init>  [RETURN_TYPE]  OpenMapRealMatrix)  OpenMapRealMatrix  matrix  [VARIABLES]  boolean  OpenIntToDoubleHashMap  entries  OpenMapRealMatrix  matrix  long  serialVersionUID  int  columnDimension  columns  rowDimension  rows  	projects/Math45/src/main/java/org/apache/commons/math/linear/OpenMapRealMatrix.java	0.0	64	64	1	replace	    this.dimensions  =  matrix.dimensions;		non-compiled	[CE]  cannot  find  symbol  dimensions	20	None
41	[BUG]  [BUGGY]    this.entrys.put(rowDimension,  new  Integer(columnDimension));  [CE]  cannot  find  symbol  entrys  [CONTEXT]  public  OpenMapRealMatrix(int  rowDimension,  int  columnDimension)  {  super(rowDimension,  columnDimension);  this.rows  =  rowDimension;  this.columns  =  columnDimension;  this.entries  =  new  OpenIntToDoubleHashMap(0.0);  [BUGGY]    this.entrys.put(rowDimension,  new  Integer(columnDimension));  [BUGGY]  }  [CLASS]  OpenMapRealMatrix  [METHOD]  <init>  [RETURN_TYPE]  OpenMapRealMatrix(int,int)  int  rowDimension  int  columnDimension  [VARIABLES]  boolean  OpenIntToDoubleHashMap  entries  long  serialVersionUID  int  columnDimension  columns  rowDimension  rows  	projects/Math45/src/main/java/org/apache/commons/math/linear/OpenMapRealMatrix.java	1.0	53	53	1	replace	    this.entrys.put(rowDimension,  new  Integer(columnDimension));		non-compiled	[CE]  cannot  find  symbol  entrys	10	None
43	[BUG]  [BUGGY]  [FE]  AssertionError  testMath679  [CONTEXT]  public  OpenMapRealMatrix(int  rowDimension,  int  columnDimension)  {  super(rowDimension,  columnDimension);  this.rows  =  rowDimension;  this.columns  =  columnDimension;  this.entries  =  new  OpenIntToDoubleHashMap(0.0);  [BUGGY]    this.entries.put(rowDimension,  columnDimension);  [BUGGY]  }  [CLASS]  OpenMapRealMatrix  [METHOD]  <init>  [RETURN_TYPE]  OpenMapRealMatrix(int,int)  int  rowDimension  int  columnDimension  [VARIABLES]  boolean  OpenIntToDoubleHashMap  entries  long  serialVersionUID  int  columnDimension  columns  rowDimension  rows  	projects/Math45/src/main/java/org/apache/commons/math/linear/OpenMapRealMatrix.java	1.0	53	53	1	add	    this.entries.put(rowDimension,  columnDimension);		compilable	  [FE]  AssertionError  testMath679	10	1
44	[BUG]  [BUGGY]    this.entries.put(rowDimension,  columnDimension);  [FE]  AssertionError  testMath679  [CONTEXT]  public  OpenMapRealMatrix(int  rowDimension,  int  columnDimension)  {  super(rowDimension,  columnDimension);  this.rows  =  rowDimension;  this.columns  =  columnDimension;  this.entries  =  new  OpenIntToDoubleHashMap(0.0);  [BUGGY]    this.entries.put(rowDimension,  columnDimension);  [BUGGY]  }  [CLASS]  OpenMapRealMatrix  [METHOD]  <init>  [RETURN_TYPE]  OpenMapRealMatrix(int,int)  int  rowDimension  int  columnDimension  [VARIABLES]  boolean  OpenIntToDoubleHashMap  entries  long  serialVersionUID  int  columnDimension  columns  rowDimension  rows  	projects/Math45/src/main/java/org/apache/commons/math/linear/OpenMapRealMatrix.java	1.0	53	53	1	replace	    this.entries.put(rowDimension,  columnDimension);		compilable	  [FE]  AssertionError  testMath679	10	1
44	[BUG]  [BUGGY]    this.entrys.put(rowDimension,  new  IntToDoubleHashMap(columnDimension));  [CE]  cannot  find  symbol  [CONTEXT]  public  OpenMapRealMatrix(int  rowDimension,  int  columnDimension)  {  super(rowDimension,  columnDimension);  this.rows  =  rowDimension;  this.columns  =  columnDimension;  this.entries  =  new  OpenIntToDoubleHashMap(0.0);  [BUGGY]    this.entrys.put(rowDimension,  new  IntToDoubleHashMap(columnDimension));  [BUGGY]  }  [CLASS]  OpenMapRealMatrix  [METHOD]  <init>  [RETURN_TYPE]  OpenMapRealMatrix(int,int)  int  rowDimension  int  columnDimension  [VARIABLES]  boolean  OpenIntToDoubleHashMap  entries  long  serialVersionUID  int  columnDimension  columns  rowDimension  rows  	projects/Math45/src/main/java/org/apache/commons/math/linear/OpenMapRealMatrix.java	1.0	53	53	1	replace	    this.entrys.put(rowDimension,  new  IntToDoubleHashMap(columnDimension));		non-compiled	[CE]  cannot  find  symbol	10	None
45	[BUG]  [BUGGY]    setEntry(entry);  [CE]  cannot  find  symbol  entry  [CONTEXT]  public  OpenMapRealMatrix(int  rowDimension,  int  columnDimension)  {  super(rowDimension,  columnDimension);  this.rows  =  rowDimension;  this.columns  =  columnDimension;  this.entries  =  new  OpenIntToDoubleHashMap(0.0);  [BUGGY]    setEntry(entry);  [BUGGY]  }  [CLASS]  OpenMapRealMatrix  [METHOD]  <init>  [RETURN_TYPE]  OpenMapRealMatrix(int,int)  int  rowDimension  int  columnDimension  [VARIABLES]  boolean  OpenIntToDoubleHashMap  entries  long  serialVersionUID  int  columnDimension  columns  rowDimension  rows  	projects/Math45/src/main/java/org/apache/commons/math/linear/OpenMapRealMatrix.java	1.0	53	53	1	replace	    setEntry(entry);		non-compiled	[CE]  cannot  find  symbol  entry	10	None
62	[BUG]  [BUGGY]    this.dimensions  =  matrix.dimensions;  [CE]  cannot  find  symbol  dimensions  [CONTEXT]  public  OpenMapRealMatrix(OpenMapRealMatrix  matrix)  {  this.rows  =  matrix.rows;  this.columns  =  matrix.columns;  [BUGGY]    this.dimensions  =  matrix.dimensions;  [BUGGY]  this.entries  =  new  OpenIntToDoubleHashMap(matrix.entries);  }  [CLASS]  OpenMapRealMatrix  [METHOD]  <init>  [RETURN_TYPE]  OpenMapRealMatrix)  OpenMapRealMatrix  matrix  [VARIABLES]  boolean  OpenIntToDoubleHashMap  entries  OpenMapRealMatrix  matrix  long  serialVersionUID  int  columnDimension  columns  rowDimension  rows  	projects/Math45/src/main/java/org/apache/commons/math/linear/OpenMapRealMatrix.java	0.0	63	63	1	replace	    this.dimensions  =  matrix.dimensions;		non-compiled	[CE]  cannot  find  symbol  dimensions	18	None
63	[BUG]  [BUGGY]    this.rowDimension  =  matrix.rowDimension();  [CE]  cannot  find  symbol  rowDimension  [CONTEXT]  public  OpenMapRealMatrix(OpenMapRealMatrix  matrix)  {  this.rows  =  matrix.rows;  this.columns  =  matrix.columns;  [BUGGY]    this.rowDimension  =  matrix.rowDimension();  [BUGGY]  this.entries  =  new  OpenIntToDoubleHashMap(matrix.entries);  }  [CLASS]  OpenMapRealMatrix  [METHOD]  <init>  [RETURN_TYPE]  OpenMapRealMatrix)  OpenMapRealMatrix  matrix  [VARIABLES]  boolean  OpenIntToDoubleHashMap  entries  OpenMapRealMatrix  matrix  long  serialVersionUID  int  columnDimension  columns  rowDimension  rows  	projects/Math45/src/main/java/org/apache/commons/math/linear/OpenMapRealMatrix.java	0.0	63	63	1	replace	    this.rowDimension  =  matrix.rowDimension();		non-compiled	[CE]  cannot  find  symbol  rowDimension	18	None
64	[BUG]  [BUGGY]    this.rowDimension  =  matrix.rowDimension  +  1;  [CE]  cannot  find  symbol  rowDimension  [CONTEXT]  public  OpenMapRealMatrix(OpenMapRealMatrix  matrix)  {  this.rows  =  matrix.rows;  this.columns  =  matrix.columns;  [BUGGY]    this.rowDimension  =  matrix.rowDimension  +  1;  [BUGGY]  this.entries  =  new  OpenIntToDoubleHashMap(matrix.entries);  }  [CLASS]  OpenMapRealMatrix  [METHOD]  <init>  [RETURN_TYPE]  OpenMapRealMatrix)  OpenMapRealMatrix  matrix  [VARIABLES]  boolean  OpenIntToDoubleHashMap  entries  OpenMapRealMatrix  matrix  long  serialVersionUID  int  columnDimension  columns  rowDimension  rows  	projects/Math45/src/main/java/org/apache/commons/math/linear/OpenMapRealMatrix.java	0.0	63	63	1	replace	    this.rowDimension  =  matrix.rowDimension  +  1;		non-compiled	[CE]  cannot  find  symbol  rowDimension	18	None
84	[BUG]  [BUGGY]  this.entrys  =  new  java.util.ArrayList(rowDimension,  columnDimension);  [CE]  illegal  start  of  expression  [CONTEXT]  public  OpenMapRealMatrix(int  rowDimension,  int  columnDimension)  {  super(rowDimension,  columnDimension);  this.rows  =  rowDimension;  this.columns  =  columnDimension;  this.entries  =  new  OpenIntToDoubleHashMap(0.0);  [BUGGY]  this.entrys  =  new  java.util.ArrayList(rowDimension,  columnDimension);  [BUGGY]    [CLASS]  OpenMapRealMatrix  [METHOD]  <init>  [RETURN_TYPE]  OpenMapRealMatrix(int,int)  int  rowDimension  int  columnDimension  [VARIABLES]  boolean  OpenIntToDoubleHashMap  entries  long  serialVersionUID  int  columnDimension  columns  rowDimension  rows  	projects/Math45/src/main/java/org/apache/commons/math/linear/OpenMapRealMatrix.java	1.0	53	53	1	replace	this.entrys  =  new  java.util.ArrayList(rowDimension,  columnDimension);	}  	non-compiled	[CE]  illegal  start  of  expression	9	None
102	[BUG]  [BUGGY]  this.columns  =  matrix.columns?  new  IntToDoubleHashMap(matrix.columns):  matrix.columns;  [CE]  incompatible  types  [CONTEXT]  public  OpenMapRealMatrix(OpenMapRealMatrix  matrix)  {  this.rows  =  matrix.rows;  [BUGGY]  this.columns  =  matrix.columns?  new  IntToDoubleHashMap(matrix.columns):  matrix.columns;  [BUGGY]  this.entries  =  new  OpenIntToDoubleHashMap(matrix.entries);  }  [CLASS]  OpenMapRealMatrix  [METHOD]  <init>  [RETURN_TYPE]  OpenMapRealMatrix)  OpenMapRealMatrix  matrix  [VARIABLES]  boolean  OpenIntToDoubleHashMap  entries  OpenMapRealMatrix  matrix  long  serialVersionUID  int  columnDimension  columns  rowDimension  rows  	projects/Math45/src/main/java/org/apache/commons/math/linear/OpenMapRealMatrix.java	0.0	62	62	1	replace	this.columns  =  matrix.columns?  new  IntToDoubleHashMap(matrix.columns):  matrix.columns;	this.columns  =  matrix.columns;  	non-compiled	[CE]  incompatible  types	15	None
103	[BUG]  [BUGGY]  this.columns  =  matrix.columns?  new  IntToDoubleHashMap(matrix.columnDimension):  matrix.columns;  [CE]  incompatible  types  [CONTEXT]  public  OpenMapRealMatrix(OpenMapRealMatrix  matrix)  {  this.rows  =  matrix.rows;  [BUGGY]  this.columns  =  matrix.columns?  new  IntToDoubleHashMap(matrix.columnDimension):  matrix.columns;  [BUGGY]  this.entries  =  new  OpenIntToDoubleHashMap(matrix.entries);  }  [CLASS]  OpenMapRealMatrix  [METHOD]  <init>  [RETURN_TYPE]  OpenMapRealMatrix)  OpenMapRealMatrix  matrix  [VARIABLES]  boolean  OpenIntToDoubleHashMap  entries  OpenMapRealMatrix  matrix  long  serialVersionUID  int  columnDimension  columns  rowDimension  rows  	projects/Math45/src/main/java/org/apache/commons/math/linear/OpenMapRealMatrix.java	0.0	62	62	1	replace	this.columns  =  matrix.columns?  new  IntToDoubleHashMap(matrix.columnDimension):  matrix.columns;	this.columns  =  matrix.columns;  	non-compiled	[CE]  incompatible  types	15	None
104	[BUG]  [BUGGY]  this.columns  =  matrix.columns?  Matrix.getColumnDimension()  :  Matrix.getRowDimension();  [CE]  incompatible  types  [CONTEXT]  public  OpenMapRealMatrix(OpenMapRealMatrix  matrix)  {  this.rows  =  matrix.rows;  [BUGGY]  this.columns  =  matrix.columns?  Matrix.getColumnDimension()  :  Matrix.getRowDimension();  [BUGGY]  this.entries  =  new  OpenIntToDoubleHashMap(matrix.entries);  }  [CLASS]  OpenMapRealMatrix  [METHOD]  <init>  [RETURN_TYPE]  OpenMapRealMatrix)  OpenMapRealMatrix  matrix  [VARIABLES]  boolean  OpenIntToDoubleHashMap  entries  OpenMapRealMatrix  matrix  long  serialVersionUID  int  columnDimension  columns  rowDimension  rows  	projects/Math45/src/main/java/org/apache/commons/math/linear/OpenMapRealMatrix.java	0.0	62	62	1	replace	this.columns  =  matrix.columns?  Matrix.getColumnDimension()  :  Matrix.getRowDimension();	this.columns  =  matrix.columns;  	non-compiled	[CE]  incompatible  types	15	None
143	[BUG]  [BUGGY]    this.dimensions  =  matrix.dimensions;  [CE]  cannot  find  symbol  dimensions  [CONTEXT]  public  OpenMapRealMatrix(OpenMapRealMatrix  matrix)  {  this.rows  =  matrix.rows;  [BUGGY]    this.dimensions  =  matrix.dimensions;  [BUGGY]  this.columns  =  matrix.columns;  this.entries  =  new  OpenIntToDoubleHashMap(matrix.entries);  }  [CLASS]  OpenMapRealMatrix  [METHOD]  <init>  [RETURN_TYPE]  OpenMapRealMatrix)  OpenMapRealMatrix  matrix  [VARIABLES]  boolean  OpenIntToDoubleHashMap  entries  OpenMapRealMatrix  matrix  long  serialVersionUID  int  columnDimension  columns  rowDimension  rows  	projects/Math45/src/main/java/org/apache/commons/math/linear/OpenMapRealMatrix.java	0.0	62	62	1	replace	    this.dimensions  =  matrix.dimensions;		non-compiled	[CE]  cannot  find  symbol  dimensions	16	None
144	[BUG]  [BUGGY]    this.itemDimension  =  matrix.itemDimension;  [CE]  cannot  find  symbol  itemDimension  [CONTEXT]  public  OpenMapRealMatrix(OpenMapRealMatrix  matrix)  {  this.rows  =  matrix.rows;  [BUGGY]    this.itemDimension  =  matrix.itemDimension;  [BUGGY]  this.columns  =  matrix.columns;  this.entries  =  new  OpenIntToDoubleHashMap(matrix.entries);  }  [CLASS]  OpenMapRealMatrix  [METHOD]  <init>  [RETURN_TYPE]  OpenMapRealMatrix)  OpenMapRealMatrix  matrix  [VARIABLES]  boolean  OpenIntToDoubleHashMap  entries  OpenMapRealMatrix  matrix  long  serialVersionUID  int  columnDimension  columns  rowDimension  rows  	projects/Math45/src/main/java/org/apache/commons/math/linear/OpenMapRealMatrix.java	0.0	62	62	1	replace	    this.itemDimension  =  matrix.itemDimension;		non-compiled	[CE]  cannot  find  symbol  itemDimension	16	None
145	[BUG]  [BUGGY]    this.rowDimensions  =  matrix.rowDimensions;  [CE]  cannot  find  symbol  rowDimensions  [CONTEXT]  public  OpenMapRealMatrix(OpenMapRealMatrix  matrix)  {  this.rows  =  matrix.rows;  [BUGGY]    this.rowDimensions  =  matrix.rowDimensions;  [BUGGY]  this.columns  =  matrix.columns;  this.entries  =  new  OpenIntToDoubleHashMap(matrix.entries);  }  [CLASS]  OpenMapRealMatrix  [METHOD]  <init>  [RETURN_TYPE]  OpenMapRealMatrix)  OpenMapRealMatrix  matrix  [VARIABLES]  boolean  OpenIntToDoubleHashMap  entries  OpenMapRealMatrix  matrix  long  serialVersionUID  int  columnDimension  columns  rowDimension  rows  	projects/Math45/src/main/java/org/apache/commons/math/linear/OpenMapRealMatrix.java	0.0	62	62	1	replace	    this.rowDimensions  =  matrix.rowDimensions;		non-compiled	[CE]  cannot  find  symbol  rowDimensions	16	None
163	[BUG]  [BUGGY]  this.entries  =  new  OpenIntToDoubleHashMap(matrix.entries,  this.dimensions);  [CE]  cannot  find  symbol  dimensions  [CONTEXT]  public  OpenMapRealMatrix(OpenMapRealMatrix  matrix)  {  this.rows  =  matrix.rows;  this.columns  =  matrix.columns;  [BUGGY]  this.entries  =  new  OpenIntToDoubleHashMap(matrix.entries,  this.dimensions);  [BUGGY]  }  [CLASS]  OpenMapRealMatrix  [METHOD]  <init>  [RETURN_TYPE]  OpenMapRealMatrix)  OpenMapRealMatrix  matrix  [VARIABLES]  boolean  OpenIntToDoubleHashMap  entries  OpenMapRealMatrix  matrix  long  serialVersionUID  int  columnDimension  columns  rowDimension  rows  	projects/Math45/src/main/java/org/apache/commons/math/linear/OpenMapRealMatrix.java	0.0	63	63	1	replace	this.entries  =  new  OpenIntToDoubleHashMap(matrix.entries,  this.dimensions);	this.entries  =  new  OpenIntToDoubleHashMap(matrix.entries);  	non-compiled	[CE]  cannot  find  symbol  dimensions	17	None
164	[BUG]  [BUGGY]  this.entries  =  new  OpenIntToDoubleHashMap(matrix.entrys);  [CE]  cannot  find  symbol  entrys  [CONTEXT]  public  OpenMapRealMatrix(OpenMapRealMatrix  matrix)  {  this.rows  =  matrix.rows;  this.columns  =  matrix.columns;  [BUGGY]  this.entries  =  new  OpenIntToDoubleHashMap(matrix.entrys);  [BUGGY]  }  [CLASS]  OpenMapRealMatrix  [METHOD]  <init>  [RETURN_TYPE]  OpenMapRealMatrix)  OpenMapRealMatrix  matrix  [VARIABLES]  boolean  OpenIntToDoubleHashMap  entries  OpenMapRealMatrix  matrix  long  serialVersionUID  int  columnDimension  columns  rowDimension  rows  	projects/Math45/src/main/java/org/apache/commons/math/linear/OpenMapRealMatrix.java	0.0	63	63	1	replace	this.entries  =  new  OpenIntToDoubleHashMap(matrix.entrys);	this.entries  =  new  OpenIntToDoubleHashMap(matrix.entries);  	non-compiled	[CE]  cannot  find  symbol  entrys	17	None
