bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number
305	[BUG]  [BUGGY]    if(str.startsWith( " "))  {  if(str.startsWith( " " "))  {  str  =  str.substring(0,  str.length()  -  1);  }  [CE]  unclosed  string  literal  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  if  (str.startsWith( "\ " "))  {  [BUGGY]    if(str.startsWith( " "))  {  if(str.startsWith( " " "))  {  str  =  str.substring(0,  str.length()  -  1);  }  [BUGGY]  str  =  str.substring(1,  str.length());  }  int  length  =  str.length();  if  (str.endsWith( "\ " "))  {  str  =  str.substring(0,  length  -  1);  }  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	67	67	1	replace	    if(str.startsWith( " "))  {  if(str.startsWith( " " "))  {  str  =  str.substring(0,  str.length()  -  1);  }		non-compiled	[CE]  unclosed  string  literal	4	None	add
322	[BUG]  [BUGGY]    if(str.startsWith( " " "))  {  if(str.startsWith( " " "))  {  str  =  str.substring(1,  str.length());  }  [CE]  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  if  (str.startsWith( "\ " "))  {  str  =  str.substring(1,  str.length());  }  [BUGGY]    if(str.startsWith( " " "))  {  if(str.startsWith( " " "))  {  str  =  str.substring(1,  str.length());  }  [BUGGY]  int  length  =  str.length();  if  (str.endsWith( "\ " "))  {  str  =  str.substring(0,  length  -  1);  }  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	69	69	1	replace	    if(str.startsWith( " " "))  {  if(str.startsWith( " " "))  {  str  =  str.substring(1,  str.length());  }		non-compiled	[CE]  	6	None	add
323	[BUG]  [BUGGY]    if(str.startsWith( " " "))  {  if(str.startsWith( " " "))  {  str  =  str.substring(0,  str.length()  -  1);  }  [CE]  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  if  (str.startsWith( "\ " "))  {  str  =  str.substring(1,  str.length());  }  [BUGGY]    if(str.startsWith( " " "))  {  if(str.startsWith( " " "))  {  str  =  str.substring(0,  str.length()  -  1);  }  [BUGGY]  int  length  =  str.length();  if  (str.endsWith( "\ " "))  {  str  =  str.substring(0,  length  -  1);  }  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	69	69	1	replace	    if(str.startsWith( " " "))  {  if(str.startsWith( " " "))  {  str  =  str.substring(0,  str.length()  -  1);  }		non-compiled	[CE]  	6	None	add
324	[BUG]  [BUGGY]    if(str.startsWith( " " "))  {  if(str.startsWith( " " "))  {  str  =  str.substring(1,  str.length()  -  1);  }  [CE]  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  if  (str.startsWith( "\ " "))  {  str  =  str.substring(1,  str.length());  }  [BUGGY]    if(str.startsWith( " " "))  {  if(str.startsWith( " " "))  {  str  =  str.substring(1,  str.length()  -  1);  }  [BUGGY]  int  length  =  str.length();  if  (str.endsWith( "\ " "))  {  str  =  str.substring(0,  length  -  1);  }  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	69	69	1	replace	    if(str.startsWith( " " "))  {  if(str.startsWith( " " "))  {  str  =  str.substring(1,  str.length()  -  1);  }		non-compiled	[CE]  	6	None	add
325	[BUG]  [BUGGY]    if(str.startsWith( " " "))  {  if(str.startsWith( " " "))  {  return  str;  }  [CE]  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  if  (str.startsWith( "\ " "))  {  str  =  str.substring(1,  str.length());  }  [BUGGY]    if(str.startsWith( " " "))  {  if(str.startsWith( " " "))  {  return  str;  }  [BUGGY]  int  length  =  str.length();  if  (str.endsWith( "\ " "))  {  str  =  str.substring(0,  length  -  1);  }  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	69	69	1	replace	    if(str.startsWith( " " "))  {  if(str.startsWith( " " "))  {  return  str;  }		non-compiled	[CE]  	6	None	add
343	[BUG]  [BUGGY]    return  str.substring(0,  str.length()  -  1);  [CE]  unreachable  statement  [CONTEXT]  static  String  stripLeadingHyphens(String  str)  {  if  (str  ==  null)  {  return  null;  }  if  (str.startsWith( "-- "))  {  [BUGGY]    return  str.substring(0,  str.length()  -  1);  [BUGGY]  return  str.substring(2,  str.length());  }  else  if  (str.startsWith( "- "))  {  return  str.substring(1,  str.length());  }  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingHyphens  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	0.0	44	44	1	replace	    return  str.substring(0,  str.length()  -  1);		non-compiled	[CE]  unreachable  statement	21	None	add
345	[BUG]  [BUGGY]    if(str.startsWith( "-- "))  {  if(str.startsWith( "-- "))  {  return  str.substring(3,  str.length());  }  [CE]  illegal  start  of  expression  [CONTEXT]  static  String  stripLeadingHyphens(String  str)  {  if  (str  ==  null)  {  return  null;  }  if  (str.startsWith( "-- "))  {  [BUGGY]    if(str.startsWith( "-- "))  {  if(str.startsWith( "-- "))  {  return  str.substring(3,  str.length());  }  [BUGGY]  return  str.substring(2,  str.length());  }  else  if  (str.startsWith( "- "))  {  return  str.substring(1,  str.length());  }  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingHyphens  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	0.0	44	44	1	replace	    if(str.startsWith( "-- "))  {  if(str.startsWith( "-- "))  {  return  str.substring(3,  str.length());  }		non-compiled	[CE]  illegal  start  of  expression	21	None	add
383	[BUG]  [BUGGY]  return  ArrayUtil.unwrapAndThrowAsHyphens(str);  [CE]  cannot  find  symbol  ArrayUtil  [CONTEXT]  static  String  stripLeadingHyphens(String  str)  {  if  (str  ==  null)  {  [BUGGY]  return  ArrayUtil.unwrapAndThrowAsHyphens(str);  [BUGGY]  }  if  (str.startsWith( "-- "))  {  return  str.substring(2,  str.length());  }  else  if  (str.startsWith( "- "))  {  return  str.substring(1,  str.length());  }  [CLASS]  Util  [METHOD]  stripLeadingHyphens  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	0.0	40	40	1	replace	return  ArrayUtil.unwrapAndThrowAsHyphens(str);	return  null;  	non-compiled	[CE]  cannot  find  symbol  ArrayUtil	16	None	replace
384	[BUG]  [BUGGY]  return  ArrayUtil.EMPTY_STRING_ARRAY;  [CE]  cannot  find  symbol  ArrayUtil  [CONTEXT]  static  String  stripLeadingHyphens(String  str)  {  if  (str  ==  null)  {  [BUGGY]  return  ArrayUtil.EMPTY_STRING_ARRAY;  [BUGGY]  }  if  (str.startsWith( "-- "))  {  return  str.substring(2,  str.length());  }  else  if  (str.startsWith( "- "))  {  return  str.substring(1,  str.length());  }  [CLASS]  Util  [METHOD]  stripLeadingHyphens  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	0.0	40	40	1	replace	return  ArrayUtil.EMPTY_STRING_ARRAY;	return  null;  	non-compiled	[CE]  cannot  find  symbol  ArrayUtil	16	None	replace
1	[BUG]  [BUGGY]    if(length  >  0)  {  if(str.startsWith( " " "))  {  str  =  str.substring(length  -  1);  }  [CE]  unclosed  string  literal  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  if  (str.startsWith( "\ " "))  {  str  =  str.substring(1,  str.length());  }  int  length  =  str.length();  [BUGGY]    if(length  >  0)  {  if(str.startsWith( " " "))  {  str  =  str.substring(length  -  1);  }  [BUGGY]  if  (str.endsWith( "\ " "))  {  {  str  =  str.substring(0,  length  -  1);  }  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	70	71	1	replace	    if(length  >  0)  {  if(str.startsWith( " " "))  {  str  =  str.substring(length  -  1);  }		non-compiled	[CE]  unclosed  string  literal	8	None	add
3	[BUG]  [BUGGY]    if(length  >  0)  {  if(str.startsWith( " " "))  {  length  =  str.length();  }  [CE]  unclosed  string  literal  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  if  (str.startsWith( "\ " "))  {  str  =  str.substring(1,  str.length());  }  int  length  =  str.length();  [BUGGY]    if(length  >  0)  {  if(str.startsWith( " " "))  {  length  =  str.length();  }  [BUGGY]  if  (str.endsWith( "\ " "))  {  {  str  =  str.substring(0,  length  -  1);  }  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	70	71	1	replace	    if(length  >  0)  {  if(str.startsWith( " " "))  {  length  =  str.length();  }		non-compiled	[CE]  unclosed  string  literal	8	None	add
4	[BUG]  [BUGGY]    if(length  >  0)  {  if(str.startsWith( " " "))  {  str  =  str.substring(length  +  1);  }  [CE]  unclosed  string  literal  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  if  (str.startsWith( "\ " "))  {  str  =  str.substring(1,  str.length());  }  int  length  =  str.length();  [BUGGY]    if(length  >  0)  {  if(str.startsWith( " " "))  {  str  =  str.substring(length  +  1);  }  [BUGGY]  if  (str.endsWith( "\ " "))  {  {  str  =  str.substring(0,  length  -  1);  }  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	70	71	1	replace	    if(length  >  0)  {  if(str.startsWith( " " "))  {  str  =  str.substring(length  +  1);  }		non-compiled	[CE]  unclosed  string  literal	8	None	add
5	[BUG]  [BUGGY]    if(length  >  0)  {  String  stripLeadingAndTrailingQuotes(str);  if(str.startsWith( " " "))  {  str  =  str.substring(length  -  1);  }  [CE]  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  if  (str.startsWith( "\ " "))  {  str  =  str.substring(1,  str.length());  }  int  length  =  str.length();  [BUGGY]    if(length  >  0)  {  String  stripLeadingAndTrailingQuotes(str);  if(str.startsWith( " " "))  {  str  =  str.substring(length  -  1);  }  [BUGGY]  if  (str.endsWith( "\ " "))  {  {  str  =  str.substring(0,  length  -  1);  }  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	70	71	1	replace	    if(length  >  0)  {  String  stripLeadingAndTrailingQuotes(str);  if(str.startsWith( " " "))  {  str  =  str.substring(length  -  1);  }		non-compiled	[CE]  	8	None	add
33	[BUG]  [BUGGY]  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes  [CONTEXT]  static  String  stripLeadingHyphens(String  str)  {  [BUGGY]  if(str  ==  null  ||  str.length()  ==  0)  {  [BUGGY]  {  return  null;  }  if  (str.startsWith( "-- "))  {  return  str.substring(2,  str.length());  }  else  if  (str.startsWith( "- "))  {  return  str.substring(1,  str.length());  [CLASS]  Util  [METHOD]  stripLeadingHyphens  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	0.0	38	39	1	add	if(str  ==  null  ||  str.length()  ==  0)  {	if  (str  ==  null)  {  	compilable	  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes	14	1
34	[BUG]  [BUGGY]  if(str  ==  null  ||  str.length()  ==  0)  {  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes  [CONTEXT]  static  String  stripLeadingHyphens(String  str)  {  [BUGGY]  if(str  ==  null  ||  str.length()  ==  0)  {  [BUGGY]  {  return  null;  }  if  (str.startsWith( "-- "))  {  return  str.substring(2,  str.length());  }  else  if  (str.startsWith( "- "))  {  return  str.substring(1,  str.length());  [CLASS]  Util  [METHOD]  stripLeadingHyphens  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	0.0	38	39	1	replace	if(str  ==  null  ||  str.length()  ==  0)  {	if  (str  ==  null)  {  	compilable	  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes	14	1	replace
93	[BUG]  [BUGGY]  return  ArrayUtil.stripLeadingHyphens(str);  [CE]  cannot  find  symbol  ArrayUtil  [CONTEXT]  static  String  stripLeadingHyphens(String  str)  {  if  (str  ==  null)  {  [BUGGY]  return  ArrayUtil.stripLeadingHyphens(str);  [BUGGY]  }  if  (str.startsWith( "-- "))  {  return  str.substring(2,  str.length());  }  else  if  (str.startsWith( "- "))  {  return  str.substring(1,  str.length());  }  [CLASS]  Util  [METHOD]  stripLeadingHyphens  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	0.0	40	40	1	replace	return  ArrayUtil.stripLeadingHyphens(str);	return  null;  	non-compiled	[CE]  cannot  find  symbol  ArrayUtil	16	None	replace
94	[BUG]  [BUGGY]  return  ArrayUtilities.EMPTY_STRING_ARRAY;  [CE]  cannot  find  symbol  ArrayUtilities  [CONTEXT]  static  String  stripLeadingHyphens(String  str)  {  if  (str  ==  null)  {  [BUGGY]  return  ArrayUtilities.EMPTY_STRING_ARRAY;  [BUGGY]  }  if  (str.startsWith( "-- "))  {  return  str.substring(2,  str.length());  }  else  if  (str.startsWith( "- "))  {  return  str.substring(1,  str.length());  }  [CLASS]  Util  [METHOD]  stripLeadingHyphens  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	0.0	40	40	1	replace	return  ArrayUtilities.EMPTY_STRING_ARRAY;	return  null;  	non-compiled	[CE]  cannot  find  symbol  ArrayUtilities	16	None	replace
125	[BUG]  [BUGGY]  [FE]  StringIndexOutOfBoundsException  testStripLeadingAndTrailingQuotes  [CONTEXT]  if  (str.startsWith( "\ " "))  {  str  =  str.substring(1,  str.length());  }  int  length  =  str.length();  if  (str.endsWith( "\ " "))  {  str  =  str.substring(0,  length  -  1);  }  [BUGGY]    str  =  str.substring(length  +  1,  length  -  1);  [BUGGY]  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	75	75	1	add	    str  =  str.substring(length  +  1,  length  -  1);		compilable	  [FE]  StringIndexOutOfBoundsException  testStripLeadingAndTrailingQuotes	12	1
126	[BUG]  [BUGGY]    str  =  str.substring(length  +  1,  length  -  1);  [FE]  StringIndexOutOfBoundsException  testStripLeadingAndTrailingQuotes  [CONTEXT]  if  (str.startsWith( "\ " "))  {  str  =  str.substring(1,  str.length());  }  int  length  =  str.length();  if  (str.endsWith( "\ " "))  {  str  =  str.substring(0,  length  -  1);  }  [BUGGY]    str  =  str.substring(length  +  1,  length  -  1);  [BUGGY]  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	75	75	1	replace	    str  =  str.substring(length  +  1,  length  -  1);		compilable	  [FE]  StringIndexOutOfBoundsException  testStripLeadingAndTrailingQuotes	12	1	add
152	[BUG]  [BUGGY]    if(str  ==  null)  {  if(str.startsWith( " " "))  {  str  =  str.substring(0,  str.length()  -  1);  }  [CE]  unclosed  string  literal  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  [BUGGY]    if(str  ==  null)  {  if(str.startsWith( " " "))  {  str  =  str.substring(0,  str.length()  -  1);  }  [BUGGY]  if  (str.startsWith( "\ " "))  {  {  str  =  str.substring(1,  str.length());  }  int  length  =  str.length();  if  (str.endsWith( "\ " "))  {  str  =  str.substring(0,  length  -  1);  }  return  str;  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	65	66	1	replace	    if(str  ==  null)  {  if(str.startsWith( " " "))  {  str  =  str.substring(0,  str.length()  -  1);  }		non-compiled	[CE]  unclosed  string  literal	2	None	add
154	[BUG]  [BUGGY]    if(str  ==  null)  {  if(str.startsWith( " " "))  {  return  str;  }  [CE]  unclosed  string  literal  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  [BUGGY]    if(str  ==  null)  {  if(str.startsWith( " " "))  {  return  str;  }  [BUGGY]  if  (str.startsWith( "\ " "))  {  {  str  =  str.substring(1,  str.length());  }  int  length  =  str.length();  if  (str.endsWith( "\ " "))  {  str  =  str.substring(0,  length  -  1);  }  return  str;  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	65	66	1	replace	    if(str  ==  null)  {  if(str.startsWith( " " "))  {  return  str;  }		non-compiled	[CE]  unclosed  string  literal	2	None	add
155	[BUG]  [BUGGY]    if(str  ==  null)  {  if(str.length()  >  0)  {  str  =  str.substring(0,  str.length()  -  1);  }  [CE]  reached  end  of  file  while  parsing  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  [BUGGY]    if(str  ==  null)  {  if(str.length()  >  0)  {  str  =  str.substring(0,  str.length()  -  1);  }  [BUGGY]  if  (str.startsWith( "\ " "))  {  {  str  =  str.substring(1,  str.length());  }  int  length  =  str.length();  if  (str.endsWith( "\ " "))  {  str  =  str.substring(0,  length  -  1);  }  return  str;  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	65	66	1	replace	    if(str  ==  null)  {  if(str.length()  >  0)  {  str  =  str.substring(0,  str.length()  -  1);  }		non-compiled	[CE]  reached  end  of  file  while  parsing	2	None	add
182	[BUG]  [BUGGY]  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes  [CONTEXT]  if  (str.startsWith( "\ " "))  {  str  =  str.substring(1,  str.length());  }  int  length  =  str.length();  if  (str.endsWith( "\ " "))  {  str  =  str.substring(0,  length  -  1);  }  [BUGGY]  return(str  ==  null)?  null  :  str;  [BUGGY]  }  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	75	75	1	add	return(str  ==  null)?  null  :  str;	return  str;  	compilable	  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes	11	1
183	[BUG]  [BUGGY]  return(str  ==  null)?  null  :  str;  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes  [CONTEXT]  if  (str.startsWith( "\ " "))  {  str  =  str.substring(1,  str.length());  }  int  length  =  str.length();  if  (str.endsWith( "\ " "))  {  str  =  str.substring(0,  length  -  1);  }  [BUGGY]  return(str  ==  null)?  null  :  str;  [BUGGY]  }  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	75	75	1	replace	return(str  ==  null)?  null  :  str;	return  str;  	compilable	  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes	11	1	replace
183	[BUG]  [BUGGY]  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes  [CONTEXT]  if  (str.startsWith( "\ " "))  {  str  =  str.substring(1,  str.length());  }  int  length  =  str.length();  if  (str.endsWith( "\ " "))  {  str  =  str.substring(0,  length  -  1);  }  [BUGGY]  return(str  ==  null?  null  :  str.substring(length  -  1));  [BUGGY]  }  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	75	75	1	add	return(str  ==  null?  null  :  str.substring(length  -  1));	return  str;  	compilable	  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes	11	1
184	[BUG]  [BUGGY]  return(str  ==  null?  null  :  str.substring(length  -  1));  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes  [CONTEXT]  if  (str.startsWith( "\ " "))  {  str  =  str.substring(1,  str.length());  }  int  length  =  str.length();  if  (str.endsWith( "\ " "))  {  str  =  str.substring(0,  length  -  1);  }  [BUGGY]  return(str  ==  null?  null  :  str.substring(length  -  1));  [BUGGY]  }  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	75	75	1	replace	return(str  ==  null?  null  :  str.substring(length  -  1));	return  str;  	compilable	  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes	11	1	replace
184	[BUG]  [BUGGY]  return(str  ==  null?  null  :  str.substring(length  -  1), " " ");  [CE]  [CONTEXT]  if  (str.startsWith( "\ " "))  {  str  =  str.substring(1,  str.length());  }  int  length  =  str.length();  if  (str.endsWith( "\ " "))  {  str  =  str.substring(0,  length  -  1);  }  [BUGGY]  return(str  ==  null?  null  :  str.substring(length  -  1), " " ");  [BUGGY]  }  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	75	75	1	replace	return(str  ==  null?  null  :  str.substring(length  -  1), " " ");	return  str;  	non-compiled	[CE]  	11	None	replace
242	[BUG]  [BUGGY]  if(str.startsWith( " " "))  {  [CE]  unclosed  string  literal  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  if  (str.startsWith( "\ " "))  {  str  =  str.substring(1,  str.length());  }  int  length  =  str.length();  [BUGGY]  if(str.startsWith( " " "))  {  [BUGGY]  {  str  =  str.substring(0,  length  -  1);  }  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	70	71	1	replace	if(str.startsWith( " " "))  {	if  (str.endsWith( "\ " "))  {  	non-compiled	[CE]  unclosed  string  literal	7	None	replace
244	[BUG]  [BUGGY]  if(str.endsWith( " " ")||  str.startsWith( " "Q "))  {  [CE]  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  if  (str.startsWith( "\ " "))  {  str  =  str.substring(1,  str.length());  }  int  length  =  str.length();  [BUGGY]  if(str.endsWith( " " ")||  str.startsWith( " "Q "))  {  [BUGGY]  {  str  =  str.substring(0,  length  -  1);  }  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	70	71	1	replace	if(str.endsWith( " " ")||  str.startsWith( " "Q "))  {	if  (str.endsWith( "\ " "))  {  	non-compiled	[CE]  	7	None	replace
274	[BUG]  [BUGGY]  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  if  (str.startsWith( "\ " "))  {  str  =  str.substring(1,  str.length());  }  int  length  =  str.length();  if  (str.endsWith( "\ " "))  {  [BUGGY]  str  =  str.substring(3,  length  -  1);  [BUGGY]  }  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	72	72	1	add	str  =  str.substring(3,  length  -  1);	str  =  str.substring(0,  length  -  1);  	compilable	  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes	9	1
275	[BUG]  [BUGGY]  str  =  str.substring(3,  length  -  1);  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  if  (str.startsWith( "\ " "))  {  str  =  str.substring(1,  str.length());  }  int  length  =  str.length();  if  (str.endsWith( "\ " "))  {  [BUGGY]  str  =  str.substring(3,  length  -  1);  [BUGGY]  }  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	72	72	1	replace	str  =  str.substring(3,  length  -  1);	str  =  str.substring(0,  length  -  1);  	compilable	  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes	9	1	replace
301	[BUG]  [BUGGY]    if(str.length()  ==  0)  {  if(str.startsWith( "- "))  {  return  str.substring(0,  str.length()  -  1);  }  [CE]  illegal  start  of  expression  [CONTEXT]  static  String  stripLeadingHyphens(String  str)  {  if  (str  ==  null)  {  [BUGGY]    if(str.length()  ==  0)  {  if(str.startsWith( "- "))  {  return  str.substring(0,  str.length()  -  1);  }  [BUGGY]  return  null;  }  if  (str.startsWith( "-- "))  {  return  str.substring(2,  str.length());  }  else  if  (str.startsWith( "- "))  {  return  str.substring(1,  str.length());  }  [CLASS]  Util  [METHOD]  stripLeadingHyphens  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	0.0	40	40	1	replace	    if(str.length()  ==  0)  {  if(str.startsWith( "- "))  {  return  str.substring(0,  str.length()  -  1);  }		non-compiled	[CE]  illegal  start  of  expression	17	None	add
