bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number
2	[BUG]  [BUGGY]    final  int  ch0  =  str.length();  [CE]  variable  ch0  is  already  defined  in  method  toLocale(String)  [CONTEXT]  public  static  Locale  toLocale(final  String  str)  {  if  (str  ==  null)  {  return  null;  }  [BUGGY]    final  int  ch0  =  str.length();  [BUGGY]  final  int  len  =  str.length();  if  (len  <  2)  {  throw  new  IllegalArgumentException( "Invalid  locale  format:   "  +  str);  }  final  char  ch0  =  str.charAt(0);  final  char  ch1  =  str.charAt(1);  if  (!Character.isLowerCase(ch0)  ||  !Character.isLowerCase(ch1))  {  throw  new  IllegalArgumentException( "Invalid  locale  format:   "  +  str);  }  if  (len  ==  2)  {  return  new  Locale(str);  [CLASS]  LocaleUtils  SyncAvoid  [METHOD]  toLocale  [RETURN_TYPE]  Locale  String  str  [VARIABLES]  Set  AVAILABLE_LOCALE_SET  boolean  ConcurrentMap  cCountriesByLanguage  cLanguagesByCountry  char  ch0  ch1  ch3  ch4  List  AVAILABLE_LOCALE_LIST  String  str  int  len  	projects/Lang5/src/main/java/org/apache/commons/lang3/LocaleUtils.java	0.4472135954999579	92	92	1	replace	    final  int  ch0  =  str.length();		non-compiled	[CE]  variable  ch0  is  already  defined  in  method  toLocale(String)	6	None
3	[BUG]  [BUGGY]  [FE]  IllegalArgumentException  testLang865  [CONTEXT]  public  static  Locale  toLocale(final  String  str)  {  if  (str  ==  null)  {  return  null;  }  [BUGGY]    final  int  length  =  str.length();  [BUGGY]  final  int  len  =  str.length();  if  (len  <  2)  {  throw  new  IllegalArgumentException( "Invalid  locale  format:   "  +  str);  }  final  char  ch0  =  str.charAt(0);  final  char  ch1  =  str.charAt(1);  if  (!Character.isLowerCase(ch0)  ||  !Character.isLowerCase(ch1))  {  throw  new  IllegalArgumentException( "Invalid  locale  format:   "  +  str);  }  if  (len  ==  2)  {  return  new  Locale(str);  [CLASS]  LocaleUtils  SyncAvoid  [METHOD]  toLocale  [RETURN_TYPE]  Locale  String  str  [VARIABLES]  Set  AVAILABLE_LOCALE_SET  boolean  ConcurrentMap  cCountriesByLanguage  cLanguagesByCountry  char  ch0  ch1  ch3  ch4  List  AVAILABLE_LOCALE_LIST  String  str  int  len  	projects/Lang5/src/main/java/org/apache/commons/lang3/LocaleUtils.java	0.4472135954999579	92	92	1	add	    final  int  length  =  str.length();		compilable	  [FE]  IllegalArgumentException  testLang865	6	1
4	[BUG]  [BUGGY]    final  int  length  =  str.length();  [FE]  IllegalArgumentException  testLang865  [CONTEXT]  public  static  Locale  toLocale(final  String  str)  {  if  (str  ==  null)  {  return  null;  }  [BUGGY]    final  int  length  =  str.length();  [BUGGY]  final  int  len  =  str.length();  if  (len  <  2)  {  throw  new  IllegalArgumentException( "Invalid  locale  format:   "  +  str);  }  final  char  ch0  =  str.charAt(0);  final  char  ch1  =  str.charAt(1);  if  (!Character.isLowerCase(ch0)  ||  !Character.isLowerCase(ch1))  {  throw  new  IllegalArgumentException( "Invalid  locale  format:   "  +  str);  }  if  (len  ==  2)  {  return  new  Locale(str);  [CLASS]  LocaleUtils  SyncAvoid  [METHOD]  toLocale  [RETURN_TYPE]  Locale  String  str  [VARIABLES]  Set  AVAILABLE_LOCALE_SET  boolean  ConcurrentMap  cCountriesByLanguage  cLanguagesByCountry  char  ch0  ch1  ch3  ch4  List  AVAILABLE_LOCALE_LIST  String  str  int  len  	projects/Lang5/src/main/java/org/apache/commons/lang3/LocaleUtils.java	0.4472135954999579	92	92	1	replace	    final  int  length  =  str.length();		compilable	  [FE]  IllegalArgumentException  testLang865	6	1
4	[BUG]  [BUGGY]    final  String  str  =  str.substring(0,  str.length()  -  2);  [CE]  variable  str  is  already  defined  in  method  toLocale(String)  [CONTEXT]  public  static  Locale  toLocale(final  String  str)  {  if  (str  ==  null)  {  return  null;  }  [BUGGY]    final  String  str  =  str.substring(0,  str.length()  -  2);  [BUGGY]  final  int  len  =  str.length();  if  (len  <  2)  {  throw  new  IllegalArgumentException( "Invalid  locale  format:   "  +  str);  }  final  char  ch0  =  str.charAt(0);  final  char  ch1  =  str.charAt(1);  if  (!Character.isLowerCase(ch0)  ||  !Character.isLowerCase(ch1))  {  throw  new  IllegalArgumentException( "Invalid  locale  format:   "  +  str);  }  if  (len  ==  2)  {  return  new  Locale(str);  [CLASS]  LocaleUtils  SyncAvoid  [METHOD]  toLocale  [RETURN_TYPE]  Locale  String  str  [VARIABLES]  Set  AVAILABLE_LOCALE_SET  boolean  ConcurrentMap  cCountriesByLanguage  cLanguagesByCountry  char  ch0  ch1  ch3  ch4  List  AVAILABLE_LOCALE_LIST  String  str  int  len  	projects/Lang5/src/main/java/org/apache/commons/lang3/LocaleUtils.java	0.4472135954999579	92	92	1	replace	    final  String  str  =  str.substring(0,  str.length()  -  2);		non-compiled	[CE]  variable  str  is  already  defined  in  method  toLocale(String)	6	None
5	[BUG]  [BUGGY]    final  int  str  =  str.length();  [CE]  variable  str  is  already  defined  in  method  toLocale(String)  [CONTEXT]  public  static  Locale  toLocale(final  String  str)  {  if  (str  ==  null)  {  return  null;  }  [BUGGY]    final  int  str  =  str.length();  [BUGGY]  final  int  len  =  str.length();  if  (len  <  2)  {  throw  new  IllegalArgumentException( "Invalid  locale  format:   "  +  str);  }  final  char  ch0  =  str.charAt(0);  final  char  ch1  =  str.charAt(1);  if  (!Character.isLowerCase(ch0)  ||  !Character.isLowerCase(ch1))  {  throw  new  IllegalArgumentException( "Invalid  locale  format:   "  +  str);  }  if  (len  ==  2)  {  return  new  Locale(str);  [CLASS]  LocaleUtils  SyncAvoid  [METHOD]  toLocale  [RETURN_TYPE]  Locale  String  str  [VARIABLES]  Set  AVAILABLE_LOCALE_SET  boolean  ConcurrentMap  cCountriesByLanguage  cLanguagesByCountry  char  ch0  ch1  ch3  ch4  List  AVAILABLE_LOCALE_LIST  String  str  int  len  	projects/Lang5/src/main/java/org/apache/commons/lang3/LocaleUtils.java	0.4472135954999579	92	92	1	replace	    final  int  str  =  str.length();		non-compiled	[CE]  variable  str  is  already  defined  in  method  toLocale(String)	6	None
24	[BUG]  [BUGGY]  final  char  ch1  =  str.charAt-1;  [CE]  cannot  find  symbol  charAt  [CONTEXT]  public  static  Locale  toLocale(final  String  str)  {  if  (str  ==  null)  {  return  null;  }  final  int  len  =  str.length();  if  (len  <  2)  {  throw  new  IllegalArgumentException( "Invalid  locale  format:   "  +  str);  }  final  char  ch0  =  str.charAt(0);  [BUGGY]  final  char  ch1  =  str.charAt-1;  [BUGGY]  if  (!Character.isLowerCase(ch0)  ||  !Character.isLowerCase(ch1))  {  throw  new  IllegalArgumentException( "Invalid  locale  format:   "  +  str);  }  if  (len  ==  2)  {  return  new  Locale(str);  }  if  (len  <  5)  {  throw  new  IllegalArgumentException( "Invalid  locale  format:   "  +  str);  }  if  (str.charAt(2)  !=  '_')  {  [CLASS]  LocaleUtils  SyncAvoid  [METHOD]  toLocale  [RETURN_TYPE]  Locale  String  str  [VARIABLES]  Set  AVAILABLE_LOCALE_SET  boolean  ConcurrentMap  cCountriesByLanguage  cLanguagesByCountry  char  ch0  ch1  ch3  ch4  List  AVAILABLE_LOCALE_LIST  String  str  int  len  	projects/Lang5/src/main/java/org/apache/commons/lang3/LocaleUtils.java	0.4472135954999579	97	97	1	replace	final  char  ch1  =  str.charAt-1;	final  char  ch1  =  str.charAt(1);  	non-compiled	[CE]  cannot  find  symbol  charAt	11	None
41	[BUG]  [BUGGY]  return  ListUtils.availableLocaleList();  [CE]  cannot  find  symbol  ListUtils  [CONTEXT]  public  static  List<Locale>  availableLocaleList()  {  [BUGGY]  return  ListUtils.availableLocaleList();  [BUGGY]  }  [CLASS]  LocaleUtils  SyncAvoid  [METHOD]  availableLocaleList  [RETURN_TYPE]  List  [VARIABLES]  ConcurrentMap  cCountriesByLanguage  cLanguagesByCountry  List  AVAILABLE_LOCALE_LIST  list  Set  AVAILABLE_LOCALE_SET  boolean  	projects/Lang5/src/main/java/org/apache/commons/lang3/LocaleUtils.java	0.2773500981126146	193	193	1	replace	return  ListUtils.availableLocaleList();	return  SyncAvoid.AVAILABLE_LOCALE_LIST;  	non-compiled	[CE]  cannot  find  symbol  ListUtils	19	None
42	[BUG]  [BUGGY]  return(List  <  L>)availableLocaleList();  [CE]  cannot  find  symbol  [CONTEXT]  public  static  List<Locale>  availableLocaleList()  {  [BUGGY]  return(List  <  L>)availableLocaleList();  [BUGGY]  }  [CLASS]  LocaleUtils  SyncAvoid  [METHOD]  availableLocaleList  [RETURN_TYPE]  List  [VARIABLES]  ConcurrentMap  cCountriesByLanguage  cLanguagesByCountry  List  AVAILABLE_LOCALE_LIST  list  Set  AVAILABLE_LOCALE_SET  boolean  	projects/Lang5/src/main/java/org/apache/commons/lang3/LocaleUtils.java	0.2773500981126146	193	193	1	replace	return(List  <  L>)availableLocaleList();	return  SyncAvoid.AVAILABLE_LOCALE_LIST;  	non-compiled	[CE]  cannot  find  symbol	19	None
43	[BUG]  [BUGGY]  return  Arrays.asList(availableLocaleList);  [CE]  cannot  find  symbol  availableLocaleList  [CONTEXT]  public  static  List<Locale>  availableLocaleList()  {  [BUGGY]  return  Arrays.asList(availableLocaleList);  [BUGGY]  }  [CLASS]  LocaleUtils  SyncAvoid  [METHOD]  availableLocaleList  [RETURN_TYPE]  List  [VARIABLES]  ConcurrentMap  cCountriesByLanguage  cLanguagesByCountry  List  AVAILABLE_LOCALE_LIST  list  Set  AVAILABLE_LOCALE_SET  boolean  	projects/Lang5/src/main/java/org/apache/commons/lang3/LocaleUtils.java	0.2773500981126146	193	193	1	replace	return  Arrays.asList(availableLocaleList);	return  SyncAvoid.AVAILABLE_LOCALE_LIST;  	non-compiled	[CE]  cannot  find  symbol  availableLocaleList	19	None
63	[BUG]  [BUGGY]  if(!Character.isLocalCase(ch0)||!Character.isUpperCase(ch1))  {  [CE]  cannot  find  symbol  [CONTEXT]  public  static  Locale  toLocale(final  String  str)  {  if  (str  ==  null)  {  return  null;  }  final  int  len  =  str.length();  if  (len  <  2)  {  throw  new  IllegalArgumentException( "Invalid  locale  format:   "  +  str);  }  final  char  ch0  =  str.charAt(0);  final  char  ch1  =  str.charAt(1);  [BUGGY]  if(!Character.isLocalCase(ch0)||!Character.isUpperCase(ch1))  {  [BUGGY]  throw  new  IllegalArgumentException( "Invalid  locale  format:   "  +  str);  }  if  (len  ==  2)  {  return  new  Locale(str);  }  if  (len  <  5)  {  throw  new  IllegalArgumentException( "Invalid  locale  format:   "  +  str);  }  if  (str.charAt(2)  !=  '_')  {  throw  new  IllegalArgumentException( "Invalid  locale  format:   "  +  str);  [CLASS]  LocaleUtils  SyncAvoid  [METHOD]  toLocale  [RETURN_TYPE]  Locale  String  str  [VARIABLES]  Set  AVAILABLE_LOCALE_SET  boolean  ConcurrentMap  cCountriesByLanguage  cLanguagesByCountry  char  ch0  ch1  ch3  ch4  List  AVAILABLE_LOCALE_LIST  String  str  int  len  	projects/Lang5/src/main/java/org/apache/commons/lang3/LocaleUtils.java	0.4472135954999579	98	98	1	replace	if(!Character.isLocalCase(ch0)||!Character.isUpperCase(ch1))  {	if  (!Character.isLowerCase(ch0)  ||  !Character.isLowerCase(ch1))  {  	non-compiled	[CE]  cannot  find  symbol	13	None
64	[BUG]  [BUGGY]  [FE]  IllegalArgumentException  testLang865  [CONTEXT]  public  static  Locale  toLocale(final  String  str)  {  if  (str  ==  null)  {  return  null;  }  final  int  len  =  str.length();  if  (len  <  2)  {  throw  new  IllegalArgumentException( "Invalid  locale  format:   "  +  str);  }  final  char  ch0  =  str.charAt(0);  final  char  ch1  =  str.charAt(1);  [BUGGY]  if(Character.isUpperCase(ch0)||!Character.isLowerCase(ch1))  {  [BUGGY]  throw  new  IllegalArgumentException( "Invalid  locale  format:   "  +  str);  }  if  (len  ==  2)  {  return  new  Locale(str);  }  if  (len  <  5)  {  throw  new  IllegalArgumentException( "Invalid  locale  format:   "  +  str);  }  if  (str.charAt(2)  !=  '_')  {  throw  new  IllegalArgumentException( "Invalid  locale  format:   "  +  str);  [CLASS]  LocaleUtils  SyncAvoid  [METHOD]  toLocale  [RETURN_TYPE]  Locale  String  str  [VARIABLES]  Set  AVAILABLE_LOCALE_SET  boolean  ConcurrentMap  cCountriesByLanguage  cLanguagesByCountry  char  ch0  ch1  ch3  ch4  List  AVAILABLE_LOCALE_LIST  String  str  int  len  	projects/Lang5/src/main/java/org/apache/commons/lang3/LocaleUtils.java	0.4472135954999579	98	98	1	add	if(Character.isUpperCase(ch0)||!Character.isLowerCase(ch1))  {	if  (!Character.isLowerCase(ch0)  ||  !Character.isLowerCase(ch1))  {  	compilable	  [FE]  IllegalArgumentException  testLang865	13	1
65	[BUG]  [BUGGY]  if(Character.isUpperCase(ch0)||!Character.isLowerCase(ch1))  {  [FE]  IllegalArgumentException  testLang865  [CONTEXT]  public  static  Locale  toLocale(final  String  str)  {  if  (str  ==  null)  {  return  null;  }  final  int  len  =  str.length();  if  (len  <  2)  {  throw  new  IllegalArgumentException( "Invalid  locale  format:   "  +  str);  }  final  char  ch0  =  str.charAt(0);  final  char  ch1  =  str.charAt(1);  [BUGGY]  if(Character.isUpperCase(ch0)||!Character.isLowerCase(ch1))  {  [BUGGY]  throw  new  IllegalArgumentException( "Invalid  locale  format:   "  +  str);  }  if  (len  ==  2)  {  return  new  Locale(str);  }  if  (len  <  5)  {  throw  new  IllegalArgumentException( "Invalid  locale  format:   "  +  str);  }  if  (str.charAt(2)  !=  '_')  {  throw  new  IllegalArgumentException( "Invalid  locale  format:   "  +  str);  [CLASS]  LocaleUtils  SyncAvoid  [METHOD]  toLocale  [RETURN_TYPE]  Locale  String  str  [VARIABLES]  Set  AVAILABLE_LOCALE_SET  boolean  ConcurrentMap  cCountriesByLanguage  cLanguagesByCountry  char  ch0  ch1  ch3  ch4  List  AVAILABLE_LOCALE_LIST  String  str  int  len  	projects/Lang5/src/main/java/org/apache/commons/lang3/LocaleUtils.java	0.4472135954999579	98	98	1	replace	if(Character.isUpperCase(ch0)||!Character.isLowerCase(ch1))  {	if  (!Character.isLowerCase(ch0)  ||  !Character.isLowerCase(ch1))  {  	compilable	  [FE]  IllegalArgumentException  testLang865	13	1
81	[BUG]  [BUGGY]    final  int  str  =  str.length();  [CE]  variable  str  is  already  defined  in  method  toLocale(String)  [CONTEXT]  public  static  Locale  toLocale(final  String  str)  {  [BUGGY]    final  int  str  =  str.length();  [BUGGY]  if  (str  ==  null)  {  return  null;  }  final  int  len  =  str.length();  if  (len  <  2)  {  throw  new  IllegalArgumentException( "Invalid  locale  format:   "  +  str);  }  final  char  ch0  =  str.charAt(0);  final  char  ch1  =  str.charAt(1);  if  (!Character.isLowerCase(ch0)  ||  !Character.isLowerCase(ch1))  {  throw  new  IllegalArgumentException( "Invalid  locale  format:   "  +  str);  [CLASS]  LocaleUtils  SyncAvoid  [METHOD]  toLocale  [RETURN_TYPE]  Locale  String  str  [VARIABLES]  Set  AVAILABLE_LOCALE_SET  boolean  ConcurrentMap  cCountriesByLanguage  cLanguagesByCountry  char  ch0  ch1  ch3  ch4  List  AVAILABLE_LOCALE_LIST  String  str  int  len  	projects/Lang5/src/main/java/org/apache/commons/lang3/LocaleUtils.java	0.4472135954999579	89	89	1	replace	    final  int  str  =  str.length();		non-compiled	[CE]  variable  str  is  already  defined  in  method  toLocale(String)	4	None
82	[BUG]  [BUGGY]    final  Locale  toLocale(str,  cCountriesByLanguage);  [CE]  ';'  expected  [CONTEXT]  public  static  Locale  toLocale(final  String  str)  {  [BUGGY]    final  Locale  toLocale(str,  cCountriesByLanguage);  [BUGGY]  if  (str  ==  null)  {  return  null;  }  final  int  len  =  str.length();  if  (len  <  2)  {  throw  new  IllegalArgumentException( "Invalid  locale  format:   "  +  str);  }  final  char  ch0  =  str.charAt(0);  final  char  ch1  =  str.charAt(1);  if  (!Character.isLowerCase(ch0)  ||  !Character.isLowerCase(ch1))  {  throw  new  IllegalArgumentException( "Invalid  locale  format:   "  +  str);  [CLASS]  LocaleUtils  SyncAvoid  [METHOD]  toLocale  [RETURN_TYPE]  Locale  String  str  [VARIABLES]  Set  AVAILABLE_LOCALE_SET  boolean  ConcurrentMap  cCountriesByLanguage  cLanguagesByCountry  char  ch0  ch1  ch3  ch4  List  AVAILABLE_LOCALE_LIST  String  str  int  len  	projects/Lang5/src/main/java/org/apache/commons/lang3/LocaleUtils.java	0.4472135954999579	89	89	1	replace	    final  Locale  toLocale(str,  cCountriesByLanguage);		non-compiled	[CE]  ';'  expected	4	None
84	[BUG]  [BUGGY]    final  String  str  =  str.substring(0,  str.length()  -  2);  [CE]  variable  str  is  already  defined  in  method  toLocale(String)  [CONTEXT]  public  static  Locale  toLocale(final  String  str)  {  [BUGGY]    final  String  str  =  str.substring(0,  str.length()  -  2);  [BUGGY]  if  (str  ==  null)  {  return  null;  }  final  int  len  =  str.length();  if  (len  <  2)  {  throw  new  IllegalArgumentException( "Invalid  locale  format:   "  +  str);  }  final  char  ch0  =  str.charAt(0);  final  char  ch1  =  str.charAt(1);  if  (!Character.isLowerCase(ch0)  ||  !Character.isLowerCase(ch1))  {  throw  new  IllegalArgumentException( "Invalid  locale  format:   "  +  str);  [CLASS]  LocaleUtils  SyncAvoid  [METHOD]  toLocale  [RETURN_TYPE]  Locale  String  str  [VARIABLES]  Set  AVAILABLE_LOCALE_SET  boolean  ConcurrentMap  cCountriesByLanguage  cLanguagesByCountry  char  ch0  ch1  ch3  ch4  List  AVAILABLE_LOCALE_LIST  String  str  int  len  	projects/Lang5/src/main/java/org/apache/commons/lang3/LocaleUtils.java	0.4472135954999579	89	89	1	replace	    final  String  str  =  str.substring(0,  str.length()  -  2);		non-compiled	[CE]  variable  str  is  already  defined  in  method  toLocale(String)	4	None
85	[BUG]  [BUGGY]    final  Locale  toLocale(str,  AVAILABLE_LOCALE_SET);  [CE]  ';'  expected  [CONTEXT]  public  static  Locale  toLocale(final  String  str)  {  [BUGGY]    final  Locale  toLocale(str,  AVAILABLE_LOCALE_SET);  [BUGGY]  if  (str  ==  null)  {  return  null;  }  final  int  len  =  str.length();  if  (len  <  2)  {  throw  new  IllegalArgumentException( "Invalid  locale  format:   "  +  str);  }  final  char  ch0  =  str.charAt(0);  final  char  ch1  =  str.charAt(1);  if  (!Character.isLowerCase(ch0)  ||  !Character.isLowerCase(ch1))  {  throw  new  IllegalArgumentException( "Invalid  locale  format:   "  +  str);  [CLASS]  LocaleUtils  SyncAvoid  [METHOD]  toLocale  [RETURN_TYPE]  Locale  String  str  [VARIABLES]  Set  AVAILABLE_LOCALE_SET  boolean  ConcurrentMap  cCountriesByLanguage  cLanguagesByCountry  char  ch0  ch1  ch3  ch4  List  AVAILABLE_LOCALE_LIST  String  str  int  len  	projects/Lang5/src/main/java/org/apache/commons/lang3/LocaleUtils.java	0.4472135954999579	89	89	1	replace	    final  Locale  toLocale(str,  AVAILABLE_LOCALE_SET);		non-compiled	[CE]  ';'  expected	4	None
102	[BUG]  [BUGGY]    if(len  >  0)  {  if(!Character.isUpperCase(ch0)||!Character.isLowerCase(ch0))  {  throw  new  IllegalArgumentException( " ");  }  [CE]  illegal  start  of  expression  [CONTEXT]  public  static  Locale  toLocale(final  String  str)  {  if  (str  ==  null)  {  return  null;  }  final  int  len  =  str.length();  [BUGGY]    if(len  >  0)  {  if(!Character.isUpperCase(ch0)||!Character.isLowerCase(ch0))  {  throw  new  IllegalArgumentException( " ");  }  [BUGGY]  if  (len  <  2)  {  throw  new  IllegalArgumentException( "Invalid  locale  format:   "  +  str);  }  final  char  ch0  =  str.charAt(0);  final  char  ch1  =  str.charAt(1);  if  (!Character.isLowerCase(ch0)  ||  !Character.isLowerCase(ch1))  {  throw  new  IllegalArgumentException( "Invalid  locale  format:   "  +  str);  }  if  (len  ==  2)  {  return  new  Locale(str);  }  [CLASS]  LocaleUtils  SyncAvoid  [METHOD]  toLocale  [RETURN_TYPE]  Locale  String  str  [VARIABLES]  Set  AVAILABLE_LOCALE_SET  boolean  ConcurrentMap  cCountriesByLanguage  cLanguagesByCountry  char  ch0  ch1  ch3  ch4  List  AVAILABLE_LOCALE_LIST  String  str  int  len  	projects/Lang5/src/main/java/org/apache/commons/lang3/LocaleUtils.java	0.4472135954999579	93	93	1	replace	    if(len  >  0)  {  if(!Character.isUpperCase(ch0)||!Character.isLowerCase(ch0))  {  throw  new  IllegalArgumentException( " ");  }		non-compiled	[CE]  illegal  start  of  expression	8	None
103	[BUG]  [BUGGY]    if(len  >  0)  {  if(!Character.isLowerCase(ch0)||!Character.isUpperCase(ch0))  {  throw  new  IllegalArgumentException( " ");  }  [CE]  illegal  start  of  expression  [CONTEXT]  public  static  Locale  toLocale(final  String  str)  {  if  (str  ==  null)  {  return  null;  }  final  int  len  =  str.length();  [BUGGY]    if(len  >  0)  {  if(!Character.isLowerCase(ch0)||!Character.isUpperCase(ch0))  {  throw  new  IllegalArgumentException( " ");  }  [BUGGY]  if  (len  <  2)  {  throw  new  IllegalArgumentException( "Invalid  locale  format:   "  +  str);  }  final  char  ch0  =  str.charAt(0);  final  char  ch1  =  str.charAt(1);  if  (!Character.isLowerCase(ch0)  ||  !Character.isLowerCase(ch1))  {  throw  new  IllegalArgumentException( "Invalid  locale  format:   "  +  str);  }  if  (len  ==  2)  {  return  new  Locale(str);  }  [CLASS]  LocaleUtils  SyncAvoid  [METHOD]  toLocale  [RETURN_TYPE]  Locale  String  str  [VARIABLES]  Set  AVAILABLE_LOCALE_SET  boolean  ConcurrentMap  cCountriesByLanguage  cLanguagesByCountry  char  ch0  ch1  ch3  ch4  List  AVAILABLE_LOCALE_LIST  String  str  int  len  	projects/Lang5/src/main/java/org/apache/commons/lang3/LocaleUtils.java	0.4472135954999579	93	93	1	replace	    if(len  >  0)  {  if(!Character.isLowerCase(ch0)||!Character.isUpperCase(ch0))  {  throw  new  IllegalArgumentException( " ");  }		non-compiled	[CE]  illegal  start  of  expression	8	None
104	[BUG]  [BUGGY]    if(len  >  0)  {  if(!Character.isUpperCase(ch0)||!Character.isLowerCase(ch0))  {  return  new  Locale(str);  }  [CE]  illegal  start  of  expression  [CONTEXT]  public  static  Locale  toLocale(final  String  str)  {  if  (str  ==  null)  {  return  null;  }  final  int  len  =  str.length();  [BUGGY]    if(len  >  0)  {  if(!Character.isUpperCase(ch0)||!Character.isLowerCase(ch0))  {  return  new  Locale(str);  }  [BUGGY]  if  (len  <  2)  {  throw  new  IllegalArgumentException( "Invalid  locale  format:   "  +  str);  }  final  char  ch0  =  str.charAt(0);  final  char  ch1  =  str.charAt(1);  if  (!Character.isLowerCase(ch0)  ||  !Character.isLowerCase(ch1))  {  throw  new  IllegalArgumentException( "Invalid  locale  format:   "  +  str);  }  if  (len  ==  2)  {  return  new  Locale(str);  }  [CLASS]  LocaleUtils  SyncAvoid  [METHOD]  toLocale  [RETURN_TYPE]  Locale  String  str  [VARIABLES]  Set  AVAILABLE_LOCALE_SET  boolean  ConcurrentMap  cCountriesByLanguage  cLanguagesByCountry  char  ch0  ch1  ch3  ch4  List  AVAILABLE_LOCALE_LIST  String  str  int  len  	projects/Lang5/src/main/java/org/apache/commons/lang3/LocaleUtils.java	0.4472135954999579	93	93	1	replace	    if(len  >  0)  {  if(!Character.isUpperCase(ch0)||!Character.isLowerCase(ch0))  {  return  new  Locale(str);  }		non-compiled	[CE]  illegal  start  of  expression	8	None
105	[BUG]  [BUGGY]    if(len  >  0)  {  if(!Character.isUpperCase(ch0)||  Character.isLowerCase(ch0))  {  throw  new  IllegalArgumentException( " ");  }  [CE]  illegal  start  of  expression  [CONTEXT]  public  static  Locale  toLocale(final  String  str)  {  if  (str  ==  null)  {  return  null;  }  final  int  len  =  str.length();  [BUGGY]    if(len  >  0)  {  if(!Character.isUpperCase(ch0)||  Character.isLowerCase(ch0))  {  throw  new  IllegalArgumentException( " ");  }  [BUGGY]  if  (len  <  2)  {  throw  new  IllegalArgumentException( "Invalid  locale  format:   "  +  str);  }  final  char  ch0  =  str.charAt(0);  final  char  ch1  =  str.charAt(1);  if  (!Character.isLowerCase(ch0)  ||  !Character.isLowerCase(ch1))  {  throw  new  IllegalArgumentException( "Invalid  locale  format:   "  +  str);  }  if  (len  ==  2)  {  return  new  Locale(str);  }  [CLASS]  LocaleUtils  SyncAvoid  [METHOD]  toLocale  [RETURN_TYPE]  Locale  String  str  [VARIABLES]  Set  AVAILABLE_LOCALE_SET  boolean  ConcurrentMap  cCountriesByLanguage  cLanguagesByCountry  char  ch0  ch1  ch3  ch4  List  AVAILABLE_LOCALE_LIST  String  str  int  len  	projects/Lang5/src/main/java/org/apache/commons/lang3/LocaleUtils.java	0.4472135954999579	93	93	1	replace	    if(len  >  0)  {  if(!Character.isUpperCase(ch0)||  Character.isLowerCase(ch0))  {  throw  new  IllegalArgumentException( " ");  }		non-compiled	[CE]  illegal  start  of  expression	8	None
121	[BUG]  [BUGGY]  private  static  final  ConcurrentMap  <  String,  List  <  Locale  >>  cLanguagesByCountry  =  new  ConcurrentMap  <  String,  List  <  Locale  >>  ();  [CE]  ConcurrentMap  is  abstract;  cannot  be  instantiated  [CONTEXT]    [BUGGY]  private  static  final  ConcurrentMap  <  String,  List  <  Locale  >>  cLanguagesByCountry  =  new  ConcurrentMap  <  String,  List  <  Locale  >>  ();  [BUGGY]  new  ConcurrentHashMap<String,  List<Locale>>();  [CLASS]  LocaleUtils  SyncAvoid  [VARIABLES]  	projects/Lang5/src/main/java/org/apache/commons/lang3/LocaleUtils.java	0.2773500981126146	42	43	1	replace	private  static  final  ConcurrentMap  <  String,  List  <  Locale  >>  cLanguagesByCountry  =  new  ConcurrentMap  <  String,  List  <  Locale  >>  ();	private  static  final  ConcurrentMap<String,  List<Locale>>  cLanguagesByCountry  =  new  ConcurrentHashMap<String,  List<Locale>>();  	non-compiled	[CE]  ConcurrentMap  is  abstract;  cannot  be  instantiated	15	None
123	[BUG]  [BUGGY]  private  static  final  ConcurrentMap  <  String,  List  <  Locale  >>  cLanguagesByCountry  =  new  ConcurrentMap  <  String,  List  <  Locale  }  ();  [CE]  >  expected  [CONTEXT]    [BUGGY]  private  static  final  ConcurrentMap  <  String,  List  <  Locale  >>  cLanguagesByCountry  =  new  ConcurrentMap  <  String,  List  <  Locale  }  ();  [BUGGY]  new  ConcurrentHashMap<String,  List<Locale>>();  [CLASS]  LocaleUtils  SyncAvoid  [VARIABLES]  	projects/Lang5/src/main/java/org/apache/commons/lang3/LocaleUtils.java	0.2773500981126146	42	43	1	replace	private  static  final  ConcurrentMap  <  String,  List  <  Locale  >>  cLanguagesByCountry  =  new  ConcurrentMap  <  String,  List  <  Locale  }  ();	private  static  final  ConcurrentMap<String,  List<Locale>>  cLanguagesByCountry  =  new  ConcurrentHashMap<String,  List<Locale>>();  	non-compiled	[CE]  >  expected	15	None
